qid,license_name,subject,answer,pred,response
780,관세사,회계학,B,B,"배당평균적립금 이입은 미처분이익잉여금에 가산되므로, 기초 150 + 당기순이익 4,000 + 이입 500 = 4,650입니다. 여기서 현금배당 1,500, 이익준비금 150, 주식배당 300, 사업확장적립금 100을 차감하면 2,600이 됩니다.

### ANSWER
B"
781,관세사,회계학,C,C,"20x1년 할인발행차금 상각액은 ₩92,416×10%-₩8,000=₩1,241.6이며, 장부금액은 ₩93,657.6이 된다. 20x2년 상각액은 ₩93,657.6×10%-₩8,000=₩1,365.76이고, 장부금액은 ₩95,023.36이 된다. 20x3년 이자비용은 ₩95,023.36×10%=₩9,502.336이므로, 할인발행차금 상각액은 ₩9,502.336-₩8,000=₩1,502.336이다. 소수점 첫째자리에서 반올림하면 ₩1,502이다.

### ANSWER
C"
782,관세사,회계학,E,E,"수정을 요하는 보고기간후사건은 보고기간말에 이미 존재한 상황에 대한 증거를 제공하는 사건이다. ㄷ은 보고기간말 현재의무가 소송 확정으로 확인되는 경우이므로 수정사건이고, ㅁ은 재무제표의 부정·오류 발견으로 보고기간말 재무제표가 부정확함을 보여주므로 수정사건이다. ㄱ, ㄴ, ㄹ은 보고기간 후에 발생한 상황이므로 비수정사건에 해당한다.

### ANSWER
E"
783,관세사,회계학,D,D,"확정기여제도에서는 기업이 약정한 출연금을 기준으로 부채와 비용을 인식하므로 보험수리적 가정이 필요하지 않다. 보험수리적 가정은 확정급여제도에서 확정급여채무나 당기근무원가를 측정할 때 필요하다. 따라서 D의 설명은 옳지 않다.

### ANSWER
D"
784,관세사,회계학,D,D,"20x1~20x2년 감가상각비는 각각 ₩2,000이므로 20x3년 초 장부금액은 ₩6,000입니다. 여기에 자본적 지출 ₩3,000을 더하면 새로운 장부금액은 ₩9,000입니다. 내용연수는 기존 잔여 3년에 2년이 연장되어 5년이 되었고, 연수합계법 적용 시 합계는 15입니다. 따라서 20x3년 감가상각비는 ₩9,000 × 5/15 = ₩3,000입니다.

### ANSWER
D"
785,관세사,회계학,E,E,"별도재무제표에서 종속기업·공동기업·관계기업으로부터의 배당금은 배당을 받을 권리가 확정되는 시점에 당기손익으로 인식한다. 단순히 배당금을 현금으로 수취한 시점에 인식한다는 설명은 기준서와 다르므로 옳지 않다. 나머지 보기는 별도재무제표의 정의, 연결면제 시 유일한 재무제표 작성 가능성, 연결재무제표와의 관계 등에 대해 적절하게 서술하고 있다.

### ANSWER
E"
1195,의사,의학각론,A,A,"This patient presents with excessive, uncontrollable worry across multiple domains, difficulty concentrating, and insomnia, consistent with generalized anxiety disorder. The primary non-pharmacological treatment is cognitive behavioral therapy, which focuses on identifying and correcting cognitive distortions.

### ANSWER
A"
1196,의사,의학각론,D,D,"The patient developed extrapyramidal symptoms (oculogyric crisis and dysarthria) from haloperidol. He is severely obese, so the replacement antipsychotic should minimize weight gain and EPS risk. Olanzapine and quetiapine cause significant weight gain, while risperidone and paliperidone have higher EPS risk. Ziprasidone is weight-neutral and has low EPS risk, making it the best alternative.

### ANSWER
D"
1197,의사,의학각론,B,B,"The patient has alcohol use disorder with persistent craving after abstinence. His creatinine clearance is 18 mL/min, indicating severe renal impairment. Acamprosate is contraindicated in severe renal insufficiency, while naltrexone is appropriate for reducing alcohol craving and is not excluded by renal failure. Thiamine, valproic acid, and paliperidone are not indicated for craving in this context.

### ANSWER
B"
1198,의사,의학각론,D,D,"이 환자는 낯선 상황과 부정적 평가에 대한 두려움, 사회적 회피, 열등감, 대인관계 제한 등이 두드러지며, 이는 회피성 성격장애의 핵심 특징입니다. 자살 시도와 우울감이 있지만 성격 양상이 전형적으로 회피성에 해당합니다.

### ANSWER
D"
1199,의사,의학각론,B,B,"The patient exhibits fluent speech with poor comprehension and nonsensical responses, which is characteristic of Wernicke’s aphasia. This type of aphasia localizes to the dominant hemisphere’s posterior superior temporal gyrus, i.e., the temporal lobe. The right-sided mild weakness also supports a left hemisphere lesion. Therefore, the lesion is in the temporal lobe.

### ANSWER
B"
1200,의사,의학각론,D,D,"### ANSWER
D"
1201,의사,의학각론,E,E,"The patient’s recurrent morning myoclonic jerks triggered by sleep deprivation, brief blank spells with amnesia, and normal neurological exam are classic features of juvenile myoclonic epilepsy. This epilepsy syndrome typically begins in adolescence and includes myoclonic, absence, and generalized tonic-clonic seizures. Narcolepsy would involve cataplexy triggered by emotion, not myoclonic jerks. Absence epilepsy alone does not explain the sudden arm jerks. Therefore, the best diagnosis is juvenile myoclonic epilepsy.

### ANSWER
E"
1202,의사,의학각론,C,C,"Acute onset of right-sided weakness and expressive aphasia with atrial fibrillation suggests embolic ischemic stroke in the left middle cerebral artery territory. Brain CT shows no hemorrhage, and the patient is within the thrombolytic time window. Therefore, intravenous thrombolysis is the appropriate immediate treatment.

### ANSWER
C"
473,공인회계사,경영학,C,C,"델타는 내가격 콜옵션에서 1에 가깝고 외가격에서는 0에 가까우므로, 외가격에서 델타가 더 크다는 설명은 옳지 않다. 나머지 보기는 옵션 가격결정 및 전략에 관한 올바른 설명이다.

### ANSWER
C"
474,공인회계사,경영학,C,C,"위험중립확률을 구하면, 주가 상승 시 1,100원, 하락 시 900원이고 무위험이자율이 5%이므로 위험중립확률은 (1,000×1.05−900)/(1,100−900)=0.75이다. 콜옵션의 기대 payoff는 0.75×100=75이고, 이를 1.05로 할인하면 약 71.43원이다. 풋옵션의 기대 payoff는 0.25×100=25이고, 이를 1.05로 할인하면 약 23.81원이다.

### ANSWER
C"
475,공인회계사,경제원론,A,A,"### ANSWER
A"
476,공인회계사,경제원론,A,D,"### ANSWER
D"
477,공인회계사,경제원론,D,D,"Original bundle A=(5,10) cost 20 under old prices, so A is revealed preferred to any bundle with 2x+y≤20. Under new prices, budget is x+2y≤16. Bundles 가, 나, 다 are affordable; 라 is not. For 가 and 나, A was affordable under old prices but A is not affordable under new prices, so choosing them does not violate WARP. For 다, it was not affordable under old prices, so no WARP violation either. Thus all affordable non-violating bundles are 가, 나, 다.

### ANSWER
D"
478,공인회계사,경제원론,B,B,"가: 선형 수요곡선에서 가격이 하락하면 P/Q가 작아져 수요의 가격탄력성은 작아지므로 옳다. 나: 가격 인하 시 총수입은 탄력성에 따라 달라지므로 항상 증가한다는 설명은 틀리다. 다: 가격 절편이 양수인 우상향 선형 공급곡선에서 가격이 상승할수록 공급탄력성은 작아지므로 옳다. 라: 수요·공급의 탄력성이 클수록 조세로 인한 자중손실은 커지므로 틀리다. 따라서 옳은 것은 가와 다이다.

### ANSWER
B"
479,공인회계사,경제원론,E,E,"게임 1의 순수전략 내쉬균형은 (A,B)와 (B,A)로 2개이므로 ‘1개’라는 가는 틀렸고, 두 균형 모두 두 경기자가 서로 다른 전략을 선택하므로 나는 옳다. 게임 2에서 경기자 1이 A를 선택하면 경기자 2는 B를 선택해 경기자 1의 보수가 2가 되고, B를 선택하면 경기자 2는 A를 선택해 경기자 1의 보수가 4가 되므로 경기자 1은 B를 선택한다. 따라서 다도 옳다.

### ANSWER
E"
480,공인회계사,경제원론,C,C,"Efficiency requires MRS1 = MRS2, giving y1/x1 = y2/x2. With total endowments 12 each, this implies y1 = x1 and y2 = x2 on the contract curve. Then U1 = x1^2 and U2 = x2. Given U1 = 2U2, we have x1^2 = 2x2, and since x1 + x2 = 12, solving gives x1 = 4 and x2 = 8. Therefore, x1 × x2 = 32.

### ANSWER
C"
1861,한의사,부인과학,E,E,"The ethical principle here is informed consent and patient autonomy. Before performing an invasive procedure like herbal acupuncture on the perineal area, the physician must explain the procedure, its purpose, risks, and alternatives, and obtain the patient's voluntary consent. Option E directly reflects this requirement. Option A is incorrect because a chaperone is often recommended for sensitive examinations to protect both parties. Option B is false reassurance, C involves unproven treatment and undue influence, and D breaches confidentiality by disclosing details to a guardian without consent. Therefore, E is the correct answer.

### ANSWER
E"
1862,한의사,부인과학,D,D,"The symptoms of scanty sticky bright red intermenstrual bleeding, hot flashes, dry mouth, yellow urine, and constipation indicate yin deficiency with internal heat. 兩地湯 is the appropriate formula for kidney yin deficiency with vacuity heat causing intermenstrual bleeding. The other options target blood stasis, damp-heat, yang deficiency, or infertility without heat.

### ANSWER
D"
1863,한의사,부인과학,D,D,"### ANSWER
D"
1864,한의사,부인과학,E,E,"환자가 과로 후 9일간 지속된 다량 월경과 심한 피로, 어지럼증, 식은땀, 식욕 부진을 보이는 것은 비기(脾氣) 허약으로 혈을 통섭하지 못하여 발생한 붕루(崩漏)에 해당한다. 익위승양탕(益胃升陽湯)은 익기승양하여 출혈을 멈추게 하는 대표적인 처방으로, 비기허로 인한 자궁출혈에 적합하다. 다른 처방들은 신음허, 신양허, 간울화열 등의 변증에 해당하므로 이 환자와 맞지 않다.

### ANSWER
E"
1865,한의사,부인과학,D,D,"The patient presents with infertility, prolonged scant menstruation, severe dysmenorrhea, low-grade fever, yellowish vaginal discharge, red tongue with yellow coating, and wiry rapid pulse. These findings indicate damp-heat accumulation with blood stasis in the lower burner, rather than cold-stasis, phlegm-damp, or kidney deficiency. Among the choices, 淸胞逐瘀湯 is specifically indicated for damp-heat with blood stasis causing infertility and related symptoms. Therefore, the correct prescription is 淸胞逐瘀湯.

### ANSWER
D"
1866,한의사,부인과학,C,C,"The patient's shortened menstrual cycle and decreased menstrual volume suggest diminished ovarian reserve. AMH is the most reliable serum marker for ovarian reserve, reflecting the remaining follicular pool. Other hormones like E2 and LH are not primary ovarian reserve tests, and TSH/hCG are unrelated. Therefore, AMH is the correct choice.

### ANSWER
C"
1867,한의사,부인과학,A,A,"The symptoms of scanty light-red menstruation without clots, dizziness, sallow complexion, and pale lips indicate blood deficiency. Among the choices, 小營煎 (소영전) is specifically used to nourish blood and treat scanty menstruation due to blood deficiency. The other formulas address qi collapse, blood stasis, liver qi stagnation, or phlegm-dampness, which do not match this presentation. Therefore, the correct prescription is 소영전.

### ANSWER
A"
1868,한의사,부인과학,C,C,"환자는 폐경 후 불면, 무기력, 불안, 두근거림, 기억력 저하, 안면 부종, 식욕 부진을 보이며 이는 심비양허(心脾兩虛)로 인한 증상이다. 귀비탕(歸脾湯)은 심비를 보하고 기혈을 양생하여 건망, 불면, 심계, 식욕부진 등을 치료하는 대표 방제이다. 다른 방제들은 신음허, 신양허, 화열 등의 병증에 해당하므로 적합하지 않다.

### ANSWER
C"
481,공인회계사,경제원론,E,E,"### ANSWER
E"
482,공인회계사,경제원론,A,A,"For a public good, the optimal quantity equates the sum of individual marginal benefits with the marginal cost. The sum of MB is \(n(n+1)/(2Q)\), and \(MC = 4Q\). Setting these equal gives \(n(n+1)=8Q^2\). With \(Q=3\), \(n(n+1)=72\), so \(n=8\).

### ANSWER
A"
483,공인회계사,경제원론,E,E,"In Cournot competition with three identical firms and zero marginal cost, each firm chooses output to maximize profit given rivals' output. The first-order condition for firm \(i\) is \(200 - 5Q_{-i} - 10q_i = 0\). By symmetry, \(Q_{-i} = 2q\), so \(200 - 10q - 10q = 0\), giving \(q = 10\). Total market output is \(Q = 30\), and the equilibrium price is \(P = 200 - 5(30) = 50\).

### ANSWER
E"
484,공인회계사,경제원론,E,E,"공리주의는 두 효용의 합을 극대화하므로 \(4\sqrt{x_A}+2\sqrt{x_B}\)를 \(x_A+x_B=100\) 하에서 최적화하면 \(x_A=80, x_B=20\)이 된다. 롤즈의 사회후생함수는 최저 효용을 극대화하므로 \(4\sqrt{x_A}=2\sqrt{x_B}\)에서 \(x_A=20, x_B=80\)이 된다.

### ANSWER
E"
