category,answer,pred,response
Chemical-Engineering,B,B,B
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C: 1초
Chemical-Engineering,A,A,A
Chemical-Engineering,D,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,C,A,A
Chemical-Engineering,A,B,B: 3.48
Chemical-Engineering,B,A,A
Chemical-Engineering,D,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,C,A,A: 19371
Chemical-Engineering,D,C,C
Chemical-Engineering,C,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C: 1.0
Chemical-Engineering,D,B,B: 전이상태이론 (B: Transition state theory)
Chemical-Engineering,C,A,A: 열전달 계수가 크다. (A: High heat transfer coefficient)
Chemical-Engineering,D,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,C,D,D
Chemical-Engineering,C,B,B: 166667
Chemical-Engineering,C,C,C
Chemical-Engineering,D,B,B: 과잉성질(excess property)
Chemical-Engineering,C,A,A
Chemical-Engineering,B,A,A
Chemical-Engineering,D,C,C
Chemical-Engineering,C,A,A
Chemical-Engineering,D,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,D,D,D
Chemical-Engineering,B,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,B,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,B,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,C,B,B: 555.6
Chemical-Engineering,B,A,A
Chemical-Engineering,D,D,D
Chemical-Engineering,D,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,D,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,D,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,B,A,A: flooding point(왕일점)
Chemical-Engineering,C,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C: 1.5
Chemical-Engineering,C,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,A,A,A: 2
Chemical-Engineering,C,C,C
Chemical-Engineering,B,C,C: 450
Chemical-Engineering,D,D,D: 엔트로피 (D: Entropy)
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C: 60m3
Chemical-Engineering,D,B,B
Chemical-Engineering,C,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,B,C,C: Tsur△Ssur
Chemical-Engineering,D,C,C: 0.0351
Chemical-Engineering,B,C,C
Chemical-Engineering,B,C,C: 51.5%
Chemical-Engineering,C,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,B,C,C: 28.2℃
Chemical-Engineering,C,B,B: 67.78
Chemical-Engineering,B,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,B,C,C: 0.675
Chemical-Engineering,D,B,B
Chemical-Engineering,D,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,D,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,D,D,D: Gattermann-koch 반응
Chemical-Engineering,C,B,B
Chemical-Engineering,C,C,C: 110
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,B,C,C: 4.5
Chemical-Engineering,D,A,A: 볼츠만 상수(Boltamann constant)
Chemical-Engineering,D,D,D
Chemical-Engineering,D,D,D
Chemical-Engineering,D,A,A
Chemical-Engineering,D,B,B: Rittinger 법칙
Chemical-Engineering,B,A,A
Chemical-Engineering,B,D,D: 벤튜리 미터(Venturi meter)
Chemical-Engineering,C,B,B: 포화수증기
Chemical-Engineering,D,A,A
Chemical-Engineering,D,D,D: 엔트로피가 증가한다.
Chemical-Engineering,A,B,B
Chemical-Engineering,C,A,A
Chemical-Engineering,A,C,C: 1249
Chemical-Engineering,C,C,C: 3
Chemical-Engineering,C,C,C: 3.0분
Chemical-Engineering,D,D,D
Chemical-Engineering,A,C,C: △Sirr < △Srev.
Chemical-Engineering,C,C,C: 진공 증발
Chemical-Engineering,D,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,A,D,D: 0.3460
Chemical-Engineering,D,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,D,A,A
Chemical-Engineering,C,D,D
Chemical-Engineering,B,C,C
Chemical-Engineering,C,A,A
Chemical-Engineering,B,C,C: 2.51
Chemical-Engineering,B,B,B: Antoine equation
Chemical-Engineering,A,C,C: 13.7
Chemical-Engineering,C,C,C: 1.2
Chemical-Engineering,D,B,B
Chemical-Engineering,C,B,B
Chemical-Engineering,D,C,C: 3.57
Chemical-Engineering,A,C,C
Chemical-Engineering,C,C,C: 현열 (Sensible heat)
Chemical-Engineering,C,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,C,A,A
Chemical-Engineering,D,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,B,B,B: Na2CO3
Chemical-Engineering,D,C,C
Chemical-Engineering,B,D,D
Chemical-Engineering,B,C,C
Chemical-Engineering,B,D,D: 733.3
Chemical-Engineering,B,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,C,B,B
Chemical-Engineering,D,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,B,A,A: 125
Chemical-Engineering,C,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,B,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,A,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,A,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,C,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C: 422
Chemical-Engineering,D,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,D,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,B,A,A: 228.6℃
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C: KP=KPC
Chemical-Engineering,D,C,C: 12분
Chemical-Engineering,D,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,C,C,C: Solvay법
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C: 241848.3J㏖-1
Chemical-Engineering,A,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,D,D,D: 증발잠열 (D: Latent heat of vaporization)
Chemical-Engineering,A,D,D
Chemical-Engineering,D,C,C: 염소
Chemical-Engineering,D,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,A,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C: 3345
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,D,A,A
Chemical-Engineering,A,C,C
Chemical-Engineering,C,C,C: 1411kg
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,B,C,C: 51.5%
Chemical-Engineering,C,A,A
Chemical-Engineering,B,D,D
Chemical-Engineering,D,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,D,C,"C: 저압저온 (Low pressure, low temperature)"
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C: 0.25Poise
Chemical-Engineering,A,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,D,C,C: 염화비닐
Chemical-Engineering,A,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,B,C,C: 2.24
Chemical-Engineering,B,C,C: 5
Chemical-Engineering,D,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,D,A,A: 212.5kw
Chemical-Engineering,A,A,A: 근 (A: Roots)
Chemical-Engineering,C,C,C: 5.0L
Chemical-Engineering,B,C,C: 540
Chemical-Engineering,C,C,C
Chemical-Engineering,D,B,B
Chemical-Engineering,B,D,D
Chemical-Engineering,A,C,C
Chemical-Engineering,D,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,B,B,B: 339.25mmHg
Chemical-Engineering,B,B,B: 열역학 제1법칙 (B: First Law of Thermodynamics)
Chemical-Engineering,A,C,C
Chemical-Engineering,C,C,C: 공간속도 (Space velocity)
Chemical-Engineering,A,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,D,A,A
Chemical-Engineering,B,D,D: 단열공정 (Adiabatic process)
Chemical-Engineering,A,A,A
Chemical-Engineering,C,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,B,A,A
Chemical-Engineering,B,A,A
Chemical-Engineering,A,A,A: 0.83
Chemical-Engineering,B,C,C: 물 1L당 SO2 0.018g
Chemical-Engineering,D,A,A: 정성상태에서 제어기 입력과 출력의 차
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C: 0.005
Chemical-Engineering,B,B,B
Chemical-Engineering,B,A,A
Chemical-Engineering,D,C,C
Chemical-Engineering,C,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,A,B,B
Chemical-Engineering,B,C,C: 75%
Chemical-Engineering,C,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C: 2200
Chemical-Engineering,A,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,C,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,D,D,D: 25kg
Chemical-Engineering,B,B,B
Chemical-Engineering,B,C,C: 프랜틀 (Prandtl)수
Chemical-Engineering,A,B,B
Chemical-Engineering,D,A,A
Chemical-Engineering,B,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,A,B,B: 괴상중합 (Emulsion polymerization)
Chemical-Engineering,A,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,B,A,A: 온도를 낮춘다. (A: Lowering the temperature.)
Chemical-Engineering,B,B,B
Chemical-Engineering,A,A,A
Chemical-Engineering,A,C,C: 0.83
Chemical-Engineering,A,C,C: 라디칼중합 (C: Radical polymerization)
Chemical-Engineering,C,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,C,B,B: 압력 (Pressure)
Chemical-Engineering,A,C,C: 55
Chemical-Engineering,A,D,D
Chemical-Engineering,A,C,C
Chemical-Engineering,D,C,C: 수축 함수율 (C: Shrinkage rate)
Chemical-Engineering,A,D,D: 흡수열 (Heat of absorption)
Chemical-Engineering,A,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,C,A,A
Chemical-Engineering,A,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,A,B,B: 열역학 제1법칙은 성립하고 열역학 제2법칙은 위배된다.
Chemical-Engineering,D,D,D
Chemical-Engineering,A,A,A
Chemical-Engineering,A,A,A
Chemical-Engineering,A,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,A,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C: MnO2
Chemical-Engineering,D,B,B
Chemical-Engineering,C,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,D,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,C,A,A
Chemical-Engineering,A,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,A,C,"C: Kcu = 13.6, Tu=7.0248"
Chemical-Engineering,A,D,D
Chemical-Engineering,B,B,B
Chemical-Engineering,D,B,B: 2931
Chemical-Engineering,B,A,"A: τ = 1, t ＞ 1"
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,D,B,B
Chemical-Engineering,C,A,A: 26m
Chemical-Engineering,D,D,D
Chemical-Engineering,A,C,C: 462 kg/h
Chemical-Engineering,D,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,D,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,B,D,D: p-xylene
Chemical-Engineering,D,D,D
Chemical-Engineering,D,C,C: 47.2kg
Chemical-Engineering,B,D,D
Chemical-Engineering,B,B,B
Chemical-Engineering,B,B,B: 2차 (B: 2nd order)
Chemical-Engineering,C,A,A
Chemical-Engineering,B,B,B: 지연시간 (B: Time delay)
Chemical-Engineering,A,C,C
Chemical-Engineering,B,C,C: 공동화(Cavitation)
Chemical-Engineering,A,D,D
Chemical-Engineering,B,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,A,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,B,C,C: 온도가 하강한다.
Chemical-Engineering,A,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,A,C,C
Chemical-Engineering,A,A,A: 오토(Otto)
Chemical-Engineering,B,C,C: 23.2℃
Chemical-Engineering,C,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,C,B,B: 1차
Chemical-Engineering,C,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,D,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,C,A,A
Chemical-Engineering,B,D,D
Chemical-Engineering,B,B,B: 720
Chemical-Engineering,D,C,C: dU = 0
Chemical-Engineering,B,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,D,A,A
Chemical-Engineering,A,C,C
Chemical-Engineering,B,A,A: 29
Chemical-Engineering,C,C,C: 광산란법 (C: Gel filtration chromatography)
Chemical-Engineering,B,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,C,A,A: 3636kg
Chemical-Engineering,D,D,D
Chemical-Engineering,B,C,C: a1×w1=a2×w2
Chemical-Engineering,D,D,D
Chemical-Engineering,B,A,"A: 공정이 정동작 공저이므로 PlD 제어기는 역동작으로 설정해야한다. (A: The process is in reverse operation, so the PID controller should be set to reverse operation.)"
Chemical-Engineering,D,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,A,B,B: 28500
Chemical-Engineering,A,C,C: 14.5
Chemical-Engineering,B,C,C: cP
Chemical-Engineering,D,B,B: 87090
Chemical-Engineering,D,C,C: 12wt%
Chemical-Engineering,C,B,B: 63.2%
Chemical-Engineering,A,C,C: 550
Chemical-Engineering,A,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,A,A,A
Chemical-Engineering,A,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C: 2.4×10-4
Chemical-Engineering,C,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,C,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,A,B,B: 50 mol/h
Chemical-Engineering,C,C,C: 856℃
Chemical-Engineering,A,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,C,A,A: 1.89
Chemical-Engineering,C,C,C
Chemical-Engineering,A,D,D: 10-7
Chemical-Engineering,C,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,A,A,A
Chemical-Engineering,C,C,C: 998.7
Chemical-Engineering,C,C,C: 1.5×105
Chemical-Engineering,B,D,D
Chemical-Engineering,B,C,C
Chemical-Engineering,B,C,C: 34.8
Chemical-Engineering,C,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,B,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,D,D,D: Visbreaking process
Chemical-Engineering,B,C,C: 1×10-5
Chemical-Engineering,B,B,B
Chemical-Engineering,D,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,C,A,A
Chemical-Engineering,D,B,B: 역류식 급송(backward feed)
Chemical-Engineering,B,C,C: 3326
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,C,C,C: 3개
Chemical-Engineering,A,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,A,A,A: 제동비(damping ratio) 값이 0이다. (A: The damping ratio value is 0.)
Chemical-Engineering,A,C,C
Chemical-Engineering,D,A,A: 단조증가한다. (A: Monotonically increases)
Chemical-Engineering,A,A,A
Chemical-Engineering,A,C,C
Chemical-Engineering,B,A,A: 5
Chemical-Engineering,C,B,B
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,D,C,C: Ethylene chlorohydrin
Chemical-Engineering,A,A,A
Chemical-Engineering,D,C,C: 0.35
Chemical-Engineering,A,A,A
Chemical-Engineering,A,A,A
Chemical-Engineering,D,C,C: 1.76×10-5
Chemical-Engineering,D,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,A,A: 400
Chemical-Engineering,A,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,D,C,C
Chemical-Engineering,C,C,C: 3340초
Chemical-Engineering,A,C,C
Chemical-Engineering,B,C,C: Hargreaves법
Chemical-Engineering,D,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,D,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,C,B,B: 1차 반응
Chemical-Engineering,D,C,C
Chemical-Engineering,C,B,B
Chemical-Engineering,C,B,B
Chemical-Engineering,C,C,C: P2O5
Chemical-Engineering,B,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,A,D,D
Chemical-Engineering,B,C,C
Chemical-Engineering,B,B,B: 3.75
Chemical-Engineering,C,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,B,B,B: API
Chemical-Engineering,D,D,D: Channeling
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,C,D,D
Chemical-Engineering,A,A,A
Chemical-Engineering,D,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,B,B,B: 촉매독 (Catalyst poisoning)
Chemical-Engineering,B,C,C
Chemical-Engineering,D,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,A,B,B: 0.032
Chemical-Engineering,A,C,C: 26.4
Chemical-Engineering,A,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,B,C,C: 48
Chemical-Engineering,D,C,C: 750
Chemical-Engineering,D,B,B: 42℃
Chemical-Engineering,D,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,D,A,A
Chemical-Engineering,A,C,C
Chemical-Engineering,B,A,A: 감지기 (A: Sensor)
Chemical-Engineering,D,C,C
Chemical-Engineering,B,C,C: 1000J
Chemical-Engineering,C,C,C: 18550
Chemical-Engineering,B,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C: 0.08 mA/psig
Chemical-Engineering,C,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,A,C,C: ln2×84000J
Chemical-Engineering,D,B,B
Chemical-Engineering,B,C,C
Chemical-Engineering,C,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,A,C,C: 압력의 변화가 없다.
Chemical-Engineering,A,B,B
Chemical-Engineering,D,A,A
Chemical-Engineering,D,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,A,A: -8.34
Chemical-Engineering,A,A,A
Chemical-Engineering,A,C,C: 3.85
Chemical-Engineering,A,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,B,A,A: 비례이득값을 2배로 늘린다. (A: Increase the proportional gain by 2 times.)
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,C,B,B: 500초
Chemical-Engineering,D,C,C
Chemical-Engineering,A,C,C: Stanton number
Chemical-Engineering,D,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C: 430 K
Chemical-Engineering,A,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,C,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,A,C,C: 0.082
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C: 2.6기압
Chemical-Engineering,B,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,A,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C: 15000
Chemical-Engineering,A,A,A: △S = 0
Chemical-Engineering,C,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,B,C,C: 0.01%
Chemical-Engineering,C,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,D,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,D,A,A: Mn
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,C,B,B
Chemical-Engineering,A,A,A
Chemical-Engineering,A,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,B,B,B: ln K와 1/T은 직선관계가 있다.
Chemical-Engineering,D,B,B: Rittinger 법칙
Chemical-Engineering,B,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,A,A,A: 바나듐펜톡사이드(오산화바나듐)
Chemical-Engineering,B,C,C
Chemical-Engineering,C,B,B: 555.6℃
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,D,C,C: 40
Chemical-Engineering,A,C,C: 2
Chemical-Engineering,B,B,B: 4.17kg
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,D,A,A: γ＞1
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C: 앞먹임제어 (Feedforward Control)
Chemical-Engineering,A,A,A
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,C,C,C: 24.24kg
Chemical-Engineering,C,C,C: a/V2
Chemical-Engineering,D,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,B,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,A,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,D,B,B: 평형(equilibrium)함수율
Chemical-Engineering,D,D,D
Chemical-Engineering,C,C,C: Fischer-Tropsch법
Chemical-Engineering,B,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,B,A,A
Chemical-Engineering,B,A,A
Chemical-Engineering,A,C,C
Chemical-Engineering,D,A,A
Chemical-Engineering,D,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,A,A,A: 라울(Raoult)의 법칙
Chemical-Engineering,A,C,C
Chemical-Engineering,B,B,B: lnk와 1/T은 직선관계에 있다.
Chemical-Engineering,A,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,A,B,B: 정온과정(Isothermal process)
Chemical-Engineering,B,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,A,A,A: 온도 (A: Temperature)
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,C,A,A
Chemical-Engineering,B,D,D: 반응압력을 낮추어 준다. (D: Decrease the reaction pressure.)
Chemical-Engineering,C,B,B
Chemical-Engineering,C,A,A: 반응압력을 낮추어 준다. (A: Decrease the reaction pressure.)
Chemical-Engineering,A,C,C: 300L
Chemical-Engineering,B,C,C
Chemical-Engineering,D,A,A
Chemical-Engineering,C,C,C
Chemical-Engineering,A,B,B: 면적이 넓은 공압 구동기(pneumatic actuator)를 사용한다.
Chemical-Engineering,C,C,C
Chemical-Engineering,B,B,B
Chemistry,C,C,C: 6
Chemistry,B,C,C
Chemistry,B,B,B
Chemistry,B,B,B: 0.50
Chemistry,D,C,C: 4.23×10-15
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,B,C,C: 18.4
Chemistry,D,C,C
Chemistry,D,A,A
Chemistry,C,C,C
Chemistry,B,C,C
Chemistry,B,C,C
Chemistry,B,C,C
Chemistry,D,C,C
Chemistry,B,C,C: C6H5O6
Chemistry,B,C,C
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,C,B,B: 10.2M
Chemistry,B,C,C
Chemistry,B,B,B
Chemistry,C,B,B
Chemistry,B,C,C
Chemistry,D,A,A: 1.3×10-22
Chemistry,C,C,C: 6.1×10-8 %
Chemistry,D,B,B
Chemistry,C,C,C
Chemistry,B,C,C
Chemistry,D,C,C
Chemistry,A,C,C
Chemistry,C,C,C: 1.0×10-5
Chemistry,B,C,C: 18.4
Chemistry,D,D,D
Chemistry,C,B,B: 2.26×10-3
Chemistry,D,D,D
Chemistry,C,C,C
Chemistry,B,C,C
Chemistry,C,B,B
Chemistry,B,B,B
Chemistry,B,C,C: X-선 형광법 (C: X-ray fluorescence spectroscopy)
Chemistry,B,B,B
Chemistry,D,C,C
Chemistry,C,A,A
Chemistry,D,C,C
Chemistry,C,C,C
Chemistry,D,C,C
Chemistry,B,B,B
Chemistry,B,C,C
Chemistry,C,C,C: Fe3O4
Chemistry,B,C,C
Chemistry,B,C,C
