category,subcategory,level,answer,pred,response
Phonetics/Phonology,Phonological Alternation,3,A,A,"정답은 **A: 생산량**입니다.

- **생산량** → **[생산냥]**
- 앞의 비음 **ㄴ**의 영향으로 뒤의 **ㄹ**이 비음 **ㄴ**으로 바뀌어, 비강 공명이 수반되는 **비음화**가 일어납니다.

나머지 예들은 주로 **ㄴ·ㄹ이 서로 영향을 받아 ㄹㄹ로 발음되는 유음화**에 해당합니다."
Phonetics/Phonology,Phonological Constraints,3,G,G,"정답은 **G: ‘연지’**입니다.

- **연지(臙脂)**의 ‘연(臙)’은 본래 한자음이 **연**이므로, 어두의 ‘ㄹ’이나 ‘ㄴ’이 변형된 경우가 아닙니다.
- 반면 나머지는 한자음의 첫소리가 두음 법칙에 따라 바뀐 예입니다.

예를 들면:

- 력사 → **역사**
- 녀자 → **여자**
- 련민 → **연민**
- 로인 → **노인**
- 례의 → **예의**

따라서 두음 법칙이 나타나지 않는 것은 **G**입니다."
Pragmatics,Social Relationship Marking,2,I,I,"정답은 **I**입니다.

갑이 을에게 “오늘 저녁 같이 먹을래?”라고 제안하고, 을이 “우리 언니 생일이라…”라고 거절하는 상황이므로 두 화자는 **친구나 지인 관계**로 보입니다. 나머지는 부모와 자녀, 형제자매 등 가족 간의 대화입니다."
Semantics,Conjunctions,1,H,H,"정답은 **H**입니다.

- **그러므로**는 앞의 내용이 뒤의 내용의 **논리적인 원인이나 근거**가 될 때 사용합니다.
- 하지만 “휴대폰 배터리가 다 닳았다”는 사실만으로 “충전 단자가 고장 났다”고 단정할 수 없습니다. 배터리는 사용 시간이 길어서도 닳을 수 있기 때문입니다.

따라서 다음과 같이 고치는 것이 자연스럽습니다.

> 휴대폰 배터리가 다 닳았다. **그러나** 휴대폰의 충전 단자가 고장이 났을 수도 있다."
Semantics,Ambiguity,2,I,I,"옳지 않은 것은 **I**입니다.

「깔끔한 안방과 부엌이 좋다」는 두 가지로 해석될 수 있습니다.

1. **[깔끔한 안방]과 [부엌]**이 좋다.  
   → 부엌이 깔끔하다는 뜻은 아님.
2. **[깔끔한 [안방과 부엌]]**이 좋다.  
   → 안방과 부엌 모두 깔끔함.

따라서 이 문장에서 부엌이 **항상** 깔끔한 속성을 가진다고 할 수 없으므로 I가 옳지 않습니다."
Semantics,Ambiguity,3,I,H,"엄밀히 말하면 **H와 I 모두 구조적 중의성이 없습니다.**

- **H. 영희는 새 옷을 입고 있다.**  
  - ‘새’가 **새로운**이라는 뜻인지, **새(조류)**라는 뜻인지에 따라 해석이 달라질 수 있지만, 이는 **어휘적 중의성**입니다.
- **I. 엄마가 출근 준비를 하는 중이다.**  
  - ‘출근 준비를 하다’라는 하나의 자연스러운 구성으로, 구조적으로 두 가지로 분석되지 않습니다.

따라서 한 문장만 고르도록 출제된 문제라면 보통 **I**를 정답으로 의도했을 가능성이 있지만, **H도 구조적 중의성은 없으므로 문제 자체가 엄밀하게는 복수 정답**입니다."
Semantics,Word Relationships,1,I,I,"정답은 **I: 수리하다**입니다.

- **보다–전망하다**: 서로 비슷한 의미를 지닌 **유의 관계**
- **고장 난 컴퓨터를 고치다–수리하다**: ‘고치다’와 ‘수리하다’가 유의 관계

따라서 **I. 수리하다**가 알맞습니다."
Semantics,Word Relationships,1,A,A,"정답: **A. 물어보세요**

“질문하세요”는 궁금한 점을 **물어보세요**라는 뜻입니다."
Semantics,Ambiguity,2,D,D,"정답은 **D**입니다.

“저 배 좀 봐”의 **배**는 과일, 교통수단, 신체 부위로 해석될 수 있습니다. 그런데 “저 아름다운 배 좀 봐”로 바꾸어도 다음과 같은 해석이 여전히 가능합니다.

- 아름다운 배(과일)
- 아름다운 배(선박)
- 아름다운 배(신체 부위)

따라서 수식어 **‘아름다운’**을 붙여도 중의성이 해소되지 않습니다."
Semantics,Ambiguity,2,A,A,"정답은 **A**입니다.

- **“말이 많다”**는 중의적입니다.
  - 말을 많이 한다 → 수다스럽다
  - 말(馬)이 많다 → 동물이 많다

따라서 A의 “중의적이지 않아”라는 설명이 부적절합니다.  
반면 **“배가 참 맛있다”**에서는 일반적으로 ‘배’가 과일을 뜻하고, **“저 배 좀 봐”**는 과일·신체 부위·교통수단으로 여러 해석이 가능합니다."
Syntax,Agreement,2,A,A,"정답은 **A**입니다.

- **A**: ‘별로’는 주로 **‘않다, 못하다’와 같은 부정 표현**과 호응합니다.  
  따라서 “상사의 말에 **별로 따르고 싶지 않다**”가 자연스럽습니다.

다른 선택지의 설명은 적절하지 않습니다.

- **B**: ‘설령’은 문두에 올 수 있으며, 보통 ‘-더라도, -ㄹ지라도’와 호응합니다.
- **D**: ‘결코’도 문두에 올 수 있지만, ‘않다’와 같은 부정 표현이 필요합니다.
- **F**: ‘여간’은 보통 ‘여간 … 않다’의 형태로 쓰입니다.
- **H**: ‘왜냐하면’은 대개 ‘-기 때문이다’와 호응해야 합니다.
- **J**: ‘비단’은 ‘비단 A뿐만 아니라 B도’와 같이 쓰이며, ‘-임에도 불구하고’와 관련이 없습니다."
Syntax,Argument Structure & Valency,1,E,E,"정답은 **E: <수술>**입니다.

- **수술**은 ‘마치다’의 목적어입니다.  
  → “오늘 **수술을** 잘 마쳤니?”  
- 주어는 문맥상 생략된 **너**입니다.

나머지는 모두 주어입니다.  
예를 들어 A의 ‘연이율이’는 ‘연이율이 어떻다’라는 절의 주어이고, D·F·I·J의 ‘은/는’도 주어에 붙은 보조사입니다."
Syntax,Argument Structure & Valency,1,I,I,"정답은 **I: <널>**입니다.

- **널** = **너를**의 준말
- 조사 **‘를’**이 붙어 있으므로 **목적어**입니다.
- 문장에서는 “(내가) 널 택하겠어”로, 주어 **‘내가’**가 생략되어 있습니다.

나머지 표현들은 문장에서 주어 또는 주제 역할을 합니다."
Syntax,Argument Structure & Valency,3,I,I,"정답은 **I: 내가**입니다.

- 문장: **화분에 손댄 건 내가 아니다.**
- 주어: **화분에 손댄 건**(= 화분에 손댄 것은)
- **내가**: ‘아니다’ 앞에서 대상을 나타내는 **보어**

즉, “화분에 손댄 것은 내가 아니다”에서 ‘화분에 손댄 것’이 주어이고, ‘내가’는 그것이 아님을 밝히는 보어입니다."
Syntax,Argument Structure & Valency,2,G,G,"정답은 **G: <귀신>**입니다.

- **귀신**은 ‘본’의 대상이므로 목적어입니다.  
  → “너 혹시 **귀신을** 본 적 있니?”
- 주어는 생략된 **너**입니다."
Syntax,Agreement,1,J,J,"정답은 **J: 난 이제 세면대에서 얼굴을 씻겠다.** 입니다.

- **씻겠다**: 화자의 의지·결심을 나타냅니다.
- 나머지는 주로 추측, 가능성, 예상 또는 일반적인 사실을 나타냅니다."
Syntax,Agreement,2,G,G,"정답은 **G**입니다.

- **엿보이지 않았다**: ‘엿보다’에 피동 접사 **-이-**가 붙은 **피동 표현**입니다.
- 따라서 주어가 직접 행동하는 주동 표현이 아닙니다.

반면 나머지는 ‘강행했다, 어그러졌다, 말대답했다, 시해했다, 감내했다, 만끽했다’처럼 주어의 행위를 나타내는 주동 표현입니다."
Semantics,Semantic Compatibility,1,C,C,"가장 어색한 것은 **C**입니다.

- **허기를 먹었다**는 표현은 자연스럽지 않습니다.  
- 보통은 **“허기를 달랬다”**, **“배를 채웠다”**, 또는 **“허기를 달래고자 음식을 먹었다”**라고 합니다.

따라서 문장은 **“배를 달래고자 음식을 먹었다”**처럼 고치는 것이 자연스럽습니다."
Semantics,Semantic Compatibility,1,E,E,"가장 부적절한 선지는 **E**입니다.

- **E: 하늘엔 주식이 밝게 빛나고 있었다.**
  - ‘주식’은 보통 주식(株式)이나 주식(主食)을 뜻하므로 하늘에서 밝게 빛나는 대상으로는 부적절합니다.
  - 문맥상 **“하늘엔 별이 밝게 빛나고 있었다.”**가 자연스럽습니다."
Syntax,Argument Structure & Valency,3,H,H,"정답은 **H: 온종일 여행사가 설치고 있다.**입니다.

- **‘설치다’**는 주어가 스스로 어떤 행동을 하는 **능격동사(unergative)**입니다.  
  따라서 **‘여행사’는 동사구의 외부 논항 위치**, 즉 기저적으로 주어 위치에서 생성됩니다.

- 나머지 문장들의 술어는 대체로 주어가 어떤 상태에 놓이거나 변화·움직임을 겪는 **비능격동사(unaccusative)**적 성격을 가집니다. 이 경우 주어는 기저적으로 목적어와 같은 **동사구 내부 위치**에서 생성된다고 봅니다.

따라서 주어의 기저 생성 위치가 다른 것은 **H**입니다."
Syntax,Argument Structure & Valency,2,D,D,"정답은 **D: 농부가 연말에 축제의 자리에서 뽐내고 있다.**입니다.

- **뽐내다**는 주어가 스스로 행위를 하는 **비능격동사**입니다.
- 따라서 행위자 주어인 **‘농부가’**와 짝을 이룹니다.

반면 다른 문장들의 동사는 대체로 주어가 어떤 상태 변화나 현상을 **겪는 비대격적 성격**을 보입니다.  
예: *젖다, 나타나다, 떠가다, 번지다* 등."
Syntax,Argument Structure & Valency,3,C,D,"정답은 **D. 만개하다**입니다.

**만개하다**는 사전적 의미가 모두 대체로 자동사입니다.

- 꽃이 만개하다.
- 문화가 만개하다.

즉, 주어만을 요구하는 **한 자리 서술어**로 쓰이며, 목적어를 취하는 타동사로는 쓰이지 않습니다.  
반면 **연발하다, 갈기다, 수렴하다** 등은 의미에 따라 자동사·타동사로 자릿수가 달라질 수 있습니다."
Syntax,Argument Structure & Valency,3,B,B,"정답은 **B: 익히다**입니다.

- **익히다**는 의미가 달라져도 기본적으로 목적어를 필요로 하는 **두 자리 서술어**입니다.  
  - *학생이 한자를 익혔다.*  
  - *어머니가 고기를 익혔다.*

반면 다른 서술어들은 상황에 따라 목적어나 부사어 등이 추가되어 자릿수가 달라질 수 있습니다.

예를 들어 **떠받들다**는  
- *기둥이 지붕을 떠받든다.* → 두 자리  
- *사람들이 그를 영웅으로 떠받든다.* → 세 자리  

따라서 올바르지 않은 것은 **B**입니다."
Syntax,Argument Structure & Valency,3,G,E,"정답은 **E: 치솟다**입니다.

**치솟다**는 주로 주어만을 필요로 하는 **한 자리 서술어**입니다.

- 불길이 치솟았다.
- 물가가 치솟았다.

여기서 ‘하늘로’, ‘높이’ 등은 필수 성분이 아닌 부사어이므로 자릿수를 늘리지 않습니다.

반면 다른 단어들은 의미나 쓰임에 따라 필요한 문장 성분의 수가 달라질 수 있습니다. 예를 들어 **읽히다**는 피동으로 쓰이면 “책이 읽힌다”(한 자리), 사동으로 쓰이면 “선생님이 아이에게 책을 읽힌다”(세 자리)처럼 쓰입니다."
Syntax,Argument Structure & Valency,3,A,I,"정답은 **I. 닫다**입니다.

- **닫다**는 일반적으로 목적어를 필요로 하는 **두 자리 서술어**입니다.  
  - 예: *철수가 문을 닫았다.*  
  → 주어 ‘철수’ + 목적어 ‘문’ + 서술어 ‘닫았다’

다른 서술어들은 쓰임에 따라 자릿수가 달라질 수 있습니다.

- **겹치다**: *일정이 겹치다* / *종이를 겹치다*
- **개다**: *날이 개다* / *이불을 개다*
- **뭉치다**: *사람들이 뭉치다* / *흙을 뭉치다*
- **버리다**: *쓰레기를 버리다* / 보조 용언 *먹어 버리다*
- **부치다**: *편지를 부치다* / *안건을 회의에 부치다*

따라서 사용례에 따른 서술어 자릿수의 변화가 없는 것은 **I. 닫다**입니다."
Pragmatics,Implicature,3,E,A,"정답은 **A: 즉석복권에 당첨돼서 천 원을 땄어.**입니다.

복권에 당첨되어 돈을 얻었다는 좋은 일이므로, 갑이 “그런 일이 있었으면 나한테도 한 잔 사야지.”라고 말하는 것이 자연스럽습니다."
Syntax,Agreement,2,J,J,"정답은 **J**입니다.

- **내가 친구와 가까워지고 싶었던 것은 보석과도 같은 그녀의 태도였다.**

이 문장은 ‘내가 친구와 가까워지고 싶었던 것’과 ‘그녀의 태도’를 동일시하는 형태라 의미상 호응이 자연스럽지 않습니다.  
‘그녀의 태도 때문이었다’ 또는 ‘그녀의 태도 때문이었다’처럼 원인을 나타내야 자연스럽습니다.

> 자연스러운 표현: **내가 친구와 가까워지고 싶었던 것은 보석과도 같은 그녀의 태도 때문이었다.**"
Pragmatics,Speech Acts,3,E,E,"정답은 **E**입니다.

- **E: “자, 이제 내립시다.”**  
  → 화자의 의도인 **함께 내리자는 제안**과 문장 유형인 **청유문**이 일치합니다. 따라서 간접적으로 기능하는 표현이 아닙니다.

반면 A, C, F, I, J 등은 명령·요청의 의도를 평서문이나 의문문 등으로 표현한 간접 화행의 예입니다."
Pragmatics,Speech Acts,1,G,H,"정답은 **H: 거 좀 빨리빨리 합시다.**입니다.

‘뒤로 좀 가시면 좋겠는데요.’는 **평서문 형식**이지만 실제로는 상대방에게 뒤로 가 달라고 요구하는 **요청·명령의 기능**을 합니다. 즉, 문장 형식과 화행 기능이 일치하지 않는 간접 화행입니다.

반면 H는 **청유문 형식**인 ‘합시다’가 실제로도 함께 행동하자는 **청유의 기능**을 하므로, 문장 유형과 기능이 일치합니다."
Pragmatics,Speech Acts,2,B,A,"정답은 **A, B, D, G**입니다.

이들은 모두 청자와 화자가 **함께 어떤 행동을 하자고 제안하거나 요청**하는 표현입니다.

- **A** 거기 길 좀 **물읍시다**. → 함께 길을 묻자.
- **B** 이제 그만 **일어날까요?** → 함께 일어나자는 제안.
- **D** 보던 책은 **집어넣자**. → 함께 책을 집어넣자.
- **G** 조용히 좀 **합시다**. → 함께 조용히 하자는 요청.

반면 **E**는 화자 자신의 행동 의지, **F·I**는 청자에게만 행동을 요구하는 명령, **H**는 부탁을 하겠다는 뜻이며, **J**는 지수에게 말해 보라고 제안하는 표현이므로 청자와 함께하는 행동을 청하는 경우로 보기 어렵습니다."
Pragmatics,Speech Acts,3,E,E,"정답은 **E: 7시까지 운동장으로 집합한다.**입니다.

“할머니 이제 가신다는데 뭐 하니?”는 겉으로는 질문 형식이지만, 실제 의도는 **‘어서 인사하러 가라’ 또는 ‘무언가 하라’는 명령**에 가깝습니다.  
E 역시 평서문 형식이지만 실제로는 **‘7시까지 운동장으로 집합하라’는 명령**을 나타냅니다."
Syntax,Embedded Clauses,1,B,B,"정답은 **B**입니다.

- **B: [밤사이 보조금을 신청하기]가 빠듯해졌다.**
  - ‘밤사이 보조금을 신청하기’가 명사형 어미 **-기**로 끝난 안긴 문장입니다.
  - 여기에 주격 조사 **가**가 붙어 전체 문장에서 **주어** 역할을 합니다.

다른 예들은 다음과 같습니다.

- C: 명사절 — ‘어디서 자꾸 의약품을 사오는지’가 **목적어**
- D: 명사절 — ‘메추라기를 잡아오기를’이 **목적어**
- E, G: 부사절
- F, H, I: 관형절
- A, J: 서술절을 포함한 문장

따라서 답은 **B**입니다."
