category,answer,pred,response
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,A,C,C
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,A,B,B
Interior-Architecture-And-Design,C,A,A
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,A,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,C,A,A
Interior-Architecture-And-Design,C,A,A
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,D,A,A
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,B: 중심와
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,A,D,D
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,B,B,B: 염식쌓기
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,B,A,A
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,D,A,A: 저 발열량
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,A,D,D
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,D,,"피스톤에 미치는 힘을 계산하기 위해 먼저 피스톤의 면적을 구해야 합니다. 피스톤의 지름이 16cm이므로 반지름은 8cm입니다. 피스톤의 면적은 원의 면적 공식을 사용하여 계산할 수 있습니다.

\[ \text{면적} = \pi r^2 = \pi \times (8 \text{cm})^2 = 64\pi \text{cm}^2 \]

이제 피스톤에 작용하는 가스압력이 65kgf/cm^2이므로 피스톤에 미치는 총 힘은 면적과 압력을 곱하여 계산할 수 있습니다.

\[ \text{힘} = \text{면적} \times \text{압력} = 64\pi \text{cm}^2 \times 65 \text{kg"
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,C,C,C: 숙련
Aviation-Engineering-And-Maintenance,A,A,A
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,C,B,B: 콘덴서(Condenser)
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,C,A,A: 압력 릴리프 밸브
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B: 셔틀밸브
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,A,A,A
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,B,A,A: 2239.5
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,A,A,A
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,A,D,D
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,C,A,A: 유효 피치(Effective pitch)
Aviation-Engineering-And-Maintenance,B,,"먼저, 봉의 단면적을 계산해야 합니다. 바깥지름이 1cm인 원의 단면적은 πr²입니다. 여기서 r은 반지름이므로 0.5cm입니다. 따라서 단면적은 π(0.5)² = 0.785cm²입니다.

다음으로, 인장하중을 단위 변환하여 kg으로 계산합니다. 10ton은 10000kg입니다.

이제, 실제 인장 응력을 계산합니다. 인장 응력 = 하중 / 단면적 = 10000kg / 0.785cm² = 12738.85kg/cm².

마지막으로, 안전여유를 계산합니다. 안전여유 = 재료의 인장강도 / 실제 인장 응력 = 18000kg/cm² / 12738.85kg/cm² ≈ 1.41.

따라서 정답은 D: 1.41입니다."
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,D,C,C: 약 5250 HP
Aviation-Engineering-And-Maintenance,B,C,C
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,C,C
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,D,C,C: 0.160 인치
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,B,A,A
Aviation-Engineering-And-Maintenance,B,A,A
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,A,A,A: 1/4 inch이하
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,D,D,D
Construction,B,B,B
Construction,C,C,C
Construction,D,B,"B: 3㎾

해설 (Explanation):
펌프의 소요동력을 계산하기 위해 다음 공식을 사용할 수 있습니다:
\[ \text{소요동력 (kW)} = \frac{Q \times H \times \rho \times g}{\eta \times 1000} \]
여기서,
- \( Q \)는 펌프의 유량 (300ℓ/min, 0.3 m³/min)
- \( H \)는 전양정 (60m)
- \( \rho \)는 물의 밀도 (약 1000 kg/m³)
- \( g \)는 중력가속도 (약 9.81 m/s²)
- \( \eta \)는 펌프 효율 (70%, 0.7)

먼저, 펌프의 소요동력을 계산합니다:
\[ \text{소요동력} = \frac{0.3 \times 60 \times 1000 \times 9.81}{0"
Construction,D,C,C: 안정성
Construction,D,C,C
Construction,A,B,B
Construction,D,B,B
Construction,C,C,C
Construction,D,C,C
Construction,D,A,A
Construction,B,B,B: 3m 이상
Construction,C,A,A: TWI
Construction,C,C,C
Construction,B,D,D
Construction,D,C,C
Construction,B,B,B
Construction,B,C,C
Construction,C,C,C
Construction,B,B,B
Construction,B,A,A
Construction,D,A,A
Construction,C,A,A
Construction,C,B,B
Construction,C,B,B
Construction,D,C,C
Construction,B,C,C
Construction,D,D,D
Construction,D,A,A
Construction,C,B,B
Construction,B,B,B
Construction,D,B,B
Construction,B,B,B: 70 룩스
Construction,D,B,B: 33 tonf· m
Construction,D,C,C
Construction,C,C,C
Construction,D,C,C
Construction,B,C,C
Construction,B,C,C
Construction,D,B,B: 63.5[m3]
Construction,B,A,A
Construction,D,A,A
Construction,C,D,D
Construction,B,D,D
Construction,D,C,C
Construction,D,C,C
Construction,D,B,B
Construction,C,C,C
Construction,D,D,D
Construction,B,B,B
Construction,C,A,A
Construction,C,C,C
Construction,B,C,C
Construction,C,C,C
Construction,B,A,A
Construction,C,D,D
Construction,D,C,C
Construction,B,D,D
Construction,D,,"오일러의 임계 하중 공식은 다음과 같습니다:
\[ P_{cr} = \frac{\pi^2 E I}{L^2} \]
여기서,
- \( E \)는 탄성계수 (70 GPa = 70 x 10^9 Pa),
- \( I \)는 단면 2차 모멘트,
- \( L \)은 기둥의 길이 (1.8 m).

정사각형 단면의 2차 모멘트 \( I \)는:
\[ I = \frac{a^4}{12} \]
여기서 \( a \)는 정사각형의 한 변의 길이입니다. 따라서,
\[ a = 25 \text{ mm} = 0.025 \text{ m} \]
\[ I = \frac{(0.025)^4}{12} = \frac{0.000015625}{12} = 0.000001302083 \text{ m}^4 \]

이제 오일러의 임계 하중을 계"
Construction,B,B,B
Construction,B,B,B
Construction,D,C,C
Construction,C,C,C
Construction,A,D,D
Construction,D,B,B
Construction,C,C,C
Construction,B,D,D
Construction,D,C,C
Construction,D,C,C
Construction,C,B,B
Construction,D,C,"C: 13.4kNㆍm

설명:
보의 총 하중은 자중과 적재하중의 합으로 계산됩니다. 자중은 1.0kN/m, 적재하중은 1.2kN/m이므로 총 하중은 1.0 + 1.2 = 2.2kN/m입니다.
단순보의 최대 휨모멘트는 M = wL^2 / 8 공식을 사용하여 계산할 수 있습니다. 여기서 w는 단위 길이당 하중이고, L은 스팬 길이입니다.
M = (2.2kN/m)(6m)^2 / 8 = 9.9kNㆍm입니다.
따라서 가장 가까운 옵션은 C: 13.4kNㆍm입니다."
Construction,D,B,B
Construction,C,C,C
Construction,B,B,B
Construction,C,B,B
Construction,D,D,D
Construction,C,A,A
Construction,B,C,C
Construction,D,B,B
Construction,B,D,D
Construction,B,C,C
Construction,B,D,D
Construction,B,B,B
Construction,D,B,B
Construction,D,C,C
Construction,D,C,C
Construction,B,D,D
Construction,C,A,A
Construction,C,B,B
Construction,B,C,C
Construction,B,A,A
Construction,A,B,B
Construction,C,D,D
Construction,B,D,D
Construction,B,B,B
Construction,C,A,A: 4.14 m2
Construction,B,B,B
Construction,D,C,C
Construction,C,A,A
Construction,D,B,B
Construction,D,C,C
Economics,D,B,B
Economics,B,C,C
Economics,D,D,"D: 220,000원

설명:
건물의 취득가격은 1,000,000원이고, 취득중개수수료 100,000원을 포함하여 총 취득비용은 1,100,000원이다. 내용연수가 5년이고 잔존가치가 없으므로, 감가상각비는 총 취득비용을 내용연수로 나누어 계산한다.

1,100,000원 ÷ 5년 = 220,000원/년

따라서, 2017년 한 해 동안의 감가상각비는 220,000원이다."
Economics,B,D,D
Economics,C,A,A
Economics,D,D,D
Economics,D,C,C
Economics,A,A,A
Economics,C,D,D
Economics,A,B,B
Economics,C,B,B
Economics,B,B,B
Economics,C,D,D
Economics,B,B,B
Economics,C,D,D
Economics,D,B,B
Economics,A,B,B
Economics,A,A,A: 선입선출법
Economics,A,A,A
Economics,A,B,B
Economics,C,C,C
Economics,D,B,B
Economics,A,A,A
Economics,B,B,B
Economics,A,D,D
Economics,D,B,B
Economics,A,A,A
Economics,B,D,D
Economics,A,A,A
Economics,A,A,A
Economics,A,,"먼저 차량운반구의 감가상각비를 계산해야 합니다. 감가상각비는 (취득가격 - 잔존가치) / 내용연수로 계산됩니다.

취득가격 = 650,000원
잔존가치 = 50,000원
내용연수 = 5년

감가상각비 = (650,000원 - 50,000원) / 5년 = 600,000원 / 5년 = 120,000원/년

감가상각비를 월별로 계산하면,
120,000원 / 12개월 = 10,000원/월

2013년 9월 30일까지의 감가상각 기간은 2012년 1월 1일부터 2013년 9월 30일까지 총 21개월입니다.

21개월 동"
Economics,A,D,D
Economics,B,A,A
Economics,B,A,A
Economics,D,D,D
Economics,B,C,C
Economics,A,B,B
Economics,D,D,D
Economics,B,B,B
Economics,D,B,B
Economics,C,B,B
Economics,D,B,B
