qid,license_name,subject,answer,pred,response
1857,한의사,안이비인후과학,C,C,"### ANSWER
C"
1858,한의사,안이비인후과학,B,D,"### ANSWER
D"
1859,한의사,부인과학,D,D,"### ANSWER
D"
1860,한의사,부인과학,B,B,"### ANSWER
B"
2583,약사,보건의약관계법규,C,B,"### ANSWER
B"
2584,세무사,재정학,B,B,"### ANSWER
B"
2585,세무사,재정학,A,A,"A는 누진세가 연 단위로 과세될 때, 다년간 평균소득이 같아도 소득 변동이 큰 개인사업자가 근로소자보다 세부담이 커져 수평적 공평성을 해칠 수 있다는 점에서 옳다. 나머지는 편익원칙, 효용순위, 포괄적 소득세, 누진성과 수직적 공평성의 관계를 잘못 서술했다.

### ANSWER
A"
2586,세무사,재정학,B,B,"### ANSWER
B"
2587,세무사,재정학,B,B,"### ANSWER
B"
2588,세무사,재정학,A,A,"### ANSWER
A"
2589,세무사,재정학,B,B,"공평한 조세부담의 평가 기준은 납세자의 부담 능력에 따라 과세하는 능력원칙과 정부의 혜택에 비례하여 부담하는 편익원칙이다. 중립성, 효율성, 최소징세비는 효율성 관련 기준이므로 공평성 기준으로 적합하지 않다.

### ANSWER
B"
2590,세무사,재정학,D,D,"### ANSWER
D"
770,관세사,회계학,D,D,"### ANSWER
D"
771,관세사,회계학,B,B,"### ANSWER
B"
772,관세사,회계학,B,B,"### ANSWER
B"
773,관세사,회계학,C,C,"### ANSWER
C"
774,관세사,회계학,A,A,"### ANSWER
A"
775,관세사,회계학,D,D,"### ANSWER
D"
776,관세사,회계학,E,C,"### ANSWER
C"
777,관세사,회계학,C,C,"### ANSWER
C"
1179,의사,의학각론,B,B,"The findings show high anion gap metabolic acidosis with severe renal impairment, proteinuria, edema, and anemia, consistent with end-stage renal disease.

### ANSWER
B"
1180,의사,의학각론,D,B,"### ANSWER
B"
1181,의사,의학각론,B,B,"### ANSWER
B"
1182,의사,의학각론,D,D,"The patient has symptoms suggestive of asthma (nocturnal cough, dyspnea, wheezing) and spirometry shows an obstructive pattern (FEV1/FVC 66.2% < 70%). To confirm asthma, the next step is to assess reversibility with a bronchodilator response test. Methacholine challenge is used when spirometry is normal, not when obstruction is already present.

### ANSWER
D"
1183,의사,의학각론,C,C,"범혈구감소증(빈혈, 백혈구감소증, 혈소판감소증)과 망상적혈구 감소로 골수 기능 부전이 의심되므로 골수 검사가 필요하다.

### ANSWER
C"
1184,의사,의학각론,D,D,"Recent pharyngitis with multiple small, tender, mobile posterior cervical lymph nodes and normal labs is consistent with reactive lymphadenitis.

### ANSWER
D"
1185,의사,의학각론,A,A,"### ANSWER
A"
1186,의사,의학각론,D,D,"### ANSWER
D"
1460,변호사,민사법,B,B,"### ANSWER
B"
1461,변호사,민사법,E,E,"### ANSWER
E"
1462,변호사,민사법,D,D,"### ANSWER
D"
1463,변호사,민사법,D,D,"### ANSWER
D"
1464,변호사,민사법,E,D,"### ANSWER
D"
1465,변호사,민사법,B,E,"### ANSWER
E"
1466,변호사,민사법,E,E,"### ANSWER
E"
1467,변호사,민사법,D,B,"### ANSWER
B"
72,감정평가사,경제학원론,B,B,"### ANSWER
B"
73,감정평가사,경제학원론,B,B,"초기 균형: \(M=40\), \(P=1\)이므로  
\(40 = 3Y - r\), IS: \(r = 120 - 5Y\)  
대입하면 \(40 = 3Y - (120 - 5Y) = 8Y - 120\) → \(Y=20\), \(r=20\).

이자율을 5만큼 높이면 \(r=25\)  
IS에서 \(25 = 120 - 5Y\) → \(Y=19\)  
새 화폐공급량: \(M' = 3(19) - 25 = 32\)

감소분: \(40 - 32 = 8\)

### ANSWER
B"
74,감정평가사,경제학원론,C,C,"### ANSWER
C"
75,감정평가사,경제학원론,D,D,"### ANSWER
D"
76,감정평가사,경제학원론,A,A,"Let population = 100.  
LF = 50, U = 5, E = 45, NEA = 50.

- U: 20% find jobs → +1 to E; 10% drop out → -0.5 to NEA; remaining U = 3.5
- E: 1% become unemployed → +0.45 to U; remaining E = 44.55
- NEA: 1% start job search → +0.5 to U

t+1: U = 3.5 + 0.45 + 0.5 = 4.45  
E = 44.55 + 1 = 45.55  
LF = 50  
Unemployment rate = 4.45 / 50 = 8.9%

### ANSWER
A"
77,감정평가사,경제학원론,C,C,"### ANSWER
C"
78,감정평가사,부동산학원론,B,B,"가식 중 수목·경작수확물은 동산, 건물·소유권보존등기된 입목은 독립 부동산이므로 제외된다. 매년 경작 노력을 요하지 않는 다년생 식물과 구거는 토지의 일부로 간주되는 정착물이다.

### ANSWER
B"
79,감정평가사,부동산학원론,D,D,"분사무소 설치는 등록관청의 허가가 아니라 신고 사항이므로, D가 옳지 않다.

### ANSWER
D"
1187,의사,의학각론,C,C,"### ANSWER
C"
1188,의사,의학각론,B,B,"### ANSWER
B"
1189,의사,의학각론,C,C,"### ANSWER
C"
1190,의사,의학각론,D,D,"Macrocytic anemia (MCV 110 fL, elevated RDW) in a child with short bowel syndrome after NEC surgery suggests impaired vitamin B12 absorption, especially if the terminal ileum was resected. Iron deficiency would be microcytic, and the other options do not classically cause macrocytic anemia.

### ANSWER
D"
1191,의사,의학각론,D,D,"Acute bloody diarrhea with fever, leukocytosis, elevated CRP, and fecal leukocytes/occult blood indicates invasive bacterial colitis. Rotavirus, cholera, and Giardia typically cause watery, non-bloody diarrhea without fecal leukocytes. Enterococcus faecalis is not a typical enteric pathogen. Salmonella Enteritidis commonly causes febrile bloody diarrhea with fecal leukocytes in children.

### ANSWER
D"
1192,의사,의학각론,D,D,"The presentation of acute vomiting, watery diarrhea, mild fever, dehydration with hyponatremia, normal stool leukocytes, and no blood suggests viral gastroenteritis, most consistent with norovirus. Intussusception, pancreatitis, pseudomembranous colitis, and Campylobacter enterocolitis are less compatible with the findings.

### ANSWER
D"
1193,의사,의학각론,B,B,"### ANSWER
B"
1194,의사,의학각론,A,A,"The patient has parkinsonism (tremor, bradykinesia, shuffling gait, postural instability) with psychotic symptoms. Antipsychotics that strongly block D2 receptors can worsen parkinsonism. Quetiapine is preferred for psychosis in Parkinson’s disease because of its low extrapyramidal side-effect risk.

### ANSWER
A"
481,공인회계사,경제원론,E,E,"### ANSWER
E"
482,공인회계사,경제원론,A,A,"사회적 한계편익은 \(\sum_{i=1}^n \frac{i}{Q} = \frac{n(n+1)}{2Q}\)이고, 한계비용은 \(C'(Q)=4Q\)이다.  
최적 조건에서 \(\frac{n(n+1)}{2Q}=4Q\)이므로 \(n(n+1)=8Q^2\).  
\(Q=3\)이면 \(n(n+1)=72\), 따라서 \(n=8\).

### ANSWER
A"
483,공인회계사,경제원론,E,E,"### ANSWER
E"
484,공인회계사,경제원론,E,E,"### ANSWER
E"
485,공인회계사,경제원론,D,D,"### ANSWER
D"
486,공인회계사,경제원론,E,E,"### ANSWER
E"
487,공인회계사,경제원론,A,A,"### ANSWER
A"
488,공인회계사,경제원론,D,D,"### ANSWER
D"
1861,한의사,부인과학,E,E,"### ANSWER
E"
1862,한의사,부인과학,D,D,"The patient has intermenstrual bleeding one week after menses, with sticky bright red blood, no clots, hot flashes, dry mouth, yellow urine, and constipation. This is a classic pattern of kidney yin deficiency with internal heat causing intermenstrual bleeding. The appropriate formula is 兩地湯 (Yangji-tang), which nourishes yin and clears heat. The other options treat blood stasis, damp-heat urinary disorders, yang deficiency, or infertility, respectively.

### ANSWER
D"
1863,한의사,부인과학,D,D,"The presentation of premenstrual heavy bleeding with dark red sticky blood, breast distension, chest stuffiness, and stress indicates liver qi stagnation transforming into heat, with heat forcing blood to move recklessly. The appropriate formula is one that clears heat and stabilizes the menses.

### ANSWER
D"
1864,한의사,부인과학,E,E,"Heavy prolonged bleeding after overwork with fatigue, dizziness, cold sweat, and poor appetite indicates spleen qi deficiency failing to control blood. The appropriate formula is 益胃升陽湯, which benefits qi, raises yang, and stops bleeding.

### ANSWER
E"
1865,한의사,부인과학,D,D,"### ANSWER
D"
1866,한의사,부인과학,C,C,"### ANSWER
C"
1867,한의사,부인과학,A,A,"### ANSWER
A"
1868,한의사,부인과학,C,C,"The symptoms of postmenopausal insomnia, palpitations, anxiety, poor memory, facial swelling, and loss of appetite point to heart-spleen deficiency (心脾兩虛). Guipi Tang (歸脾湯) is the classic formula for this pattern, as it tonifies the spleen and nourishes the heart, addressing fatigue, poor appetite, edema, palpitations, and insomnia.

### ANSWER
C"
2591,세무사,재정학,C,C,"선형누진세는 한계세율이 일정하고 평균세율이 소득 증가에 따라 상승하므로 C가 옳다.

### ANSWER
C"
2592,세무사,재정학,C,C,"### ANSWER
C"
2593,세무사,재정학,C,C,"### ANSWER
C"
2594,세무사,재정학,A,A,"### ANSWER
A"
2595,세무사,재정학,E,E,"이자소득세는 실질 이자율을 낮추므로 현재소비의 상대가격(미래소비 기준)이 하락한다. 대체효과로 현재소비가 늘어 저축은 감소하고, 소득효과로 정상재인 현재소비와 미래소비가 모두 감소한다. 예산선이 축소되어 효용도 감소한다. 따라서 ㄱ, ㄴ, ㄷ, ㄹ 모두 옳다.

### ANSWER
E"
2596,세무사,재정학,D,D,"A와 B는 예산선 정의상 옳고, C는 대체효과와 소득효과가 반대 방향이므로 노동공급 변화가 불확실하다는 점에서 옳다. D는 여가가 정상재일 때 임금 하락의 대체효과는 노동공급을 감소시키고 소득효과는 증가시키므로, 대체효과가 더 크면 노동공급은 감소한다. 따라서 D는 옳지 않다. E는 여가가 열등재일 때 두 효과 모두 노동공급을 감소시키므로 옳다.

### ANSWER
D"
2597,세무사,재정학,C,C,"### ANSWER
C"
2598,세무사,재정학,B,B,"B는 자본유입 시 자국 통화가 절상되어 환율이 평가절상되고 경상수지가 악화되므로 옳지 않다.

### ANSWER
B"
778,관세사,회계학,C,C,"해상구조물 원가에 복구충당부채의 현재가치 ₩136,600을 더해 자산 원가는 ₩2,136,600이다. 감가상각비는 (₩2,136,600 - ₩200,000) ÷ 4 = ₩484,150이고, 충당부채에 대한 이자비용은 ₩136,600 × 10% = ₩13,660이다. 따라서 총 비용은 ₩497,810이다.

### ANSWER
C"
779,관세사,회계학,B,B,"### ANSWER
B"
780,관세사,회계학,B,B,"### ANSWER
B"
781,관세사,회계학,C,C,"### ANSWER
C"
782,관세사,회계학,E,E,"### ANSWER
E"
783,관세사,회계학,D,D,"### ANSWER
D"
784,관세사,회계학,D,D,"### ANSWER
D"
785,관세사,회계학,E,E,"### ANSWER
E"
2238,변리사,산업재산권법,D,C,"### ANSWER
C"
2239,변리사,산업재산권법,E,D,"### ANSWER
D"
2240,변리사,산업재산권법,B,E,"### ANSWER
E"
2241,변리사,산업재산권법,C,D,"### ANSWER
D"
2242,변리사,산업재산권법,D,C,"### ANSWER
C"
2243,변리사,민법개론,A,A,"### ANSWER
A"
2244,변리사,민법개론,C,A,"### ANSWER
A"
2245,변리사,민법개론,D,D,"### ANSWER
D"
1195,의사,의학각론,A,A,"The patient has generalized anxiety disorder with excessive, uncontrollable worry across multiple domains and functional impairment. The appropriate non-pharmacological treatment is cognitive restructuring to correct cognitive distortions.

### ANSWER
A"
1196,의사,의학각론,D,D,"할로페리돌 사용 중 발생한 눈동자 상향 편위(oculogyric crisis)와 발음 장애는 급성 추체외로 증상이다. 환자는 심한 비만(165cm, 140kg)이므로 체중 증가 위험이 낮고 추체외로 증상이 적은 약물로 대체해야 한다. 지프라시돈은 체중 증가와 대사 영향이 적고 추체외로 부작용도 비교적 낮아 적합하다.

### ANSWER
D"
1197,의사,의학각론,B,B,"### ANSWER
B"
1198,의사,의학각론,D,D,"### ANSWER
D"
1199,의사,의학각론,B,B,### ANSWER B
1200,의사,의학각론,D,D,"### ANSWER
D"
1201,의사,의학각론,E,E,"The presentation of sudden bilateral arm jerks on awakening after sleep deprivation, followed by brief blank spells with amnesia, in an 18-year-old is classic for juvenile myoclonic epilepsy.

### ANSWER
E"
1202,의사,의학각론,C,C,"Acute ischemic stroke with atrial fibrillation, symptom onset 30 minutes, no hemorrhage on CT. Intravenous thrombolysis is indicated within the time window.

### ANSWER
C"
1869,한의사,부인과학,B,B,"52세 여성의 폐경기 증상으로 안면홍조, 발한, 한숨, 수면 장애, 소화 불량이 나타났다. 이는 간울(肝鬱)과 비허(脾虛)가 동반된 간비부조화(肝脾不和)로, 소요산(逍遙散)이 적합하다.

### ANSWER
B"
1870,한의사,부인과학,A,A,"The symptoms—post-menstrual dull lower abdominal pain, pale watery menses, dizziness, tinnitus, clear copious urine with nocturia, pale tongue, and deep thin weak pulse—indicate blood deficiency with kidney yang deficiency and cold. Da Ying Jian (大營煎) is specifically indicated for blood deficiency with cold causing abdominal pain after menstruation, and it warms and tonifies kidney yang while nourishing blood.

### ANSWER
A"
1871,한의사,부인과학,E,A,"### ANSWER
A"
1872,한의사,부인과학,B,B,"### ANSWER
B"
1873,한의사,부인과학,E,E,"### ANSWER
E"
1874,한의사,부인과학,D,D,"### ANSWER
D"
1875,한의사,부인과학,C,C,"### ANSWER
C"
1876,한의사,부인과학,A,A,"55세 여성이 급뇨와 빈뇨를 보이고, 배뇨통·요로감염·잔뇨감이 없으므로 과민성방광에 해당한다.

### ANSWER
A"
489,공인회계사,경제원론,C,C,"### ANSWER
C"
490,공인회계사,경제원론,D,D,"### ANSWER
D"
491,공인회계사,경제원론,C,C,"Initial utility at old prices: \(x=4, y=8, U=6\).  
After price drop: \(x=16, y=6, U=7\).  
At old prices, reaching \(U=7\) requires \(x=4, y=10\), expenditure \(=40+200=240\).  
EV \(=240-200=40\).

### ANSWER
C"
492,공인회계사,경제원론,B,B,"### ANSWER
B"
493,공인회계사,경제원론,C,C,"### ANSWER
C"
494,공인회계사,경제원론,B,B,"### ANSWER
B"
495,공인회계사,경제원론,A,A,"### ANSWER
A"
496,공인회계사,경제원론,E,E,"### ANSWER
E"
80,감정평가사,부동산학원론,C,C,"### ANSWER
C"
81,감정평가사,부동산학원론,E,C,"### ANSWER
C"
82,감정평가사,부동산학원론,C,C,"### ANSWER
C"
83,감정평가사,부동산학원론,C,C,"### ANSWER
C"
84,감정평가사,부동산학원론,E,E,"### ANSWER
E"
85,감정평가사,부동산학원론,C,C,"### ANSWER
C"
86,감정평가사,부동산학원론,B,B,"부동산은 위치가 고정된 부동성 때문에 주변 토지이용 변화의 영향을 받아 외부효과가 발생하며, 이러한 외부효과를 의사결정에 반영하도록 만드는 과정은 내부화이다.

### ANSWER
B"
87,감정평가사,부동산학원론,A,A,"### ANSWER
A"
786,관세사,회계학,C,C,"### ANSWER
C"
787,관세사,회계학,A,A,"### ANSWER
A"
788,관세사,회계학,E,E,"### ANSWER
E"
789,관세사,회계학,D,D,"### ANSWER
D"
790,관세사,회계학,A,A,"### ANSWER
A"
791,관세사,회계학,B,B,"### ANSWER
B"
792,관세사,회계학,D,D,"### ANSWER
D"
793,관세사,회계학,B,B,"### ANSWER
B"
2599,세무사,재정학,A,A,"A가 옳다. 램지가격설정은 수요의 가격탄력성이 낮은 재화에 높은 가격을 부과하므로, 비탄력적 필수품의 경우 저소득층에 부담을 주어 분배 문제를 야기할 수 있다. B는 초과수요 시 경제적 지대를 차감하는 것이 아니라 포함해야 하며, C는 생산 효율성과 무관하다는 주장이 틀렸고, D는 공공요금은 능력원칙보다 수익자부담·비용원칙에 가깝다. E는 규모의 경제 하에서 평균비용가격설정은 사회적 최적보다 과소생산을 유발한다.

### ANSWER
A"
2600,세무사,재정학,A,A,"### ANSWER
A"
2601,세무사,재정학,E,A,"### ANSWER
A"
2602,세무사,재정학,D,D,"지방교부세는 용도가 제한되지 않는 무조건부 교부금으로, 지방정부의 자율적 재정운영에 더 유리하다. 국고보조금은 조건부·대응보조금이며 자체재원이 아니고, 둘 다 재정자립도를 개선하지 않는다.

### ANSWER
D"
