qid,category,answer,pred,response
marketing-74,marketing,D,D,"The general telemarketing process follows the logical sequence of planning, executing calls, receiving customer responses, measuring outcomes, and then evaluating performance. Option D correctly orders these steps as 기획 → 실행 → 반응 → 측정 → 평가. The other options place measurement or response in incorrect positions relative to execution.

### ANSWER
D"
marketing-75,marketing,D,D,"### ANSWER
D"
marketing-76,marketing,D,A,"### ANSWER
A"
marketing-77,marketing,B,D,"구매의사결정을 어렵게 하는 요인으로 A, B, C는 제품의 다양성, 정보 부족, 가격 차이 등 의사결정 과정 자체의 복잡성을 직접적으로 설명한다. 반면 D는 쇼핑할 시간이 부족하다는 점으로, 이는 구매 활동 자체를 못 하는 상황이지 의사결정의 어려움과는 거리가 있다. 따라서 가장 거리가 먼 것은 D이다.

### ANSWER
D"
law-61,law,B,B,"보호조치는 24시간 이내, 임시영치는 10일 이내로 규정되어 있습니다.

### ANSWER
B"
law-62,law,A,D,"중앙안전관리위원회 위원장은 국무총리이고, 중앙긴급구조통제단 단장은 소방청장이며, 대피명령은 시·도지사 동의 없이도 발할 수 있다. 따라서 옳은 것은 시·도지사가 재난 예보·경보 체계구축 사업시행계획을 매년 수립하여 행정안전부장관에게 제출하는 것이다.

### ANSWER
D"
law-63,law,C,D,"### ANSWER
D"
law-64,law,B,D,"A는 법 제40조제2항의 위임 규정과 일치하고, B는 같은 조 제4항의 과태료 규정과 일치한다. C는 시행령상 아파트 100세대 이상 설치 대상 규정과 일치한다. 그러나 D는 기숙사에 대해 “3층 이상인 기숙사”가 아닌 “3층인 기숙사”로 한정하고 있어 시행령 규정과 다르다. 따라서 옳지 않은 것은 D이다.

### ANSWER
D"
law-65,law,D,C,"### ANSWER
C"
law-66,law,B,B,"### ANSWER
B"
law-67,law,C,C,"### ANSWER
C"
law-68,law,A,A,"형사소송법 제233조는 고소의 취소를 대리인으로 하여금 하게 할 수 있다고 규정하므로, 고소의 취소에 대리가 허용되지 않는다는 A는 옳지 않다. B와 C는 제232조에 따라 각각 제1심 판결선고 전 취소 가능 및 취소 후 재고소 금지로 옳고, D는 친고죄의 고소기간이 범인을 안 날부터 6개월이라는 점에서 옳다.

### ANSWER
A"
maritime_engineering-64,maritime_engineering,A,A,"### ANSWER
A"
maritime_engineering-65,maritime_engineering,A,A,"철근의 피복두께는 콘크리트 표면에서 철근의 가장 가까운 표면까지의 최단거리로 정의됩니다. 철근 중심까지의 거리나 최장거리, 간격의 절반은 피복두께의 정의가 아닙니다. 따라서 옳은 설명은 A입니다.

### ANSWER
A"
maritime_engineering-66,maritime_engineering,A,A,"Carbonate sediments accumulate most where the seafloor is above the carbonate compensation depth (CCD) and receives little terrigenous material. Mid-ocean ridges are elevated oceanic features above the CCD, allowing calcareous ooze to accumulate abundantly. Deep trenches and basins are generally below the CCD, where carbonate dissolves, and back-arc basins often have high volcaniclastic input. Thus, mid-ocean ridges are the primary site of extensive carbonate deposition.

### ANSWER
A"
maritime_engineering-67,maritime_engineering,D,C,"콘크리트 구조기준에서 흙에 접하거나 옥외 공기에 직접 노출되는 현장치기 콘크리트의 경우, D29 이상 철근의 최소 피복두께는 50mm로 규정됩니다. D25 이하 철근은 40mm이며, 흙에 직접 접하는 경우는 별도로 75mm 이상이 적용됩니다. 따라서 D29 이상 주철근에 해당하는 값은 50mm입니다.

### ANSWER
C"
maritime_engineering-68,maritime_engineering,B,B,"아열대 해역은 증발량이 강수량보다 많아 표층 염분이 가장 높게 나타납니다. 적도 해역은 강수가 많아 염분이 낮고, 극해역은 융빙과 강수로 인해 낮으며, 연안 하구는 담수 유입으로 염분이 낮습니다. 따라서 표층염분이 최고값을 나타내는 곳은 아열대 해역입니다.

### ANSWER
B"
maritime_engineering-69,maritime_engineering,A,A,"The equivalent rectangular stress block depth is calculated as \(a = \frac{A_s f_y}{0.85 f'_c b}\). Therefore, it is directly proportional to the steel area and yield strength, while inversely proportional to concrete strength and beam width. Among the choices, only the statement about proportionality to the steel area is correct.

### ANSWER
A"
maritime_engineering-70,maritime_engineering,B,B,"Sea margin refers to the additional propulsion power reserved to overcome adverse conditions such as rough weather, wind, and hull fouling while maintaining service speed. It is not extra fuel, remaining distance, or unexpected profit. Therefore, the correct choice is the one about reserve propulsion power.

### ANSWER
B"
maritime_engineering-71,maritime_engineering,D,D,"The compressive strength is calculated by dividing the failure load by the cross-sectional area. For a 100 mm diameter cylinder, the area is π × (0.05 m)² = 0.007854 m². Dividing 300 kN (300,000 N) by this area gives approximately 38.2 MPa.

### ANSWER
D"
refrigerating_machinery-3,refrigerating_machinery,D,D,"터보냉동기는 원심식 압축기를 사용하는 대용량 냉동기로, 마찰 부분이 적고 소용량 제작이 어려우며 고가이다. 저온으로 갈수록 압축비가 커져 압축단수가 증가하므로 C는 틀렸다. 저압냉매를 사용하므로 취급이 용이하고 위험이 적은 것이 특징이다. 따라서 옳은 것은 D이다.

### ANSWER
D"
refrigerating_machinery-4,refrigerating_machinery,B,B,"밀폐계가 하는 일은 W = ∫ P dV로 계산합니다. 주어진 P = 5 - 15V (kPa)를 적분하면 W = ∫_{0.1}^{0.3} (5 - 15V) dV = [5V - 7.5V²]_{0.1}^{0.3} 입니다. 대입하면 (1.5 - 0.675) - (0.5 - 0.075) = 0.4 kPa·m³ = 0.4 kJ = 400 J입니다. 따라서 정답은 B입니다.

### ANSWER
B"
refrigerating_machinery-5,refrigerating_machinery,B,B,"The intercooler cools the discharge gas from the low-stage compressor and subcools the liquid refrigerant, improving the refrigeration effect and COP. It lowers the temperature of the gas entering the high-stage compressor, but it does not lower the suction pressure of the high-stage compressor. The intermediate pressure is determined by the system design, not by the intercooler. Therefore, the statement about lowering the high-pressure compressor's suction gas pressure is incorrect.

### ANSWER
B"
refrigerating_machinery-6,refrigerating_machinery,A,A,"### ANSWER
A"
refrigerating_machinery-7,refrigerating_machinery,C,C,"공기 흐름 5000 kg/h에서 절대습도가 0.002에서 0.00375로 증가하므로 필요한 수분량은 5000 × (0.00375 - 0.002) = 8.75 kg/h입니다. 가습효율이 60%이므로 실제 분무 수량은 8.75 ÷ 0.6 = 약 14.58 kg/h가 됩니다.

### ANSWER
C"
refrigerating_machinery-8,refrigerating_machinery,C,C,"### ANSWER
C"
refrigerating_machinery-9,refrigerating_machinery,D,D,"대수평균온도차(LMTD)는 두 온도차의 차이를 자연로그 비율로 나눈 값입니다. ΔT1=16°C, ΔT2=6°C이므로 LMTD = (16-6)/ln(16/6) = 10/ln(2.6667) ≈ 10.2°C입니다. 따라서 가장 가까운 값은 10.2입니다.

### ANSWER
D"
refrigerating_machinery-10,refrigerating_machinery,B,B,"### ANSWER
B"
chemistry-44,chemistry,A,A,"우연불확정도는 t×표준편차/√n = 2.65×0.011/√6 ≈ 0.012%이다. 전체불확정도는 우연불확정도와 인증표준물질 불확도를 합성하여 √(0.012² + 0.1²) ≈ 0.1007% ≈ 0.1%로 계산된다. 따라서 측정값은 18.32% ± 0.1%로 표시하는 것이 옳다.

### ANSWER
A"
chemistry-45,chemistry,A,C,"### ANSWER
C"
chemistry-46,chemistry,A,A,"A는 정량한계가 아니라 검출한계(LOD)에 대한 설명이다. 정량한계는 정확성과 정밀성을 확보하여 정량할 수 있는 최저 농도를 의미하므로 B가 옳다. C의 신호 대 잡음비 10:1과 D의 10×σ/S 공식도 정량한계 산출 방법으로 옳다. 따라서 옳지 않은 것은 A이다.

### ANSWER
A"
chemistry-47,chemistry,D,D,"Equal volumes mean the concentrations can be directly compared after accounting for stoichiometry. H2SO4 provides 2 moles of H⁺ per mole, so 0.10 M H2SO4 gives 0.20 M H⁺. Mixing 1:1 with 0.40 M NaOH leaves 0.40 − 0.20 = 0.20 M OH⁻ in the combined solution. Since the total volume doubles, the final OH⁻ concentration is 0.10 M. Thus pOH = 1 and pH = 14 − 1 = 13.

### ANSWER
D"
chemistry-48,chemistry,A,A,"자외선-가시선 흡수 분광계에서 자외선 영역의 연속 스펙트럼을 얻기 위해 주로 중수소등을 사용합니다. 중수소등은 약 160~400 nm 범위에서 연속적인 자외선을 방출합니다. 텅스텐 필라멘트 등은 주로 가시광선 영역에 사용됩니다. 따라서 정답은 A입니다.

### ANSWER
A"
chemistry-49,chemistry,A,A,"### ANSWER
A"
chemistry-50,chemistry,A,A,"CaF₂ dissociates as Ca²⁺ and 2F⁻, so if the molar solubility is s, then [Ca²⁺] = s and [F⁻] = 2s. The solubility product is Ksp = s(2s)² = 4s³ = 3.9×10⁻¹¹. Solving gives s³ = 9.75×10⁻¹², so s ≈ 2.1×10⁻⁴ M. Therefore, the calcium ion concentration in the saturated solution is 2.1×10⁻⁴ M.

### ANSWER
A"
chemistry-51,chemistry,B,B,"확인시험, 순도시험, 정량시험 모두에서 공통적으로 필수적인 밸리데이션 항목은 특이성입니다. 특이성은 분석물질을 다른 성분과 구별하여 정확히 측정하는 능력을 의미하며, 각 시험의 신뢰성을 보장합니다. 따라서 정답은 B입니다.

### ANSWER
B"
chemical_engineering-70,chemical_engineering,B,B,"연실법의 개량법으로는 기존의 납실을 대신하여 탑을 사용해 효율을 높이고 경제적으로 조업할 수 있는 Petersen Tower법이 대표적입니다. Monsanto법은 접촉법 계열이므로 해당하지 않습니다.

### ANSWER
B"
chemical_engineering-71,chemical_engineering,C,B,"### ANSWER
B"
chemical_engineering-72,chemical_engineering,C,C,"The useful energy is 30% of 10,000 kcal, which equals 3,000 kcal. Converting to joules gives 3,000 × 4,184 = 12,552,000 J. This energy is used to lift 500 kg against gravity, so 12,552,000 = 500 × 9.8 × h. Solving for h gives approximately 2,561.6 m, which is about 2.6 km.

### ANSWER
C"
chemical_engineering-73,chemical_engineering,D,D,"Using Raoult's law, the total pressure is the sum of the component partial pressures: P = x1·P1sat + x2·P2sat. Substituting P = 1 atm, P1sat = 1.5 atm, and P2sat = 0.5 atm gives 1 = 1.5x1 + 0.5(1 - x1). Solving this yields x1 = 0.5. The vapor composition is y1 = x1·P1sat / P = (0.5 × 1.5) / 1 = 0.75. Therefore, y1 equals 3/4.

### ANSWER
D"
chemical_engineering-74,chemical_engineering,B,B,"The thermometer follows a first-order response with initial temperature 0°C and time constant 2 minutes. After 3 minutes, the reading is 40°C, so 40 = T_bath(1 - e^{-3/2}). Since e^{-1.5} ≈ 0.223, the factor is about 0.777. Dividing 40 by 0.777 gives approximately 51.5°C.

### ANSWER
B"
chemical_engineering-75,chemical_engineering,B,B,"The reaction is first-order with rate constant in s⁻¹. In a gas-phase CSTR, expansion factor ε = (3−1)/1 = 2. Using the CSTR design equation with variable volume, space time τ = X(1+εX)/(k(1−X)). Substituting X = 0.20, ε = 2, and k = 4.50×10⁻³ s⁻¹ gives τ = 0.2(1.4)/(0.0036) = 77.78 s.

### ANSWER
B"
chemical_engineering-76,chemical_engineering,D,D,"Using the compressibility factor, \(PV = ZnRT\). With \(P=21\ \text{atm}\), \(V=3.5\ \text{m}^3\), \(Z=0.845\), \(R=0.08206\ \text{m}^3\cdot\text{atm}/(\text{kmol}\cdot\text{K})\), and \(T=323.15\ \text{K}\), the amount is \(n \approx 3.28\ \text{kmol}\). Multiplying by the molar mass of NH₃ (17.03 kg/kmol) gives approximately 55.8 kg.

### ANSWER
D"
chemical_engineering-77,chemical_engineering,A,A,"아르곤은 단원자 이상기체이므로 Cv = (3/2)R = 2.9805 cal/mol·K이다. 가역 단열 과정에서 q=0이므로 기체가 한 일 W = -ΔU = -nCvΔT이다. 온도 변화는 150℃ - 70℃ = 80 K이므로, W = -2.9805 × 80 ≈ -238.4 cal/mol이다. 따라서 일의 크기는 약 240 cal/mol이다.

### ANSWER
A"
maritime_engineering-72,maritime_engineering,A,A,"### ANSWER
A"
maritime_engineering-73,maritime_engineering,B,B,"In strength design, the concrete compressive force is \(C = 0.85 f_{ck} \cdot a \cdot b\). Substituting \(f_{ck}=280\), \(a=15\), \(b=30\) gives \(0.85 \times 280 \times 15 \times 30 = 107{,}100\) kgf. Converting to tonf, \(107{,}100 \text{ kgf} = 107.1\) tonf. Therefore, the correct answer is B.

### ANSWER
B"
maritime_engineering-74,maritime_engineering,A,B,"해양의 대류권에서는 해수의 상·하 및 수평혼합이 활발하게 일어나며, 이러한 혼합을 일으키는 주요 과정으로는 난류, 대류, 확산이 있다. 이류는 해수의 평균적인 흐름에 의한 이동을 의미하므로 혼합 자체보다는 수송 과정에 해당한다. 따라서 주어진 보기 중 혼합 현상에 직접적으로 해당하지 않는 것은 이류이다.

### ANSWER
B"
maritime_engineering-75,maritime_engineering,B,C,"지진으로 인해 해저 지각 변동이 발생하면 큰 파도가 생성되는데, 이를 쓰나미(tsunami)라고 합니다. 다른 보기들은 지진과 직접 관련된 큰 파도를 의미하지 않습니다.

### ANSWER
C"
maritime_engineering-76,maritime_engineering,B,B,"방위표지는 나침반의 방위(N, E, S, W)를 기준으로 장애물 주변에서 안전한 수역이 어느 방향인지 항해자에게 알려주는 표지입니다. A는 측방표지, C는 안전수역표지, D는 고립장해표지에 해당하므로 B가 가장 적합합니다.

### ANSWER
B"
maritime_engineering-77,maritime_engineering,D,D,"### ANSWER
D"
maritime_engineering-78,maritime_engineering,D,D,"시방배합을 현장배합으로 보정할 때는 골재의 함수 상태와 5㎜ 체 기준 골재 입도 보정을 고려해야 합니다. 단위 시멘트량은 설계 배합에서 정해진 값을 그대로 사용하므로 현장배합으로 고칠 때 별도로 보정하는 사항이 아닙니다. 따라서 옳지 않은 것은 D입니다.

### ANSWER
D"
maritime_engineering-79,maritime_engineering,D,D,"동시 관측에 의한 위치선은 위치를 구하기 위해 여러 위치선을 동시에 이용하는 방법이지, 하나의 위치선 자체를 의미하지 않습니다. 방위선, 중시선, 수평 거리에 의한 위치선은 모두 선박의 위치를 구하는 데 이용되는 위치선입니다.

### ANSWER
D"
patent-12,patent,D,D,"### ANSWER
D"
patent-13,patent,B,B,"### ANSWER
B"
patent-14,patent,C,A,"### ANSWER
A"
patent-15,patent,B,D,"정정심판은 특허권자가 특허의 무효심판 또는 정정의 무효심판이 계속 중인 경우에는 청구할 수 없으므로 A는 옳다. 잘못된 기재의 정정은 보정이 인정된 명세서 또는 도면의 범위 내에서 가능하므로 B는 옳다. 청구범위 감축 시 정정 후 청구범위가 특허출원 당시 특허를 받을 수 있는 것이어야 하므로 C는 옳다. 그러나 무효심판의 심결이 확정되면 특허권은 소급하여 소멸하므로 정정심판을 청구할 수 없고, 외국인의 권리능력에 따른 무효 사유는 정정으로 치유될 수도 없다. 따라서 D는 옳지 않다.

### ANSWER
D"
