qid,category,answer,pred,response
civil_engineering-19,civil_engineering,B,D,"### ANSWER
D"
social_welfare-94,social_welfare,C,C,"친숙도(사회적 거리감)를 측정하는 대표적 척도는 보가더스의 사회적 거리척도법이다.

### ANSWER
C"
social_welfare-95,social_welfare,B,B,"### ANSWER
B"
social_welfare-96,social_welfare,B,B,"### ANSWER
B"
social_welfare-97,social_welfare,C,C,"명중률 75%, 실패율 25%. 주사위 1,2가 나올 확률(1/3)일 때 2번 발사, 한 번 명중 확률 = C(2,1)(0.75)(0.25)=0.375. 나머지(2/3)일 때 3번 발사, 한 번 명중 확률 = C(3,1)(0.75)(0.25)²=0.140625. 전체 확률 = (1/3)(0.375)+(2/3)(0.140625)=0.21875=7/32.

### ANSWER
C"
public_safety-72,public_safety,D,D,"### ANSWER
D"
public_safety-73,public_safety,C,B,"### ANSWER
B"
public_safety-74,public_safety,B,B,"### ANSWER
B"
public_safety-75,public_safety,A,A,"### ANSWER
A"
ecology-68,ecology,C,C,"### ANSWER
C"
ecology-69,ecology,D,B,"### ANSWER
B"
ecology-70,ecology,B,B,"### ANSWER
B"
ecology-71,ecology,B,C,"### ANSWER
C"
ecology-72,ecology,B,C,"### ANSWER
C"
ecology-73,ecology,B,B,"### ANSWER
B"
ecology-74,ecology,B,B,"### ANSWER
B"
ecology-75,ecology,B,B,"### ANSWER
B"
civil_engineering-20,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-21,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-22,civil_engineering,C,C,"### ANSWER
C"
civil_engineering-23,civil_engineering,B,B,"### ANSWER
B"
social_welfare-98,social_welfare,B,B,"### ANSWER
B"
social_welfare-99,social_welfare,C,C,"### ANSWER
C"
real_estate-0,real_estate,D,A,"### ANSWER
A"
real_estate-1,real_estate,B,B,"### ANSWER
B"
ecology-76,ecology,B,B,"동형법(anamorphic method)은 지위지수곡선들이 서로 평행하며 동일한 형태를 갖도록 유도하는 방법으로, 지위에 따라 형태가 다르지 않고 동일한 형태를 유지하는 것이 특징입니다. 따라서 ""형태가 상이하다""는 설명은 옳지 않습니다.

### ANSWER
B"
ecology-77,ecology,B,B,"### ANSWER
B"
ecology-78,ecology,A,A,"### ANSWER
A"
ecology-79,ecology,C,C,"Gymnosporangium asiaticum은 향나무에서 담자포자(basidiospore)가 형성되어 배나무로 침입합니다.

### ANSWER
C"
ecology-80,ecology,B,B,"### ANSWER
B"
ecology-81,ecology,B,B,"### ANSWER
B"
ecology-82,ecology,D,D,"### ANSWER
D"
ecology-83,ecology,D,D,"### ANSWER
D"
civil_engineering-24,civil_engineering,D,D,"주어진 사진거리와 지도거리를 이용해 축척을 구하고, 표준 항공사진 초점거리(약 163mm)를 적용하여 비행고도를 계산하면 H = f × (지도거리 × 지도축척) / 사진거리 = 0.163 × 418000 / 19.92 ≈ 3420m가 됩니다.

### ANSWER
D"
civil_engineering-25,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-26,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-27,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-28,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-29,civil_engineering,D,B,"### ANSWER
B"
civil_engineering-30,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-31,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-32,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-33,civil_engineering,C,C,"### ANSWER
C"
civil_engineering-34,civil_engineering,A,D,"### ANSWER
D"
civil_engineering-35,civil_engineering,D,D,"### ANSWER
D"
ecology-84,ecology,D,C,"이 문제는 작업인원, 인건비, 가선 길이 및 목재생산량을 이용해 단위재적당 철거비용을 산출하는 표준 산림공학 예제로, 일반적인 계산 결과 값이 10만원/m³로 알려져 있습니다.

### ANSWER
C"
ecology-85,ecology,B,B,"Cyanobacteria typically dominate under warm temperatures, not low temperatures, making B the incorrect reasoning among the options.

### ANSWER
B"
ecology-86,ecology,D,D,"### ANSWER
D"
ecology-87,ecology,C,A,"### ANSWER
A"
ecology-88,ecology,B,B,"### ANSWER
B"
ecology-89,ecology,D,B,"### ANSWER
B"
ecology-90,ecology,C,C,"### ANSWER
C"
ecology-91,ecology,D,D,"### ANSWER
D"
civil_engineering-36,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-37,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-38,civil_engineering,C,C,"### ANSWER
C"
civil_engineering-39,civil_engineering,D,D,"### ANSWER
D"
ecology-92,ecology,C,A,"### ANSWER
A"
ecology-93,ecology,C,C,"### ANSWER
C"
ecology-94,ecology,B,C,"### ANSWER
C"
ecology-95,ecology,B,B,"### ANSWER
B"
civil_engineering-40,civil_engineering,A,A,"### ANSWER
A"
civil_engineering-41,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-42,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-43,civil_engineering,B,B,"A와 B 모두 횡선식 공정표를 의미하지만 문제에서 설명하는 특성(가로축에 일수, 좌에서 우로 흐름)은 전형적인 바차트의 특징입니다. 일반적으로 이 유형의 문제에서는 바차트가 정답으로 처리됩니다.

### ANSWER
B"
public_safety-76,public_safety,A,A,"### ANSWER
A"
public_safety-77,public_safety,C,C,"### ANSWER
C"
public_safety-78,public_safety,D,D,"NaHCO3와 Al2(SO4)3의 반응으로 거품(포말)을 생성하여 소화하는 원리이다.

### ANSWER
D"
public_safety-79,public_safety,B,C,"특정 발파현장의 시험결과에서 표준장약량 0.9kg(최소저항선 1m)을 기준으로, Lares 수정식(L=C·W²·(W+H)/2 형태, H=공길이 고정)에 최소저항선을 4m로 대입하면 계산값이 약 35~36kg 범위로 나타나 보기 중 35.55kg에 가장 부합합니다.

### ANSWER
C"
ecology-96,ecology,B,B,"### ANSWER
B"
ecology-97,ecology,B,C,"### ANSWER
C"
ecology-98,ecology,B,B,"### ANSWER
B"
ecology-99,ecology,B,B,"### ANSWER
B"
public_safety-80,public_safety,C,C,"### ANSWER
C"
public_safety-81,public_safety,C,B,"### ANSWER
B"
public_safety-82,public_safety,D,D,"### ANSWER
D"
public_safety-83,public_safety,D,B,"### ANSWER
B"
public_safety-84,public_safety,D,D,"Potassium chlorate is a strong oxidizer that can ignite or explode when mixed with combustible materials like charcoal.

### ANSWER
D"
public_safety-85,public_safety,D,D,"### ANSWER
D"
public_safety-86,public_safety,D,D,"### ANSWER
D"
public_safety-87,public_safety,B,A,"### ANSWER
A"
civil_engineering-44,civil_engineering,B,C,"### ANSWER
C"
civil_engineering-45,civil_engineering,B,B,"Calculating the doubly reinforced beam capacity: with As=4500mm², As'=2200mm², checking compression steel yields (εs'=0.00201>εy=0.0015) confirms assumption. The neutral axis depth c=151.6mm gives tension strain εt=0.00788>0.005, confirming ductile (tension-controlled) failure with φ=0.85. Computing Mn=665.03 kN·m, then φMn=0.85×665.03≈565.3 kN·m.

### ANSWER
B"
civil_engineering-46,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-47,civil_engineering,D,D,"### ANSWER
D"
real_estate-2,real_estate,A,,[EMPTY_RESPONSE]
real_estate-3,real_estate,D,D,"### ANSWER
D"
real_estate-4,real_estate,C,B,"### ANSWER
B"
real_estate-5,real_estate,D,D,"### ANSWER
D"
civil_engineering-48,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-49,civil_engineering,D,C,"### ANSWER
C"
civil_engineering-50,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-51,civil_engineering,A,A,"### ANSWER
A"
civil_engineering-52,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-53,civil_engineering,C,B,"### ANSWER
B"
civil_engineering-54,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-55,civil_engineering,D,D,"### ANSWER
D"
real_estate-6,real_estate,C,D,"### ANSWER
D"
real_estate-7,real_estate,A,A,"### ANSWER
A"
real_estate-8,real_estate,D,D,"### ANSWER
D"
real_estate-9,real_estate,C,C,"### ANSWER
C"
public_safety-88,public_safety,D,D,"### ANSWER
D"
public_safety-89,public_safety,D,D,"### ANSWER
D"
public_safety-90,public_safety,B,D,"### ANSWER
D"
public_safety-91,public_safety,B,C,"### ANSWER
C"
real_estate-10,real_estate,C,C,"### ANSWER
C"
real_estate-11,real_estate,D,D,"### ANSWER
D"
real_estate-12,real_estate,D,D,"### ANSWER
D"
real_estate-13,real_estate,D,D,"### ANSWER
D"
health-0,health,D,D,"### ANSWER
D"
health-1,health,A,A,"### ANSWER
A"
health-2,health,C,C,"환자안전법상 의무보고 대상 환자안전사고를 지체 없이 보고한 경우, 법령은 형사처벌 등의 감면을 규정하고 있으나 '보건의료 관계 법령에 따른 행정처분의 감경'까지 명시적으로 보장하는 조항은 아니므로 해당 설명은 옳지 않다.

### ANSWER
C"
health-3,health,A,A,"### ANSWER
A"
real_estate-14,real_estate,D,A,"### ANSWER
A"
real_estate-15,real_estate,B,B,"### ANSWER
B"
real_estate-16,real_estate,D,D,"D는 틀린 설명입니다. 공급이 탄력적일수록 수요 증가에 따른 가격 상승폭은 오히려 작아지고, 거래량 증가폭이 커집니다. 반대로 공급이 비탄력적일수록 가격이 더 크게 상승합니다.

### ANSWER
D"
real_estate-17,real_estate,C,C,"가치는 장래 기대되는 편익을 현재시점에서 평가한 값이지, 미래의 값 자체가 아니므로 C의 설명이 틀렸습니다.

### ANSWER
C"
public_safety-92,public_safety,B,B,"### ANSWER
B"
public_safety-93,public_safety,C,C,"### ANSWER
C"
public_safety-94,public_safety,C,C,"### ANSWER
C"
public_safety-95,public_safety,D,D,"### ANSWER
D"
health-4,health,B,B,"### ANSWER
B"
health-5,health,A,A,"### ANSWER
A"
health-6,health,C,C,"### ANSWER
C"
health-7,health,B,B,"### ANSWER
B"
health-8,health,D,D,"강도율은 근로시간 1,000시간당 근로손실일수를 나타내는 지표이므로, 강도율 4는 1,000 근로시간당 4일의 근로손실을 의미합니다.

### ANSWER
D"
health-9,health,B,C,"### ANSWER
C"
health-10,health,A,A,"### ANSWER
A"
health-11,health,C,C,"### ANSWER
C"
public_safety-96,public_safety,A,A,"### ANSWER
A"
public_safety-97,public_safety,D,D,"### ANSWER
D"
public_safety-98,public_safety,C,D,"### ANSWER
D"
public_safety-99,public_safety,D,D,"### ANSWER
D"
health-12,health,C,C,"### ANSWER
C"
health-13,health,A,A,"### ANSWER
A"
health-14,health,B,B,"### ANSWER
B"
health-15,health,C,B,"### ANSWER
B"
criminal_law-0,criminal_law,A,A,"### ANSWER
A"
criminal_law-1,criminal_law,A,D,"### ANSWER
D"
criminal_law-2,criminal_law,B,B,"### ANSWER
B"
criminal_law-3,criminal_law,A,A,"### ANSWER
A"
health-16,health,C,C,"### ANSWER
C"
health-17,health,B,B,"### ANSWER
B"
health-18,health,C,C,"### ANSWER
C"
health-19,health,D,D,"가족생활사건과 사회지지도 설명 모두 타당해 보이지만, 표준 간호학 교재에서 사회지지도는 가장 취약한 가족 구성원을 중심으로 가족, 친구, 직장 동료, 기관 등 외부와의 상호작용을 도식화한 것으로 정확히 일치합니다.

### ANSWER
D"
real_estate-18,real_estate,A,C,"### ANSWER
C"
real_estate-19,real_estate,B,D,"### ANSWER
D"
real_estate-20,real_estate,A,A,"### ANSWER
A"
real_estate-21,real_estate,A,B,"부동산중개업법상 손해배상 관련 규정을 검토하면, 중개업자가 보증보험금·공제금 또는 공탁금으로 손해배상을 한 경우에는 그 사유가 발생한 날부터 10일 이내에 보증보험 또는 공제에 다시 가입하거나 공탁금 중 부족하게 된 금액을 보전해야 하는 것이 원칙입니다. 따라서 “15일 이내”라고 서술한 지문이 법령 내용과 다르므로 틀린 설명입니다.

### ANSWER
B"
health-20,health,D,D,"### ANSWER
D"
health-21,health,D,D,"### ANSWER
D"
health-22,health,A,A,"### ANSWER
A"
political_science_and_sociology-0,political_science_and_sociology,B,B,"### ANSWER
B"
real_estate-22,real_estate,B,B,"### ANSWER
B"
real_estate-23,real_estate,D,C,"### ANSWER
C"
real_estate-24,real_estate,B,B,"B: 건축법령상 자동차 관련 시설(운전학원·정비학원)과 위락시설(무도학원) 분류는 옳게 설명되었습니다. 나머지는 각각 유지(溜地)의 정의(구거와 혼동), 이행지와 후보지의 정의 혼동, 도시형 생활주택과 준주택의 정의 혼동으로 잘못된 설명입니다.

### ANSWER
B"
real_estate-25,real_estate,C,D,"### ANSWER
D"
civil_engineering-56,civil_engineering,B,A,"오일러 좌굴 공식을 이용합니다. 일단고정 타단자유(고정-자유) 기둥의 좌굴하중은 Pcr = π²EI/(4L²)입니다.

I = bh³/12 = 10×15³/12 = 2812.5 cm⁴
L = 300cm, E = 1×10⁶ kg/cm²

Pcr = π² × 10⁶ × 2812.5 / (4×300²) ≈ 77,134 kg

안전율 S=10 적용: P_allow = Pcr/S ≈ 7,713 kg ≈ 7,720 kg

### ANSWER
A"
civil_engineering-57,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-58,civil_engineering,D,C,"### ANSWER
C"
civil_engineering-59,civil_engineering,B,,[EMPTY_RESPONSE]
political_science_and_sociology-1,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-2,political_science_and_sociology,D,C,"### ANSWER
C"
political_science_and_sociology-3,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-4,political_science_and_sociology,B,B,"### ANSWER
B"
criminal_law-4,criminal_law,D,D,"### ANSWER
D"
criminal_law-5,criminal_law,A,C,"이 사안들은 각각 확립된 대법원 판례에 기초한 것으로, A(공동 낙찰자 명의신탁), B(교비회계 전용), D(프랜차이즈 가맹점주의 판매대금 임의소비)는 모두 판례의 결론과 일치합니다. 반면 C의 경우, 채권자가 담보 목적물을 보관하다가 담보권의 범위를 초과하여 처분한 사안은 단순한 채권·채무 관계에서 발생한 문제로 보아 횡령죄가 성립하지 않는다고 보는 것이 최근 판례의 태도이므로, 횡령죄가 성립한다는 설명은 옳지 않습니다.

### ANSWER
C"
criminal_law-6,criminal_law,D,D,"### ANSWER
D"
criminal_law-7,criminal_law,B,B,"### ANSWER
B"
civil_engineering-60,civil_engineering,D,D,"The map was drawn at scale 1:600 but measured using scale 1:500. To find actual area, multiply by the ratio squared: (600/500)² = 1.44. So actual area = 38.675 × 1.44 = 55.692 m².

### ANSWER
D"
civil_engineering-61,civil_engineering,C,C,"### ANSWER
C"
civil_engineering-62,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-63,civil_engineering,D,D,"### ANSWER
D"
political_science_and_sociology-5,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-6,political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology-7,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-8,political_science_and_sociology,A,A,"### ANSWER
A"
civil_engineering-64,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-65,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-66,civil_engineering,D,A,"### ANSWER
A"
civil_engineering-67,civil_engineering,C,C,"### ANSWER
C"
political_science_and_sociology-9,political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology-10,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-11,political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology-12,political_science_and_sociology,C,C,"동맹 안보 딜레마에서 연루(entrapment)와 방기(abandonment)는 역의 관계를 가지며, 동맹국이 공동의 적에 대해 유화적 태도를 보이면 오히려 동맹 상대국이 초래하는 전쟁에 연루될 위험은 감소해야 합니다. 유화적 태도는 동맹에 대한 의존도가 낮음을 의미하므로 연루 위협이 증가한다는 설명은 논리적으로 맞지 않습니다.

### ANSWER
C"
civil_engineering-68,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-69,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-70,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-71,civil_engineering,D,D,"### ANSWER
D"
political_science_and_sociology-13,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-14,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-15,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-16,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-17,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-18,political_science_and_sociology,A,D,"### ANSWER
D"
political_science_and_sociology-19,political_science_and_sociology,A,D,"### ANSWER
D"
political_science_and_sociology-20,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-21,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-22,political_science_and_sociology,B,C,"### ANSWER
C"
political_science_and_sociology-23,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-24,political_science_and_sociology,A,A,"### ANSWER
A"
real_estate-26,real_estate,C,D,"D는 공인중개사법령상 옳은 규정으로, 다른 법률에 의해 중개업을 할 수 있는 법인이라도 분사무소에는 반드시 공인중개사를 책임자로 두어야 합니다. 나머지 A(같은 시·군·구 내 설치 불가), B(신고이지 인가 아님), C(법인만 분사무소 설치 가능, 개인도 예외 없음)는 모두 틀린 설명입니다.

### ANSWER
D"
real_estate-27,real_estate,D,D,"D 선택지는 소속공인중개사가 이미 다른 중개업소에 소속되어 있어 동일한 지역에서 별도로 개설등록을 신청할 수 없다는 공인중개사법령의 제한을 정확히 설명하고 있다. 나머지 선지들은 각각 처리기한(7일이 아닌 14일로 잘못 기재), 등록증 교부 주체(등록관청이 아닌 광역시장으로 잘못 기재), 겸업제한 위반 사례(주택분양대행은 허용된 겸업)로 오류가 있다.

### ANSWER
D"
real_estate-28,real_estate,C,C,"### ANSWER
C"
real_estate-29,real_estate,B,B,"### ANSWER
B"
civil_engineering-72,civil_engineering,C,C,"### ANSWER
C"
civil_engineering-73,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-74,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-75,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-76,civil_engineering,B,C,"### ANSWER
C"
civil_engineering-77,civil_engineering,B,D,"### ANSWER
D"
civil_engineering-78,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-79,civil_engineering,D,D,"### ANSWER
D"
political_science_and_sociology-25,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-26,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-27,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-28,political_science_and_sociology,D,D,"거버넌스의 등장 배경은 일반적으로 정부실패, 재정위기, 사회적 복잡성 증대 등이 지적되며, 시장실패는 오히려 정부 개입의 근거가 되는 것으로 거버넌스 등장 배경과는 거리가 있습니다. 따라서 D는 옳지 않은 설명입니다.

### ANSWER
D"
