qid,category,subcategory,level,answer,pred,response
672,Phonetics/Phonology,Phonological Alternation,3,I,I,"### ANSWER
I"
673,Phonetics/Phonology,Phonological Alternation,2,B,B,"### ANSWER
B"
674,Phonetics/Phonology,Phonological Alternation,3,J,J,"### ANSWER
J"
675,Phonetics/Phonology,Phonological Alternation,3,E,E,"### ANSWER
E"
676,Syntax,Argument Structure & Valency,1,G,D,"### ANSWER
D"
677,Syntax,Embedded Clauses,3,G,B,"### ANSWER
B"
678,Syntax,Ellipsis,3,A,G,"### ANSWER
G"
679,Syntax,Embedded Clauses,2,F,F,"### ANSWER
F"
320,Semantics,Semantic Compatibility,3,I,C,"[회사3]과 [집1]은 모두 ‘-에서’와 결합해 이동의 출발점(기점)을 나타낸다. 나머지 [회사1], [회사2], [집2]는 도착점/방향, [구내 식당], [탕비실], [휴게실]은 장소를 나타내므로 역할이 다르다.

### ANSWER
C"
321,Phonetics/Phonology,Phonological Alternation,3,G,J,"### ANSWER
J"
322,Phonetics/Phonology,Phonological Alternation,3,J,J,"### ANSWER
J"
323,Phonetics/Phonology,Phonological Alternation,3,G,D,"### ANSWER
D"
324,Pragmatics,Implicature,3,J,J,"갑은 “우리는 저런 데 언제 가 보나?”라고 말하며 방송에 나온 장소에 함께 가 보고 싶은 마음을 드러낸다. 을은 “다 텔레비전으로 보니까 예쁜 거야.”라고 답해 텔레비전이라는 매체의 효과로 예쁘게 보일 뿐임을 암시하지만, 갑의 발화 자체는 그 장소를 방문하고 싶다는 소망을 담고 있다.

### ANSWER
J"
325,Morphology,Verbal Conjugation,3,A,J,"### ANSWER
J"
326,Pragmatics,Implicature,3,H,H,"### ANSWER
H"
327,Morphology,Word Formation,3,B,B,"### ANSWER
B"
520,Syntax,Argument Structure & Valency,2,D,D,"'걸리다'는 '병에 걸리다'처럼 반드시 대상(병명)을 요구하는 서술어이다. 따라서 <심장병에>는 문장에서 생략할 수 없는 필수적 부사어이다. 다른 문장들의 꺾쇠 표현은 모두 빠져도 문장이 성립하는 수의적 부사어이다.

### ANSWER
D"
521,Semantics,Rhetorical Expressions,3,F,D,"### ANSWER
D"
522,Semantics,Rhetorical Expressions,3,I,E,"### ANSWER
E"
523,Semantics,Rhetorical Expressions,2,J,J,"""새벽 별을 보며"" 이어지는 문맥은 이른 아침에 일어나는 행동을 나타냅니다. A~I는 모두 일어나는 모습이나 상태를 자연스럽게 꾸며 주지만, J의 ""못 본 걸 본 듯""은 '보지 못한 것을 본 것처럼 행동한다'는 뜻으로, 기상 상황과 전혀 어울리지 않습니다.

### ANSWER
J"
524,Semantics,Rhetorical Expressions,2,E,E,"변동성이 높은 시장 상황에서도 꾸준히 투자하고 확장한 인물을 칭송하는 문맥이므로, 빈칸에는 용기·비전·끈기·흔들림 없음 같은 긍정적 비유가 어울립니다.  
그런데 “죽음을 앞둔 불나방”은 위험을 무릅쓰고 파멸로 향하는 부정적이고 자멸적인 이미지로, 지속적 성장과 성취를 기리는 자리에는 전혀 적절하지 않습니다.

### ANSWER
E"
525,Semantics,Rhetorical Expressions,1,H,H,"평균대에서 ‘날아올랐다’는 가벼움과 역동적인 상승의 이미지를 필요로 합니다. ‘거대한 산처럼’은 무겁고 정적인 이미지라서 날아오르는 동작과 어울리지 않습니다.

### ANSWER
H"
526,Semantics,Numeral Classifiers,1,B,B,"트레이닝복 상하의 세트는 옷의 단위로 ‘벌’을 사용하는 것이 가장 자연스럽습니다. ‘켤레’는 신발이나 양말, ‘장’은 종이나 얇은 판, ‘대’는 차량이나 기계 등에 어울립니다.

### ANSWER
B"
527,Semantics,Numeral Classifiers,2,H,H,"시금치는 일반적으로 시장에서 “단”으로 세는 채소입니다. “묶음”도 가능하지만, 시금치 같은 잎채소에는 ‘한 단, 두 단’이 가장 자연스러운 단위입니다. 따라서 “다섯 단 정도 팔렸습니다”가 질문에 가장 적절합니다.

### ANSWER
H"
232,Pragmatics,Implicature,3,D,D,"을은 “입으로 들어가는지 코로 들어가는지 모르겠더라”라고 말하는데, 이는 너무 급하게 먹어서 입으로 들어간지 코로 들어간지 모를 정도로 아침을 먹었다는 뜻입니다. 따라서 “아침은 먹었어?”라는 질문에 대해 간접적으로 긍정의 대답을 하고 있습니다.

### ANSWER
D"
233,Pragmatics,Implicature,3,C,G,"을의 대답이 질문에 대한 긍정/부정을 간접적으로라도 추론할 수 있는 경우를 찾는 문제입니다. A, D, I는 모임 참석을 거절하는 부정, B는 영화를 좋아하지 않는다는 부정, E와 H는 아침을 먹지 않았다는 부정, J는 주민등록증이 없다는 부정으로 판단할 수 있습니다. C도 딸의 머리가 엄마를 닮았다는 말로 공부를 잘한다는 긍정을 추론할 수 있습니다. 그러나 G는 “동생이 공부를 잘하느냐”는 질문에 “목이 타네”라고 전혀 무관한 말을 하므로 긍정인지 부정인지 판단할 수 없습니다.

### ANSWER
G"
234,Pragmatics,Deixis & Reference,3,C,I,"### ANSWER
I"
235,Phonetics/Phonology,Phonological Alternation,3,C,A,"### ANSWER
A"
236,Phonetics/Phonology,Phonological Alternation,2,A,A,"'달님'은 ‘ㄹ+ㄴ’ 구조에서 뒤의 ‘ㄴ’이 ‘ㄹ’로 바뀌어 [달림]으로 발음되는 유음화가 일어납니다. 나머지 제시어들은 표준 발음법에서 유음화가 적용되지 않는 예외 단어들입니다.

### ANSWER
A"
237,Pragmatics,Implicature,3,B,J,"대화에서 확인할 수 있는 것은 갑의 제안에 대해 을이 약속을 이유로 거절하고, 이후 갑의 질문에 을이 “저녁 약속”, “친구”, “그냥 친구”처럼 구체적이지 않은 답을 반복한다는 점입니다. 또한 “너 말 참 예쁘게 한다?”는 불쾌감을 드러내는 반어적 표현입니다.

그러나 “을은 평소 타인과 모임을 잘 갖지 않는다”는 내용은 이 대화만으로 전혀 알 수 없습니다. 이번 주말 약속이 있다는 것과 그 약속에 대해 자세히 말하지 않는 태도가 평소의 모임 성향을 의미한다고 볼 수 없습니다.

### ANSWER
J"
238,Syntax,Ellipsis,2,B,B,"### ANSWER
B"
239,Syntax,Agreement,3,F,D,"### ANSWER
D"
80,Syntax,Agreement,3,B,B,"### ANSWER
B"
81,Syntax,Agreement,3,A,C,"### ANSWER
C"
82,Syntax,Agreement,3,B,B,"### ANSWER
B"
83,Syntax,Agreement,2,I,I,"### ANSWER
I"
84,Syntax,Agreement,3,A,A,"A는 ‘엿보다’의 피동형 ‘엿보이다’가 쓰여 피동 표현이며, 주동 표현이 없다. 나머지 문장들은 능동·주동 표현이거나 형용사적 서술어를 쓴 경우다.

### ANSWER
A"
85,Syntax,Agreement,2,J,J,"주동문은 주어가 동작을 직접 행하는 능동문을 뜻합니다. 피동문이나 사동문은 주동문이 아닙니다.  
J의 ‘얽매이지 마라’는 ‘얽매다’에 피동 접미사 ‘-이-’가 결합된 ‘얽매이다’가 쓰인 피동문입니다. 따라서 주동문이 아닙니다.

### ANSWER
J"
86,Syntax,Agreement,3,G,G,"### ANSWER
G"
87,Syntax,Agreement,3,I,I,"### ANSWER
I"
680,Syntax,Argument Structure & Valency,1,H,H,"'걸었다'는 주어인 영희가 스스로 행위를 직접 수행하는 능동 동사입니다. 나머지 문장들은 주어가 변화를 겪거나 상태를 나타내는 경우가 대부분입니다.

### ANSWER
H"
681,Phonetics/Phonology,Phonological Constraints,3,E,E,"<보기>의 예들은 ‘홀짝(ㅗ/ㅏ)-훌쩍(ㅜ/ㅓ)’처럼 양성모음(ㅏ, ㅗ)끼리, 음성모음(ㅓ, ㅜ)끼리 어울리는 한국어 모음조화를 보여 준다. 따라서 양성과 음성이 섞인 경우가 규칙을 어긴 사례이다.  
오순도순은 ‘오(ㅗ)-순(ㅜ)-도(ㅗ)-순(ㅜ)’으로 양성모음 ㅗ와 음성모음 ㅜ가 섞여 있어 모음조화를 위반한다.

### ANSWER
E"
682,Phonetics/Phonology,Phonological Constraints,3,I,I,"보기들은 양성모음(ㅏ, ㅗ)끼리, 음성모음(ㅓ, ㅜ)끼리 쓰는 한국어 모음조화/모음동화 규칙을 보여 줍니다.  
`뚝딱뚝딱`은 음성모음 `ㅜ`와 양성모음 `ㅏ`가 섞여 있어 이 규칙을 따르지 않습니다.

### ANSWER
I"
683,Semantics,Semantic Compatibility,1,C,C,"C는 무생물인 동전이 주머니에서 빠져나와 하수구로 들어간 상황을 있는 그대로 서술한 자연스러운 문장이다. 나머지는 돌, 농구공, 안마기, 상자, 책, 가로수, 식탁, 기둥, 의자 같은 무생물이 사람처럼 행동하는 비유적 표현이라 어색하다.

### ANSWER
C"
684,Syntax,Embedded Clauses,3,J,C,"### ANSWER
C"
685,Semantics,Numeral Classifiers,3,D,B,"### ANSWER
B"
686,Syntax,Scrambling,3,H,E,"### ANSWER
E"
687,Syntax,Scrambling,2,B,B,"'황량한'은 명사를 수식하는 관형어이므로, 문장에서 가장 자연스러운 대상은 '공원'입니다. 따라서 '공원에서' 앞에 위치해야 하며, 이는 (5)번 위치입니다. 보기에 (5)가 중복되어 있지만 그중 하나를 고르면 B입니다.

### ANSWER
B"
328,Phonetics/Phonology,Phonological Alternation,3,I,I,"### ANSWER
I"
329,Morphology,Word Formation,3,G,D,"### ANSWER
D"
330,Morphology,Word Formation,2,F,F,"### ANSWER
F"
331,Morphology,Verbal Conjugation,3,D,F,"### ANSWER
F"
332,Morphology,Verbal Conjugation,3,J,E,"### ANSWER
E"
333,Phonetics/Phonology,Articulatory Phonetics,3,J,J,"### ANSWER
J"
334,Phonetics/Phonology,Articulatory Phonetics,3,H,B,"### ANSWER
B"
335,Phonetics/Phonology,Articulatory Phonetics,3,F,F,"파찰음은 ㅈ, ㅉ, ㅊ입니다. 이 중 무기음이 아닌 것, 즉 거센소리(유기음)인 파찰음은 ㅊ입니다.

### ANSWER
F"
240,Syntax,Argument Structure & Valency,3,I,I,"### ANSWER
I"
241,Syntax,Agreement,3,C,F,"ㄱ[나]는 화자 자신을 가리킨다. ㅅ[내]는 ‘내가’에서 ‘나’에 주격 조사 ‘가’가 결합된 형태이므로 같은 대상을 가리킨다. 나머지는 부모님, 장소, 기린, 또는 감탄사나 부름말 등으로 화자와 다르다.

### ANSWER
F"
242,Syntax,Argument Structure & Valency,2,B,B,"### ANSWER
B"
243,Syntax,Argument Structure & Valency,3,J,H,"### ANSWER
H"
244,Syntax,Embedded Clauses,1,H,H,"### ANSWER
H"
245,Syntax,Agreement,2,F,F,"보기의 문장은 ‘물어보셨다’에서 선어말어미 ‘-시-’를 사용하여 주체(김승지)를 높이는 **주체 높임법**이 쓰였습니다.  
F의 ‘바라보셨던’도 ‘-시-’가 결합하여 주체인 ‘그’를 높이는 주체 높임법입니다. 나머지 보기는 상대 높임이나 객체 높임에 해당합니다.

### ANSWER
F"
246,Syntax,Agreement,3,C,C,"### ANSWER
C"
247,Syntax,Agreement,3,D,D,"### ANSWER
D"
688,Syntax,Ellipsis,3,E,A,"### ANSWER
A"
689,Syntax,Ellipsis,2,A,A,"'책을'은 문장의 목적어로, 이를 생략하면 '새로운'이 수식할 대상이 없어져 어색하고 비문이 된다. 나머지 부사어나 시간 표현은 생략해도 문장이 자연스럽다.

### ANSWER
A"
690,Syntax,Agreement,1,C,C,"""그는 독감에 걸렸다""에서 '걸리다'는 피동 표현이 아니라 '병에 걸리다'라는 뜻의 능동적 표현으로, 능동문으로 바꿀 대상이 없다. 나머지 option들은 모두 피동문으로, 행위주를 주어로 한 능동문으로 바꿀 수 있다.

### ANSWER
C"
691,Syntax,Embedded Clauses,2,B,B,"각 꺾쇠 단어는 안긴문장(관형사절)이 수식하는 핵어로, 안긴문장 안에서의 기능을 복원하면 다음과 같습니다.

- A: 음식점에 갔다 → 부사어
- B: 책을 읽었다 → 목적어
- C: 소파에 앉았다 → 부사어
- D: 주말에 갔다 → 부사어
- E: 바닥이 대리석으로 되다 → 주어
- F: 친구가 테니스를 친다 → 주어
- G: 생각이 시대에 뒤떨어지다 → 주어
- H: 부부가 결혼했다 → 주어
- I: 도서관에서 공부했다 → 부사어
- J: 친구가 동생을 닮았다 → 주어

B만 목적어로 기능하므로 나머지와 다릅니다.

### ANSWER
B"
692,Syntax,Embedded Clauses,2,H,H,"H는 ""비가 오지만 날씨가 춥지 않다""로, 두 절이 대등하게 이어진 문장이다. 나머지는 명사절, 관형사절, 부사절, 서술절, 인용절 등 안긴 문장을 가진 안은문장이다.

### ANSWER
H"
693,Syntax,Argument Structure & Valency,2,G,G,"### ANSWER
G"
694,Syntax,Argument Structure & Valency,1,D,D,"<보기>의 ‘두다’는 ‘놓다’의 뜻으로, 주어·목적어·처소 부사어라는 세 필수 성분을 요구합니다. 이와 같은 3자리 서술어는 ‘회장은 그를 후계자로 삼았다’의 ‘삼다’입니다. ‘삼다’도 주어, 목적어, ‘~로’에 해당하는 필수 성분을 요구합니다.

### ANSWER
D"
695,Syntax,Agreement,3,J,H,"### ANSWER
H"
336,Phonetics/Phonology,Articulatory Phonetics,3,B,B,"### ANSWER
B"
337,Phonetics/Phonology,Articulatory Phonetics,3,A,H,"초성(첫소리)이 후음(목구멍소리)인 글자는 ‘ㅎ’입니다. 보기 중 ‘학’의 초성은 ‘ㅎ’이므로 후음에 해당합니다.

### ANSWER
H"
338,Phonetics/Phonology,Articulatory Phonetics,3,J,J,"### ANSWER
J"
339,Phonetics/Phonology,Phonological Constraints,3,D,D,"두음법칙은 한자어의 첫머리에서 ‘ㄹ’이나 ‘ㄴ’이 특정 모음 앞에서 ‘ㅇ’으로 바뀌는 현상입니다.  
A ‘연습’은 練習의 ‘련’이 ‘연’으로, B ‘유행’은 流行의 ‘류’가 ‘유’로, C ‘연락’은 連絡의 ‘련’이 ‘연’으로, E ‘여자’와 G ‘여군’은 女子·女軍의 ‘녀’가 ‘여’로, F ‘여행’은 旅行의 ‘려’가 ‘여’로, H ‘요리’는 料理의 ‘료’가 ‘요’로, I ‘이론’은 理論의 ‘리’가 ‘이’로, J ‘이륙’은 離陸의 ‘리·륙’이 ‘이·육’으로 바뀐 예입니다.  
그러나 D ‘연구’의 ‘연’은 硏究에서 본래 ‘연’으로 읽히는 한자어로, 두음법칙이 적용된 형태가 아닙니다.

### ANSWER
D"
340,Phonetics/Phonology,Phonological Constraints,3,B,B,"두음법칙은 단어 첫머리에서 ‘ㄴ’이나 ‘ㄹ’이 특정 모음 앞에서 ‘ㅇ’이나 ‘ㄴ’으로 바뀌는 현상입니다. 대부분의 보기는 한자어의 원래 첫소리가 ‘ㄴ’ 또는 ‘ㄹ’이었다가 두음법칙이 적용된 경우입니다. 그러나 ‘연산’은 ‘演算’으로, 원래 첫소리가 ‘ㅇ’이므로 두음법칙이 적용되지 않았습니다.

### ANSWER
B"
341,Phonetics/Phonology,Phonological Constraints,3,E,E,"<보기>의 단어들은 양성모음(ㅏ, ㅗ)은 양성모음끼리, 음성모음(ㅓ, ㅜ)은 음성모음끼리 어울리는 모음조화를 보여 준다.  
‘깡충깡충’은 양성모음 ‘ㅏ’와 음성모음 ‘ㅜ’가 한 단어 안에 섞여 있어 이 규칙에서 가장 벗어난다.

### ANSWER
E"
342,Phonetics/Phonology,Suprasegmental Features,3,J,H,"### ANSWER
H"
343,Phonetics/Phonology,Articulatory Phonetics,2,J,J,"향음(響音)은 공명음으로, 국어 자음 중 비음 ‘ㄴ, ㅁ, ㅇ’과 유음 ‘ㄹ’이 이에 해당합니다. 보기에서 자음인 것은 ㄱ, ㄷ, ㅂ, ㅎ, ㅁ인데, 이 중 향음은 비음인 ‘ㅁ’입니다.

### ANSWER
J"
248,Syntax,Ellipsis,2,D,D,"### ANSWER
D"
249,Syntax,Argument Structure & Valency,3,D,I,"### ANSWER
I"
250,Syntax,Embedded Clauses,3,J,J,"‘J’의 안긴문장은 “그렇게 해서 위기를 모면할 수 있다”로 볼 수 있습니다. 이때 꺾쇠 안의 ‘위기’는 ‘모면하다’의 목적어 기능을 합니다. 관형절 ‘모면할 수 있을’이 ‘위기’를 수식하는 구조입니다.

### ANSWER
J"
251,Syntax,Agreement,2,C,C,"<보기>의 “출산하신다고”에는 주체 높임 선어말 어미 ‘-시-’가 쓰여 주체 높임법이 나타난다.  
C의 “남다르시구만”에도 ‘-시-’가 쓰여 주체 높임법이 사용되었다.

### ANSWER
C"
252,Morphology,Word Formation,1,J,C,"### ANSWER
C"
253,Semantics,Rhetorical Expressions,3,J,J,"지문은 과거에 얽매이지 말고 마음을 다잡아 미래에 대비하라는 내용이다. J는 “즐겁게 쉴 준비”를 하겠다고 하여, 지문의 ‘벌어질 일에 대비하고 준비하라’는 핵심을 오히려 휴식으로 왜곡했다. 따라서 가장 적합하지 않은 해석은 J다.

### ANSWER
J"
254,Morphology,POS & Morphemes,2,D,D,"문장을 형태소로 분석하면:

비(실질) + 가(조사) / 내리(실질) + 자(연결어미) / 인부(실질) + 들(복수접미사) + 은(조사) / 황급(실질) + 히(접사) / 건물(실질) + 로(조사) / 가(실질) + 았(선어말어미) + 다(어말어미)

여기서 형식 형태소는 문법적 기능을 담당하는 조사, 어미, 접사이므로 앞에서부터 순서대로:
가, -자, 들, 은, 히, 로, -았-, -다

### ANSWER
D"
255,Semantics,Rhetorical Expressions,3,B,H,"지문은 소비자들이 고금리·고물가로 명품 소비를 줄이고 실용적 소비를 선호하는데, 명품 브랜드들은 오히려 가격을 올리는 전략을 유지한다는 내용입니다. H는 “이런 상황일수록 명품이 더 빛난다”고 주장하여 소비 심리 위축이라는 지문의 흐름과 정면으로 배치됩니다.

### ANSWER
H"
696,Syntax,Ellipsis,3,A,J,"J는 “하나둘 떠올랐다”(여럿이 차례로 떠올랐다)가 “하나 떠올랐다”(한 마리만 떠올랐다)로 바뀌어 의미가 달라집니다. 나머지는 조사나 연결어미 생략으로 의미가 유지됩니다.

### ANSWER
J"
697,Semantics,Inter-sentence Relations,3,B,B,"민서는 과대가 아까 버스에서 자신에게 샌드위치를 받으라고 말했던 일을 떠올리며 이야기하고 있습니다. 이어서 “과대가 나한테 쩌렁쩌렁하게 소리쳤어서 확실히 기억해”라고 했으므로, 직접 경험한 과거 일을 회상하는 표현이 자연스럽습니다. ‘하던걸’은 과거에 실제로 있었던 일을 떠올리며 말할 때 쓰는 표현으로, 이 문맥에 가장 잘 어울립니다.

### ANSWER
B"
698,Semantics,Inter-sentence Relations,3,D,C,"### ANSWER
C"
699,Semantics,Inter-sentence Relations,2,G,G,"지문에서 음악실은 동아리실(1층)의 바로 위층에 있고, 과학실은 본관 3층이라고 했다. 따라서 음악실과 과학실이 같은 층이라는 설명은 명백히 거짓이다. 다른 선지들은 층수·소속·지각 여부·부상 부위 등이 지문에 직접 언급되지 않아 확실히 판단할 수 없다.

### ANSWER
G"
344,Morphology,Word Formation,1,E,E,"제27항은 합성어나 접두사가 붙은 말에서 원형을 밝혀 적되, 어원이 분명하지 않으면 밝혀 적지 않아도 된다는 규정입니다.  
‘며칠’은 ‘몇 + 일’에서 온 말로 볼 수 있지만, 표준 표기가 ‘몇일’이 아니라 ‘며칠’입니다. 즉 원형을 그대로 밝혀 적지 않은 대표적인 예입니다. 나머지 보기들은 대체로 원형을 밝혀 적은 경우입니다.

### ANSWER
E"
345,Morphology,Word Formation,2,E,A,"### ANSWER
A"
346,Morphology,Word Formation,1,C,C,"<보기>의 조건은 어근과 접사 결합, 그리고 접미사로 품사가 바뀐 단어이다.  
'지우개'는 동사 '지우다'의 어간 '지우-'에 명사화 접미사 '-개'가 결합하여 명사가 된 단어이므로 두 조건을 모두 만족한다.

### ANSWER
C"
347,Phonetics/Phonology,Phonological Constraints,3,B,A,"### ANSWER
A"
348,Syntax,Argument Structure & Valency,3,A,A,"""설교하신다""는 주어(큰아버지께서), 대상(학벌의 중요성을), 상대(우리 남매에게)의 세 자릿수를 요구하는 서술어입니다. 다른 선택지들은 대부분 한 자리 또는 두 자리 서술어이므로, 정답은 A입니다.

### ANSWER
A"
349,Syntax,Argument Structure & Valency,3,F,F,"'접목하다'는 ‘[주어]가 [대상]을 [장소/대상]에 접목하다’처럼 세 자릿수를 요구하는 서술어이다.  
F문장은 ‘우리 계열사에서(주어) 생산 라인에(부사어) AI를(목적어) 접목했다’로 세 논항이 모두 실현되었다.  
나머지 문장들은 주어+목적어, 주어+부사어 등 두 자릿수 이하로 쓰였다.

### ANSWER
F"
350,Syntax,Argument Structure & Valency,1,A,A,"'제안하다'는 주어(중국의 한 팀), 대상(그 프로게이머에게), 내용/목적물(100억의 연봉을)의 세 자릿수를 요구하는 삼자리 서술어입니다. 나머지 보기들은 주어와 목적어, 또는 주어만 요구하는 이자리/일자리 서술어이거나 부사어가 포함된 경우입니다.

### ANSWER
A"
351,Syntax,Argument Structure & Valency,2,A,A,"### ANSWER
A"
256,Semantics,Rhetorical Expressions,3,C,F,"### ANSWER
F"
257,Morphology,POS & Morphemes,2,I,I,"<보기>의 ‘은’은 문장에서 특정 의미를 더하는 보조사이다. 보기 중 ‘까지’도 “그런 것까지”에서 ‘그런 것’에 뜻을 더해 한계나 포함의 의미를 나타내는 보조사이다. 나머지는 격조사나 접속조사이다.

### ANSWER
I"
258,Morphology,POS & Morphemes,3,A,A,"<보기>의 ‘정부(에서)’는 정부라는 기관/단체가 주체가 되어 행동함을 나타내는 주격 조사로 쓰였습니다. 따라서 같은 주격 조사인 ‘께서’가 쓰인 A가 정답입니다.

### ANSWER
A"
259,Semantics,Rhetorical Expressions,2,E,A,"### ANSWER
A"
260,Semantics,Rhetorical Expressions,3,I,J,"대부분의 보기는 경기가 어려운 상황에서 자영업자들이 “힘들게, 애써, 절박하게” 일하는 모습을 나타내는 표현으로 어울립니다. 그러나 ‘눈 뜨고는 못 보듯’은 “눈 뜨고는 못 볼”이라는 관용 표현에서 나온 것으로, ‘보기에 참혹하거나 민망한 상황’을 말할 때 쓰지 일하는 태도를 꾸미는 표현으로는 적절하지 않습니다.

### ANSWER
J"
261,Semantics,Numeral Classifiers,3,H,H,"### ANSWER
H"
262,Semantics,Numeral Classifiers,1,J,E,"유물의 수를 셀 때는 일반적으로 ‘점(點/件)’이라는 단위를 쓰지만, 이 경우 올바른 표현은 ‘세 점’입니다. 보기에는 ‘세 점’이 없고 ‘석 점’이 있는데, ‘석’은 ‘달, 자, 되’ 등 특정 단위 앞에서만 쓰는 형태이므로 ‘석 점’은 적절하지 않습니다. 따라서 가장 자연스럽고 무난한 표현은 ‘세 개’입니다.

### ANSWER
E"
263,Morphology,POS & Morphemes,3,D,D,"### ANSWER
D"
