category,subcategory,level,answer,pred,response
Semantics,Inter-sentence Relations,1,D,D,"정답: **D (2 → 4 → 1 → 3)**

자연스러운 흐름은 다음과 같습니다.

2. 저녁으로 파스타를 만들려고 했는데 하필 샐러리와 토마토가 없었다.  
→ 4. 신선식품 코너가 잘 되어 있던 근처 대형마트에 갔다.  
→ 1. 하지만 늦은 시간이라 문이 이미 닫혀 있었다.  
→ 3. 결국 집 앞 편의점에서 인스턴트 파스타만 구입했다.  

재료가 없어서 마트에 갔지만 문이 닫혀 있었고, **결국** 편의점에서 대체품을 샀다는 순서입니다."
Semantics,Inter-sentence Relations,1,H,H,"정답: **H: 구조자**

나머지 선지들은 모두 수달 또는 구조되는 수달의 범주를 가리킵니다.  
반면 **‘구조자’**는 수달을 구조하는 사람을 가리키므로 대상이 가장 상이합니다."
Semantics,Inter-sentence Relations,1,F,F,"정답: **F (제품 출시 가격이, 구매가)**

문장에 넣으면 다음과 같습니다.

> 그러나 기기 자체의 사양에 비해 **제품 출시 가격이** 지나치게 높다는 지적도 나온다.  
> 초기 물량이 제한되어 있어 사실상 사전 예약자가 아니면 **구매가** 어려울 것으로 전망된다.

사양 대비 가격이 높고, 물량 부족으로 구매가 어렵다는 내용이 자연스럽게 이어집니다."
Semantics,Conjunctions,3,A,A,"정답: **A. 반면, 그래서**

- 대부분의 액체는 얼면 부피가 감소한다. **반면**, 물은 얼면 오히려 부피가 증가한다.
- 물이 얼며 부피가 증가하기 **때문에**, 수도관이 동파되거나 물병이 깨질 수 있다. 따라서 **그래서**가 자연스럽다."
Semantics,Inter-sentence Relations,1,G,G,"정답: **G**

“퇴근 시각이 훨씬 앞당겨진 덕분에” 뒤에는 일찍 귀가해서 할 수 있었던 긍정적이거나 유리한 일이 오는 것이 자연스럽습니다.  

**G. 좋아하는 프로그램의 생방송을 놓쳤다**는 일찍 퇴근한 결과로 보기 어렵고, 오히려 일찍 귀가했다면 생방송을 볼 가능성이 높으므로 맥락상 적절하지 않습니다."
Syntax,Argument Structure & Valency,2,D,D,"정답: **D**

- **다운되다**: ‘메인 서버가 다운되었다’처럼 주어만 필수로 요구하는 **한 자리 서술어**이다.
- ‘익명의 해커에 의해’는 필수 성분이 아니라 원인·행위자를 덧붙인 부사어이다.

따라서 꺾쇠 안의 서술어가 요구하는 자릿수가 한 자리인 것은 **D의 ‘다운되었다’**이다."
Syntax,Agreement,1,J,J,"정답: **J**

**J: 사장은 직원의 태도가 마땅찮다.**

‘마땅찮다’는 상태나 평가를 나타내는 형용사이며, 피동 접사나 피동의 의미가 포함된 표현이 아닙니다.

나머지는 모두 ‘-이-, -히-, -리-, -기-’ 등의 피동 표현 또는 피동 의미를 지닙니다.

- 가로**놓였다**
- 휘**감긴다**
- 내**몰렸다**
- 떼**인다**
- 억**눌렸다**
- 낚**인다**
- 씹**혔다**
- 내쫓**겼다**
- 집**혔다**"
Syntax,Agreement,1,B,B,"정답: **B**

- **B: 줄다리기 선수가 밧줄을 잡아당긴다.**  
  → 주어인 ‘선수’가 직접 ‘밧줄을’ 당기는 **능동 표현**이다.

나머지는 모두 ‘널리다, 사로잡히다, 뜨이다, 걷히다, 가로막히다, 얹히다, 그을리다, 뒤섞이다, 잡아먹히다’처럼 피동의 뜻을 포함한다."
Semantics,Semantic Compatibility,1,G,G,"가장 어색한 것은 **G: “퇴근길에 사과 씨앗에 들렀다.”**입니다.

일반적으로 **‘사과 씨앗’은 장소를 뜻하지 않으므로** ‘들렀다’와 자연스럽게 연결되지 않습니다.  
만약 가게나 카페의 고유명사라면 **“퇴근길에 ‘사과 씨앗’에 들렀다.”**처럼 따옴표 등을 사용해 상호명임을 드러내는 편이 자연스럽습니다."
Semantics,Semantic Compatibility,1,A,A,"가장 어색한 것은 **A**입니다.

- **A: 헬스장이 눈속을 달리고 있었다.**  
  ‘헬스장’은 건물·장소이므로 보통 ‘눈 속을 달리다’의 주체가 될 수 없어 의미상 매우 부자연스럽습니다.  
  예: **열차가 눈 속을 달리고 있었다.**

참고로 다른 문장 중에는 표기상 고칠 부분도 있습니다.

- C: 학생들이 운동장을 가득 **메웠다**.
- D: 조세 정책을 **개선해야 한다**.
- A의 ‘눈속’도 보통 **눈 속**으로 띄어 씁니다."
Semantics,Semantic Compatibility,2,H,H,"가장 어색한 것은 **H: 선거용지가 창문을 두드렸다.** 입니다.

‘선거용지’는 스스로 움직여 창문을 두드릴 수 없는 무생물이므로, 특별한 비유적·문학적 맥락이 없다면 의미상 매우 부자연스럽습니다.

다른 문장들은 다소 비유적이거나 특정 맥락을 요구할 수는 있어도 일반적으로 해석 가능합니다."
Semantics,Semantic Compatibility,1,J,J,"가장 어색한 것은 **J: “헌법 제 1조가 아침을 먹었다.”**입니다.

‘헌법 제1조’는 법 조항이므로 스스로 아침을 먹는 행위를 할 수 없습니다. 문법적으로는 주어와 서술어가 연결되어 있지만, 의미상 부자연스럽습니다."
Semantics,Semantic Compatibility,1,H,H,"가장 어색한 것은 **H: “푹신한 코코아에서 소파를 마신다.”**입니다.

- **코코아**는 보통 ‘푹신하다’고 표현하지 않으며,
- **소파**는 마실 수 있는 대상이 아니고,
- ‘코코아에서 소파를 마신다’는 의미 관계도 자연스럽지 않습니다.

다른 선지들은 비유적 표현이거나 문학적 맥락에서 해석될 여지가 있지만, H는 단어들의 결합 관계가 가장 부자연스럽습니다."
Semantics,Semantic Compatibility,1,G,G,"가장 어색한 것은 **G: 고정 금리가 드론을 정교하게 조종한다.**입니다.

- **고정 금리**는 금융·대출과 관련된 개념이고,
- **드론을 정교하게 조종한다**의 주체가 될 수 없습니다.

예: “조종사가 드론을 정교하게 조종한다”, “AI 제어 시스템이 드론을 정교하게 조종한다”처럼 써야 자연스럽습니다."
Semantics,Conjunctions,1,H,H,"정답: **H**

- **H: 휴대폰 배터리가 다 닳았다. 그러므로 휴대폰의 충전 단자가 고장이 났다.**
  - 배터리가 다 닳은 사실만으로 충전 단자가 고장 났다고 단정할 수는 없습니다.
  - 즉, 앞문장이 뒷문장의 근거가 되지 못하므로 **‘그러므로’**의 사용이 부적절합니다.

자연스럽게 고치면 예를 들어 다음과 같습니다.

- 휴대폰의 충전 단자가 고장이 났다. **그러므로** 배터리를 충전할 수 없다.
- 휴대폰 배터리가 다 닳았는데 충전도 되지 않는다. 충전 단자가 고장 났을 수도 있다."
Semantics,Ambiguity,2,I,I,"옳지 않은 것은 **I**입니다.

- “깔끔한 안방과 부엌이 좋다”에서 **‘깔끔한’은 안방만 수식할 수도 있고, 안방과 부엌 모두를 수식할 수도 있습니다.**
- 따라서 부엌이 항상 ‘깔끔한’ 속성을 가진다고 볼 수 없으므로 I의 설명은 틀렸습니다."
Semantics,Ambiguity,3,I,D,"구조적 요인으로 인한 중의성이 발생하지 않는 문장은 **D, H, I**입니다.

- **D: 저것은 내가 간 곳이 아니다.**  
  문장 성분의 결합이나 범위에 따른 다른 구조 해석이 없습니다.

- **H: 영희는 새 옷을 입고 있다.**  
  ‘새’가 ‘new’인지 ‘bird’인지의 문제는 동음이의어에 따른 **어휘적 중의성**일 뿐, 구조적 중의성은 아닙니다.

- **I: 엄마가 출근 준비를 하는 중이다.**  
  ‘출근 준비를 하다’라는 하나의 결합으로 해석되며, 구조적으로 나뉘는 해석이 없습니다.

따라서 정답은 **D, H, I**입니다."
Semantics,Word Relationships,1,I,I,"정답: **I: 수리하다**

- <보기> 1의 **보다**와 **전망하다**는 비슷한 의미를 지닌 유의 관계입니다.
- <보기> 2의 **고치다**와 유의 관계인 말은 **수리하다**입니다.  
  - 예: 고장 난 컴퓨터를 고치다 = 고장 난 컴퓨터를 수리하다."
Semantics,Word Relationships,1,A,A,"정답: **A: 물어보세요**

“질문하세요”는 궁금한 것을 **물어보세요**라는 뜻입니다."
Semantics,Ambiguity,2,D,D,"올바르지 않은 것은 **D, H**입니다.

- **D**: “저 아름다운 배 좀 봐”도 ‘배’가 **과일**인지 **배(선박)**인지 여전히 구별되지 않을 수 있으므로 중의성이 완전히 사라지지 않습니다.
- **H**: “장편 소설”의 ‘장편’은 ‘긴 형식의 작품’이라는 뜻으로 쓰인 말이며, 여기서는 동음이의어 때문에 중의적이라고 보기 어렵습니다."
Semantics,Ambiguity,2,A,A,"적절하지 않은 것은 **A**입니다.

- **“말이 많다”**는  
  1) 수다스럽다, 할 말이 많다  
  2) 동물인 말(馬)이 많이 있다  
  로 해석될 수 있으므로 중의적입니다.

따라서 “말이 많다”는 중의적이지 않다는 A는 틀렸습니다."
Syntax,Agreement,2,A,A,"올바른 것은 **A, C**입니다.

- **A**: 맞습니다.  
  ‘별로’는 보통 부정 표현과 호응해야 하므로  
  → “상사의 말에 **별로 따르고 싶지 않다**.”처럼 써야 합니다.

- **C**: 맞습니다.  
  “그 친구가 집으로 바래다 주었다”에서 목적어인 ‘나를’이 생략된 것으로 볼 수 있으므로 문장성분의 호응에 문제가 없습니다.

나머지는 제시된 이유가 맞지 않습니다.

- **B**: ‘설령’은 문장 맨 앞에 올 수 있습니다. 문제는 “설령 … 사실이지만”보다 “설령 … 사실이라도”가 자연스럽다는 점입니다.
- **D**: ‘결코’는 문두에 올 수 있습니다. 다만 뒤에 부정 표현이 필요합니다.  
  → “결코 … 말하지 않을 것이다.”
- **E**: ‘애완식물’, ‘애완꽃’ 등의 표현은 가능하므로 이유가 적절하지 않습니다.
- **F**: ‘여간’은 ‘어렵다’와 결합할 수 있습니다. 다만 대체로 부정 표현과 호응해야 합니다.  
  → “여간 어려운 일이 아니다.”
- **G**: ‘별로’ 뒤에는 부정 표현이 필요합니다.  
  → “결과에 별로 영향을 미치지 않는다.”
- **H**: ‘왜냐하면’은 보통 뒤에 이유를 제시하고 “때문이다” 등의 표현과 호응해야 합니다.
- **I**: ‘모름지기’와 ‘제대로’의 결합 자체가 문제는 아닙니다.
- **J**: 문제는 ‘비단 영어만’의 ‘비단’이 ‘오직’의 뜻으로 쓰여 ‘만’과 중복·부조화를 이룬다는 데 있으며, 제시된 이유는 틀렸습니다."
Syntax,Argument Structure & Valency,2,E,E,"정답: **E**

- **설치하다**는 일반적으로  
  **누가 + 무엇을 + 어디에 + 설치하다**의 세 자리를 요구합니다.
  - (나는) + 백신 프로그램을 + 컴퓨터에 + 설치했다.

따라서 서술어의 자릿수가 세 자리인 것은 **E**입니다."
Syntax,Argument Structure & Valency,3,J,B,"정답은 **B**입니다.

- **지연되다**는 ‘무엇이 + 어느 정도/언제로 지연되다’의 두 자리를 요구합니다.  
  - 벚꽃 축제의 일정이 / 일주일 뒤로 **지연되었다**.

여기서 ‘구청의 사정으로’는 지연의 원인을 덧붙인 부사어일 뿐, 필수 자릿수에는 포함되지 않습니다."
Pragmatics,Discourse Principles,1,H,H,"정답: **H**

- **을: “지연이 할머니는 잊을 만하면 돌아가시네.”**
- 실제로 지연이의 할머니가 여러 번 돌아가셨다는 것은 사실일 수 없는데, 을은 지연이가 자주 결석하는 것에 대한 **불신·비꼼·불만의 태도**를 드러내기 위해 의도적으로 사실이 아닌 말을 하고 있다.
- 따라서 대화의 진실성 원리, 즉 **질의 격률(근거 없는 말이나 거짓말을 하지 말 것)**을 의도적으로 어긴 사례이다."
Pragmatics,Discourse Principles,3,E,F,"가장 적절한 것은 **F: “저 몇 살로 보여요?”**입니다.

질문받은 사람이 자신의 나이를 말하지 않고, 상대에게 나이를 추측하게 하는 질문으로 바꾸었기 때문에 원래 질문에 대한 직접적인 관련성을 충분히 지키지 못합니다. 다른 선택지들은 비유적·우회적 표현이더라도 대체로 화자의 나이 또는 노쇠함을 암시합니다."
Syntax,Argument Structure & Valency,3,I,E,"정답: **E**

- **단정하다**: “(누가) (무엇을) 단정하다”처럼  
  **주어 + 목적어**의 두 자리를 요구합니다.
  - (우리는) 타인의 성격을 단정하지 말아라.

※ ‘겉모습만으로’는 부사어로, 필수 자리가 아닙니다.

다른 보기들은 대부분 한 자리 서술어이거나,  
- **삽입하다, 기증하다, 인도하다**처럼 세 자리 서술어에 해당합니다."
Syntax,Argument Structure & Valency,3,E,E,"두 자리 서술어는 **E의 `<알아차렸다>`**입니다.

- **알아차리다**: ‘누가 무엇을 알아차리다’ → **두 자리**
  - 나는 / 이상한 낌새를 / 알아차렸다.

다만 엄밀히 보면 **I의 `간직하고 있다`**도 ‘누가 무엇을 간직하다’의 구조이므로 두 자리로 볼 수 있습니다.

- 나는 / 그 목걸이를 / 간직하고 있다.

따라서 출제 의도상 답은 **E**일 가능성이 크지만, 문항을 엄밀하게 따지면 **E와 I가 모두 해당**하여 ‘하나’라고 한 것은 문제가 있습니다."
Syntax,Argument Structure & Valency,3,F,D,"정답: **D, F, J**

- **D 대한다**: 그(주어) + 누구에게나(대상) → **두 자리**
- **F 가꾼다**: 누나(주어) + 텃밭을(목적어) → **두 자리**
- **J 달라졌다**: 얼굴이(주어) + 이전과(비교 대상) → **두 자리**

참고로,
- A **감쌌다**는 ‘무엇을 무엇으로 감싸다’로 보아 세 자리,
- H **보냈다**, I **얹으신다**도 각각 세 자리 서술어입니다."
Pragmatics,Speech Acts,2,J,F,"옳게 연결된 것은 **F, J**입니다.

- **F: 남의 걸 훔치면 돼, 안 돼? → 질문**  
  → 훔쳐도 되는지 여부를 묻고 있으므로 질문입니다.

- **J: 난 엄마한테 죽었다 → 감정 표현**  
  → 엄마에게 크게 혼날 상황에 대한 두려움·곤란함을 나타내므로 감정 표현입니다.

나머지는 다음과 같이 고쳐야 합니다.

- A → 명령(간접적으로 난방을 꺼 달라고 요청함)
- B → 진술(“노력하면 안 될 일이 없다”는 뜻)
- C → 약속
- D → 청유
- E → 진술
- G → 감정 표현
- H → 명령
- I → 명령"
Syntax,Argument Structure & Valency,3,H,H,"정답은 **H: 온종일 여행사가 설치고 있다.**입니다.

- **설치다**는 주어인 ‘여행사’가 어떤 행위를 능동적으로 하는 **비능격 자동사(unergative)**에 가깝습니다. 따라서 주어가 동사구 바깥의 외부 논항 위치에서 기저 생성됩니다.
- 나머지는 대체로 어떤 상태·변화·출현을 겪는 대상이 주어가 되는 **비대격 자동사(unaccusative)** 계열로, 주어가 동사구 내부의 목적어 자리에서 기저 생성된 뒤 주어 위치로 이동한 것으로 볼 수 있습니다.

예를 들어 ‘머리카락이 내비치다’, ‘물품들이 널부러져 있다’, ‘노끈이 뒤엉켜 있다’, ‘예술가가 감화됐다’ 등은 주어가 행위자가 아니라 상태 변화나 사건의 영향을 받는 대상입니다."
