qid,license_name,subject,answer,pred,response
888,치과의사,치과재료학/구강생물학,B,B,"일차입천장(primary palate)은 좌우 안쪽코돌기가 융합하여 형성된 중간턱분절(intermaxillary segment)에서 유래한다. 위턱돌기는 이차입천장(구개돌기)을 형성한다.

### ANSWER
B"
889,치과의사,치과재료학/구강생물학,C,C,"### ANSWER
C"
172,감정평가사,회계학,A,A,"A는 종료시점 공정가치로 소유권을 이전하는 경우로, 이는 금융리스 분류 지표가 아니다(할인된 가격/명목가격 이전이어야 금융리스). 나머지는 모두 K-IFRS 1116의 금융리스 분류 예시에 해당한다.

### ANSWER
A"
173,감정평가사,회계학,E,E,"### ANSWER
E"
174,감정평가사,회계학,E,E,"### ANSWER
E"
175,감정평가사,회계학,C,C,"### ANSWER
C"
890,치과의사,치과재료학/구강생물학,D,D,"Ruffle-ended와 smooth-ended 법랑질모세포의 교대 출현은 법랑질 성숙(maturation) 단계의 특징으로, 이온 수송과 광화에 관여한다.

### ANSWER
D"
891,치과의사,치과재료학/구강생물학,D,D,"Peritubular (periodontal tubule) dentin lines the dentinal tubules and is the most highly mineralized dentin structure, more mineralized than intertubular dentin, interglobular dentin, or incremental lines.

### ANSWER
D"
892,치과의사,치과재료학/구강생물학,E,E,"RUNX2와 Osterix(SP7)는 중간엽줄기세포의 뼈모세포 계열 분화를 결정하는 핵심 전사인자다. 다른 선택지들은 뼈파괴세포 조절인자(RANKL/RANK/OPG, M-CSF), 지방세포 분화(PPARγ), 연골 분화(SOX9) 등에 해당한다.

### ANSWER
E"
893,치과의사,치과재료학/구강생물학,E,E,"Langerhans 세포는 기저층 상부에 위치하고 가지돌기를 가지며 desmosome이 없어 투명하게 보이고, Birbeck 과립(막대·플라스크 모양)을 함유하며 항원제시 기능을 한다.

### ANSWER
E"
2262,변리사,민법개론,E,E,"### ANSWER
E"
2263,변리사,민법개론,D,D,"판례는 물상보증인에게 보증인의 사전구상권 규정(제442조)을 유추적용하지 않으므로, 물상보증인은 이행기 도래만으로 채무자에게 미리 구상권을 행사할 수 없습니다. 나머지는 선의취득(제343조·제249조), 부기등기(제348조), 근질권 피담보채권 확정시기, 이미 제3자의 압류가 있는 경우 물상대위 행사에 관한 옳은 설명입니다.

### ANSWER
D"
2264,변리사,민법개론,B,B,"판례에 따르면 저당권 등기가 위법하게 말소된 후 경매로 매각되면 저당권은 소멸하므로 말소회복등기를 청구할 실익·가능성이 없고, 손해배상만 문제된다. 나머지는 모두 옳은 설명이다.

### ANSWER
B"
2265,변리사,민법개론,A,A,"### ANSWER
A"
176,감정평가사,회계학,A,A,"Year-end 20x2, only the final cash flow remains: ₩300 principal + ₩15 interest = ₩315, discounted one year at 6% → 315 × 0.9434 ≈ ₩297~298.

### ANSWER
A"
177,감정평가사,회계학,A,A,"### ANSWER
A"
178,감정평가사,회계학,A,A,"Carrying at end of 20x2 = 30,000; recoverable = 18,000 → impairment 12,000. In 20x3, depreciation = 18,000/3 = 6,000 → carrying 12,000; recoverable 21,000 but capped at 20,000 (unimpaired carrying) → reversal 8,000.

### ANSWER
A"
179,감정평가사,회계학,C,C,"### ANSWER
C"
894,치과의사,치과재료학/구강생물학,B,B,"### ANSWER
B"
895,치과의사,치과재료학/구강생물학,A,A,"Swallowing is largely a reflex act; its center is in the medulla (not cerebellum), the pharyngeal phase is involuntary, breathing is inhibited during swallowing, and aspiration triggers increased vagal activity (cough reflex).

### ANSWER
A"
896,치과의사,치과재료학/구강생물학,B,B,"### ANSWER
B"
897,치과의사,치과재료학/구강생물학,D,D,"C 섬유는 무수신경으로 전도속도가 느리고, 둔하고 화끈거리는(작열감) 통증을 오래 지속적으로 전달하며 위치가 불명확하다.

### ANSWER
D"
2266,변리사,민법개론,B,B,"### ANSWER
B"
2267,변리사,민법개론,B,B,"### ANSWER
B"
2268,변리사,민법개론,B,B,"### ANSWER
B"
2269,변리사,민법개론,C,C,"판례에 따르면 이행거절로 인한 채무불이행의 손해액은 이행거절 당시의 시가를 기준으로 산정한다. A는 근친자는 계약당사자가 아니어서 채무불이행 위자료 청구 불가, B는 신뢰이익 배상은 이행이익 범위를 초과할 수 없고, D는 손해배상액 예정 시 과실상계가 불가하며, E는 위약벌 해석에는 특별한 사정의 주장·입증이 필요하다.

### ANSWER
C"
1496,변호사,형사법,A,A,"### ANSWER
A"
1497,변호사,형사법,E,E,"Under Article 328(1)(iii), when a court cannot try a case due to competing jurisdiction (Arts. 12–13), the court dismisses the prosecution by **ruling (결정)**, not by judgment (판결). The other statements accord with precedent and law.

### ANSWER
E"
1498,변호사,형사법,E,E,"### ANSWER
E"
1499,변호사,형사법,E,E,"### ANSWER
E"
898,치과의사,치과재료학/구강생물학,B,B,"Pilocarpine is a muscarinic cholinergic agonist that stimulates salivary gland secretion (used for xerostomia). Rheumatoid arthritis (Sjögren's), tricyclic antidepressants (anticholinergic), and head/neck radiation all reduce salivation.

### ANSWER
B"
899,치과의사,치과재료학/구강생물학,C,C,"QRS complex represents ventricular muscle depolarization; P wave is atrial depolarization, T wave is ventricular repolarization.

### ANSWER
C"
900,치과의사,치과재료학/구강생물학,E,E,"Low blood calcium stimulates the parathyroid glands to release PTH, which raises calcium via bone resorption, renal reabsorption, and vitamin D activation. Calcitonin does the opposite (released when calcium is high).

### ANSWER
E"
901,치과의사,치과재료학/구강생물학,E,E,"뉴라민산분해효소(뉴라미니다아제/시알리다아제)는 당단백질 말단의 사이알산을 절단하는 효소입니다. 펩신·트립신은 단백질분해효소, 리소자임은 세균 세포벽 분해, 젤라틴분해효소는 젤라틴 분해와 관련됩니다.

### ANSWER
E"
180,감정평가사,회계학,C,C,"### ANSWER
C"
181,감정평가사,회계학,D,D,"Reme부채: 120,000+12,000+60,000−10,000=182,000 vs 190,000 → 손실 8,000. 자산: 90,000+9,000−10,000+20,000=109,000 vs 110,000 → 이익 1,000. 순 재측정손실 7,000 → 기타포괄손익누계액 7,000 감소.

### ANSWER
D"
182,감정평가사,회계학,B,B,"### ANSWER
B"
183,감정평가사,회계학,E,E,"### ANSWER
E"
902,치과의사,치과재료학/구강생물학,C,C,"**### ANSWER
C**"
903,치과의사,치과재료학/구강생물학,B,B,"tRNA.

### ANSWER
B"
904,치과의사,치과재료학/구강생물학,D,D,"형성 중인 법랑질의 유기질 중 약 90%를 차지하는 것은 아멜로제닌이다.

### ANSWER
D"
905,치과의사,치과재료학/구강생물학,A,A,"Rinsing with sugar solution causes rapid glycolysis by plaque bacteria (Streptococcus mutans etc.), and the predominant end product in supragingival plaque shortly after sugar exposure is lactic acid.

### ANSWER
A"
184,감정평가사,회계학,A,A,"A is incorrect: 매각예정 자산은 순공정가치와 장부금액 중 **작은** 금액으로 측정한다. 나머지 B~E는 IFRS 5 규정과 일치한다.

### ANSWER
A"
185,감정평가사,회계학,D,D,"### ANSWER
D"
186,감정평가사,회계학,C,C,"### ANSWER
C"
187,감정평가사,회계학,D,D,"Direct method ignores inter-support services: S1 = 60,000 × 18/48 = 22,500; S2 = 30,000 × 240/400 = 18,000; total = 40,500.

### ANSWER
D"
906,치과의사,치과재료학/구강생물학,D,D,"Drug allergy is an immune-mediated hypersensitivity reaction; penicillin causing bronchospasm/anaphylaxis is the classic example, whereas the others are pharmacologic extensions of drug action or toxicities (warfarin bleeding, morphine respiratory depression, reflex bradycardia, isoniazid neuropathy from pyridoxine deficiency).

### ANSWER
D"
907,치과의사,치과재료학/구강생물학,D,D,"First-pass 대사가 크면 전신순환에 도달하는 약물량이 감소하여 경구 생체이용률이 낮아진다.

### ANSWER
D"
908,치과의사,치과재료학/구강생물학,C,C,"Atropine is a muscarinic antagonist, so it reduces secretions such as salivation (useful in mercury/heavy metal poisoning-induced sialorrhea). It would worsen myasthenia gravis weakness, worsen BPH urinary retention, worsen Alzheimer cognition, and has no hemostatic effect.

### ANSWER
C"
909,치과의사,치과재료학/구강생물학,C,C,"Benzocaine has poor water solubility, so it cannot be injected and is used exclusively as a topical (surface) anesthetic, unlike the amide agents listed which are injectable.

### ANSWER
C"
2270,변리사,민법개론,C,C,"### ANSWER
C"
2271,변리사,민법개론,D,D,"### ANSWER
D"
2272,변리사,민법개론,D,D,"### ANSWER
D"
2273,변리사,민법개론,B,B,"### ANSWER
B"
188,감정평가사,회계학,A,A,"### ANSWER
A"
189,감정평가사,회계학,D,D,"### ANSWER
D"
190,감정평가사,회계학,C,C,"### ANSWER
C"
191,감정평가사,회계학,E,E,"### ANSWER
E"
910,치과의사,치과재료학/구강생물학,E,E,"### ANSWER
E"
911,치과의사,치과재료학/구강생물학,C,C,"Amoxicillin is the standard prophylaxis for infective endocarditis before dental procedures.

### ANSWER
C"
912,치과의사,치과재료학/구강생물학,D,D,"Denosumab is the monoclonal antibody against RANKL, and long-term use carries risk of osteonecrosis of the jaw.

### ANSWER
D"
913,치과의사,치과재료학/구강생물학,D,D,"Exposure to naked DNA from normal bacteria leading to acquisition of the functional gene indicates uptake of free DNA from the environment, which is transformation (not requiring cell contact or phage).

### ANSWER
D"
192,감정평가사,회계학,D,D,"### ANSWER
D"
193,감정평가사,회계학,B,B,"### ANSWER
B"
194,감정평가사,회계학,E,E,"### ANSWER
E"
195,감정평가사,회계학,B,B,"### ANSWER
B"
914,치과의사,치과재료학/구강생물학,E,E,"NK 세포는 선천면역의 대표적 세포이고, 세포독성 T세포는 항원 특이적으로 작용하는 적응면역 세포이다. 따라서 (가) NK세포, (나) 세포독성 T세포 조합이 옳다.

### ANSWER
E"
915,치과의사,치과재료학/구강생물학,A,A,"Exotoxins are proteins, heat-labile, highly potent (far more toxic per weight than LPS endotoxin), and don't primarily act via TLR4 or cause fever as main effect.

### ANSWER
A"
916,치과의사,치과재료학/구강생물학,E,E,"Both genera are Gram-positive, non-motile, non-spore-forming, and ferment carbohydrates; both grow as facultative anaerobes.

### ANSWER
E"
917,치과의사,치과재료학/구강생물학,C,C,"Glucosyltransferase converts sucrose into glucans, forming sticky extracellular polysaccharides that aid plaque adhesion.

### ANSWER
C"
2274,변리사,민법개론,E,E,"### ANSWER
E"
2275,변리사,민법개론,A,A,"### ANSWER
A"
2276,변리사,민법개론,A,A,"### ANSWER
A"
2277,변리사,민법개론,A,A,"### ANSWER
A"
1500,변호사,형사법,D,D,"### ANSWER
D"
1501,변호사,형사법,C,C,"### ANSWER
C"
1502,변호사,형사법,B,B,"### ANSWER
B"
1503,변호사,형사법,A,A,"### ANSWER
A"
196,공인노무사,노동법1,A,A,"A: correct per case law on management performance bonuses. B is 통상임금 based. C excluded. D 고용노동부장관. E 총일수.

### ANSWER
A"
197,공인노무사,노동법1,B,B,"### ANSWER
B"
198,공인노무사,노동법1,D,D,"근로기준법상 사업은 영리성을 요건으로 하지 않으므로 D가 옳지 않다.

### ANSWER
D"
199,공인노무사,노동법1,B,B,"### ANSWER
B"
918,치과의사,치과재료학/구강생물학,E,E,"### ANSWER
E"
919,치과의사,치과재료학/구강생물학,C,C,"치근단농양은 치아 우식 등을 통해 구강 내 정상 세균(주로 혼합 감염, 혐기성균 우세)이 치수를 침범하여 발생하는 내인성 감염이다. 상피로 둘러싸이지 않고, 혈행성 감염도 아니며, 단일균 감염도 아니다.

### ANSWER
C"
920,치과의사,영상치의학/구강내과학/구강병리학,E,E,"### ANSWER
E"
921,치과의사,영상치의학/구강내과학/구강병리학,C,C,"### ANSWER
C"
200,공인노무사,노동법1,C,C,"### ANSWER
C"
201,공인노무사,노동법1,D,D,"### ANSWER
D"
202,공인노무사,노동법1,B,B,"### ANSWER
B"
203,공인노무사,노동법1,C,C,"### ANSWER
C"
922,치과의사,영상치의학/구강내과학/구강병리학,A,A,"### ANSWER
A"
923,치과의사,영상치의학/구강내과학/구강병리학,E,E,"### ANSWER
E"
924,치과의사,영상치의학/구강내과학/구강병리학,E,E,"CBCT는 금속수복물에 의한 빔 경화 및 산란으로 인해 streak artifact(영상오류)가 두드러지게 나타난다. 핵의학 스캔이나 체열촬영은 금속에 의한 이런 인공물이 생기지 않는다.

### ANSWER
E"
925,치과의사,치주과학/구강보건학,D,D,"### ANSWER
D"
204,공인노무사,노동법1,B,B,"### ANSWER
B"
205,공인노무사,노동법1,A,A,"### ANSWER
A"
206,공인노무사,노동법1,E,E,"### ANSWER
E"
207,공인노무사,노동법1,D,D,"### ANSWER
D"
2278,변리사,민법개론,D,D,"### ANSWER
D"
2279,변리사,민법개론,E,E,"### ANSWER
E"
2280,변리사,민법개론,E,E,"### ANSWER
E"
2281,변리사,민법개론,C,C,"### ANSWER
C"
926,치과의사,치주과학/구강보건학,A,A,"### ANSWER
A"
927,치과의사,치주과학/구강보건학,A,A,"Calculus is always covered by a layer of unmineralized (living) plaque, which is the actual irritant. Supragingival calculus is white-yellowish (subgingival is dark), subgingival mineral comes from serum/gingival exudate, and calculus itself is not the direct primary irritant.

### ANSWER
A"
928,치과의사,치주과학/구강보건학,C,C,"치주농양은 치수 생활력이 유지되며, 주요 균주는 그람음성 혐기성균이고, 치관주위농양은 부분 맹출치에서 발생하며, 만성치주농양은 통증이 경미하거나 무증상입니다. 치은농양은 이물질이나 식편압입에 의해 변연치은에 국소적으로 발생합니다.

### ANSWER
C"
929,치과의사,치주과학/구강보건학,B,B,"Edematous inflammatory gingival changes involve tissue swelling with loss of stippling, producing a smooth, shiny surface, soft/spongy consistency, redness, and bleeding on probing.

### ANSWER
B"
