qid,category,answer,pred,response
refrigerating_machinery-30,refrigerating_machinery,D,D,"냉동능력 = 냉매량 × 단위 냉동효과이므로,  
400 kW = ṁ × 50 kJ/kg → ṁ = 8 kg/s

### ANSWER
D"
refrigerating_machinery-31,refrigerating_machinery,B,B,"역카르노 냉동기 COP = T_evap/(T_cond - T_evap), T_cond = 22.7 + 273.15 = 295.85 K.  
6.84 = T/(295.85 - T) → T = 258.114 K = -15.036℃ ≈ -15℃.

### ANSWER
B"
refrigerating_machinery-32,refrigerating_machinery,A,A,"직접팽창식은 냉매가 직접 증발기에서 냉동실 공기를 냉각하므로, 브라인식과 달리 2차 냉매를 거치지 않아 동일 실온 조건에서 증발온도가 더 높게 설정될 수 있다. 따라서 “증발온도가 낮다”는 틀린 설명이다.

### ANSWER
A"
refrigerating_machinery-33,refrigerating_machinery,C,C,"외부 균압관은 감온통이 설치된 위치의 하류에 연결하여 증발기 출구 압력을 정확히 감지해야 한다. 감온통 위치의 상류에 설치하는 것은 옳지 않다.

### ANSWER
C"
refrigerating_machinery-34,refrigerating_machinery,A,A,"회전수는 전압·주파수 조작을 통해 원하는 값으로 제어하려는 출력 변수이므로 제어량에 해당한다.

### ANSWER
A"
maritime_engineering-88,maritime_engineering,A,A,"### ANSWER
A"
maritime_engineering-89,maritime_engineering,C,A,"### ANSWER
A"
maritime_engineering-90,maritime_engineering,D,D,"1 mL O₂ gas at STP ≈ 1.43 mg, so 8.05 mL/L × 1.43 ≈ 11.5 mg/L.

### ANSWER
D"
maritime_engineering-91,maritime_engineering,C,C,"엘니뇨 시기에는 무역풍이 약화되고, 적도 동부 태평양 해수 온도가 상승하며, 페루 해류와 용승이 약화된다. 반면 적도반류는 강해져 따뜻한 해수를 동쪽으로 이동시키는 역할을 한다. 따라서 옳은 것은 C이다.

### ANSWER
C"
maritime_engineering-92,maritime_engineering,A,A,"### ANSWER
A"
maritime_engineering-93,maritime_engineering,C,C,"### ANSWER
C"
maritime_engineering-94,maritime_engineering,B,B,"### ANSWER
B"
maritime_engineering-95,maritime_engineering,B,A,"### ANSWER
A"
law-77,law,D,D,"### ANSWER
D"
law-78,law,B,B,"### ANSWER
B"
law-79,law,A,A,"### ANSWER
A"
law-80,law,B,A,"### ANSWER
A"
law-81,law,B,C,"### ANSWER
C"
law-82,law,C,B,"### ANSWER
B"
law-83,law,A,A,"### ANSWER
A"
law-84,law,B,A,"### ANSWER
A"
mechanical_engineering-10,mechanical_engineering,A,C,"### ANSWER
C"
mechanical_engineering-11,mechanical_engineering,B,B,"The spring constant is \(k = \frac{mg}{x} = \frac{10 \times 9.8}{0.2} = 490 \, \text{N/m}\).  
Angular frequency: \(\omega = \sqrt{\frac{k}{m}} = \sqrt{\frac{490}{10}} = 7 \, \text{rad/s}\).  
Frequency: \(f = \frac{\omega}{2\pi} = \frac{7}{2\pi} = \frac{3.5}{\pi} \, \text{Hz}\).

### ANSWER
B"
mechanical_engineering-12,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-13,mechanical_engineering,C,C,"PCP (pentachlorophenol) is colorless, highly effective as a wood preservative, and is dissolved in petroleum solvents for use.

### ANSWER
C"
mechanical_engineering-14,mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering-15,mechanical_engineering,B,B,"The constant-pressure specific heat is estimated from the enthalpy change over the temperature interval:

\[
c_p \approx \frac{\Delta h}{\Delta T}
= \frac{3271.7 - 3167.7}{400 - 350}
= \frac{104}{50}
= 2.08 \ \text{kJ/kg·K}
\]

The closest choice is 2.084.

### ANSWER
B"
mechanical_engineering-16,mechanical_engineering,D,D,"알루미늄 및 그 합금의 현미경 시험용 부식제로는 수산화나트륨 용액이 일반적으로 사용된다.

### ANSWER
D"
mechanical_engineering-17,mechanical_engineering,A,A,"### ANSWER
A"
patent-28,patent,C,B,"### ANSWER
B"
patent-29,patent,A,A,"### ANSWER
A"
patent-30,patent,A,A,"A는 실용신안권 침해로 보는 행위에 해당하지 않습니다. 등록실용신안의 생산에만 사용하는 물건을 업으로서 “사용”하는 행위는 침해로 보는 행위에 포함되지 않고, 생산·양도·대여·수입 또는 양도·대여의 청약 행위만 포함됩니다.

### ANSWER
A"
patent-31,patent,A,B,"### ANSWER
B"
patent-32,patent,A,A,"정지조건의 성취는 채권양도의 효력을 주장하는 자가 증명하여야 하므로, 효력을 부정하는 자가 증명한다는 A는 옳지 않다. 나머지는 민법 규정 및 판례에 부합한다.

### ANSWER
A"
patent-33,patent,A,A,"### ANSWER
A"
patent-34,patent,A,A,"### ANSWER
A"
patent-35,patent,A,A,"### ANSWER
A"
chemical_engineering-94,chemical_engineering,D,D,"산가는 유지 1g 중의 유리지방산을 중화하는 데 필요한 KOH의 mg 수입니다. 2g에 200mg을 사용했으므로 1g당 100mg입니다.

### ANSWER
D"
chemical_engineering-95,chemical_engineering,C,C,"### ANSWER
C"
chemical_engineering-96,chemical_engineering,D,D,"Methanol balance: 0.4F = 0.95(100) + 0.05(F − 100). Solving gives F ≈ 257 kmol/h.

### ANSWER
D"
chemical_engineering-97,chemical_engineering,A,A,"### ANSWER
A"
chemical_engineering-98,chemical_engineering,A,A,"열역학 제1법칙: 10kJ = 4.2kJ + 5.8kJ이므로 성립합니다.  
열역학 제2법칙: 고온부 300℃=573K, 저온부 30℃=303K일 때 카르노 효율은 약 47.1%인데, 실제 효율은 42%로 이보다 낮으므로 위배되지 않습니다. 따라서 두 법칙 모두 성립합니다.

### ANSWER
A"
chemical_engineering-99,chemical_engineering,C,C,"벽돌 열저항 = 0.45/3.0 = 0.15, 석면 열저항 = 0.085/0.1 = 0.85, 총 열저항 = 1.0  
열유속 = (1000-40)/1.0 = 960 kcal/m²·h  
벽돌에서 온도강하 = 960 × 0.15 = 144℃  
계면온도 = 1000 - 144 = 856℃

### ANSWER
C"
telecommunications_and_wireless_technology-0,telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology-1,telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
chemistry-68,chemistry,A,A,"NaCl does not hydrolyze, so [H⁺] = [OH⁻] = x.  
Using activities: Kw = (γH⁺ x)(γOH⁻ x) = 1.0×10⁻¹⁴  
γ product = 0.83 × 0.76 = 0.6308  
x = √(1.0×10⁻¹⁴ / 0.6308) = 1.259×10⁻⁷  
pOH = −log(γOH⁻ · x) = −log(0.76 × 1.259×10⁻⁷) ≈ 7.02

### ANSWER
A"
chemistry-69,chemistry,A,B,"### ANSWER
B"
chemistry-70,chemistry,D,D,"Basic and amphoteric oxides react with acids to produce salt and water. Na₂O, BaO, and Al₂O₃ all do this; the other options include acidic oxides that do not.

### ANSWER
D"
chemistry-71,chemistry,A,A,"Both reactions form four Cd–N bonds, so the enthalpy changes are similar. The key difference is entropy: ethylenediamine is a chelating ligand and forms a more stable complex due to the chelate effect, making the entropy change more favorable than with four separate ammonia molecules.

### ANSWER
A"
chemistry-72,chemistry,B,B,"[Ag⁺] = Ksp/[Cl⁻] = (1.8×10⁻⁸)/0.18 = 1.0×10⁻⁷ M  
E = 0.799 + 0.05916 log(1.0×10⁻⁷) = 0.799 − 0.414 = 0.385 V

### ANSWER
B"
chemistry-73,chemistry,B,B,"### ANSWER
B"
chemistry-74,chemistry,A,A,"### ANSWER
A"
chemistry-75,chemistry,C,C,"### ANSWER
C"
refrigerating_machinery-35,refrigerating_machinery,B,B,"Degree day is a measure based on temperature differences from a base temperature, used to estimate energy demand and fuel consumption. Therefore, the correct option is B.

### ANSWER
B"
refrigerating_machinery-36,refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery-37,refrigerating_machinery,B,B,"For constant volume heating of an ideal gas:

\[
\Delta S = m C_v \ln\left(\frac{T_2}{T_1}\right)
\]

Given \(m=3\,\text{kg}\), \(C_v=0.17\,\text{kcal/kg·K}\), and \(\Delta S=0.25\,\text{kcal/K}\):

\[
0.25 = 3(0.17)\ln\left(\frac{T_2}{283}\right)
\]

\[
\ln\left(\frac{T_2}{283}\right)=\frac{0.25}{0.51}=0.4902
\]

\[
\frac{T_2}{283}=e^{0.4902}=1.6326
\]

\[
T_2 = 283 \times 1.6326 = 462.0\,\text{K}
\]

\[
\Delta T = 462.0 - 283 = 179.0\,\text{K}
\]

Internal energy increase:

\[
\Delta U = m C_v \Delta T = 3 \times 0.17 \times 179.0 = 91.3\,\text{kcal}
\]

Closest option is 91.4 kcal.

### ANSWER
B"
refrigerating_machinery-38,refrigerating_machinery,C,C,"### ANSWER
C"
refrigerating_machinery-39,refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery-40,refrigerating_machinery,C,C,"동시사용률은 설치된 기구수를 기준으로 급탕량을 산정할 때 적용된다.

### ANSWER
C"
refrigerating_machinery-41,refrigerating_machinery,D,D,"COP = T_L / (T_H - T_L) = 263.15 / (308.15 - 263.15) = 263.15 / 45 ≈ 5.85 ≈ 5.8

### ANSWER
D"
refrigerating_machinery-42,refrigerating_machinery,D,D,"PI control adds integral action to eliminate steady-state offset, improving steady-state characteristics.

### ANSWER
D"
maritime_engineering-96,maritime_engineering,A,A,"### ANSWER
A"
maritime_engineering-97,maritime_engineering,C,C,"해수 인산염은 식물플랑크톤의 광합성에 의해 소비되므로, 겨울에는 높고 봄에는 낮아진다. 하루 중에는 낮 동안 소비되어 오후에 최소가 되고, 해뜨기 직전에는 최대가 된다. 따라서 C가 틀렸다.

### ANSWER
C"
maritime_engineering-98,maritime_engineering,A,A,"### ANSWER
A"
maritime_engineering-99,maritime_engineering,D,D,"### ANSWER
D"
materials_engineering-0,materials_engineering,C,C,"### ANSWER
C"
materials_engineering-1,materials_engineering,C,C,"Ferrite is ductile, while pearlite reduces ductility. With 80% ferrite and 20% pearlite, the steel is low-carbon and has relatively high elongation, approximately 34%.

### ANSWER
C"
materials_engineering-2,materials_engineering,B,B,"### ANSWER
B"
materials_engineering-3,materials_engineering,C,C,"Fe-C 상태도에서 공정(eutectic) 반응은 약 1147℃, 탄소 4.3%에서 일어나므로 가장 가까운 선택지는 C입니다.

### ANSWER
C"
criminal_law-61,criminal_law,B,D,"### ANSWER
D"
criminal_law-62,criminal_law,B,B,"### ANSWER
B"
criminal_law-63,criminal_law,B,B,"### ANSWER
B"
criminal_law-64,criminal_law,D,D,"Cloward와 Ohlin은 비행 하위문화를 범죄 하위문화, 갈등 하위문화, 도피 하위문화로 구분하였다. 갈등 하위문화가 곧 폭력 하위문화이므로, 이를 별개의 두 유형으로 제시한 D는 옳지 않다.

### ANSWER
D"
criminal_law-65,criminal_law,D,D,"### ANSWER
D"
criminal_law-66,criminal_law,A,C,"### ANSWER
C"
criminal_law-67,criminal_law,D,A,"### ANSWER
A"
criminal_law-68,criminal_law,C,B,"### ANSWER
B"
telecommunications_and_wireless_technology-2,telecommunications_and_wireless_technology,D,D,"SDLC는 비트 지향 프로토콜이며, IBM 네트워크에서 주로 사용되고, 다양한 네트워크 구조를 지원합니다. 또한 반이중 방식뿐만 아니라 전이중 방식도 지원하므로, ""반이중방식만 가능하다""는 SDLC의 특성이 아닙니다.

### ANSWER
D"
telecommunications_and_wireless_technology-3,telecommunications_and_wireless_technology,A,A,"### ANSWER
A"
telecommunications_and_wireless_technology-4,telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology-5,telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology-6,telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology-7,telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology-8,telecommunications_and_wireless_technology,B,C,"### ANSWER
C"
telecommunications_and_wireless_technology-9,telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
chemistry-76,chemistry,C,C,"Mass spectrometry sample introduction includes direct insertion, batch inlet, and chromatographic interfaces. A pellet-type introduction device is not a standard MS sample introduction method.

### ANSWER
C"
chemistry-77,chemistry,C,C,"전력보상 DSC는 시료와 기준 물질의 온도를 같게 유지하는 데 필요한 전력 차이를 측정하는 장치입니다. 시료와 기준으로 흘러 들어오는 열흐름의 차이를 측정하는 것은 열류형 DSC에 해당하므로, C의 설명은 틀립니다.

### ANSWER
C"
chemistry-78,chemistry,A,A,"전열원자화 장치의 가열 순서는 건조 → 회화 → 원자화 순서이므로, “건조, 원자화, 회화”라고 한 A가 틀렸다.

### ANSWER
A"
chemistry-79,chemistry,C,C,"### ANSWER
C"
chemistry-80,chemistry,C,C,"Direct insertion, batch inlet, and chromatographic/CE interfaces are standard sample-introduction methods that maintain vacuum. “용해 증발 도입 장치” is not a recognized vacuum-preserving sample introduction device.

### ANSWER
C"
chemistry-81,chemistry,D,D,"전열 원자 흡수 분광법은 건조, 회화, 원자화 단계를 거치므로 불꽃 원자 흡수 분광법보다 원소당 측정 시간이 더 오래 걸린다. 따라서 D가 틀린 설명이다.

### ANSWER
D"
chemistry-82,chemistry,B,B,"### ANSWER
B"
chemistry-83,chemistry,D,D,"### ANSWER
D"
mechanical_engineering-18,mechanical_engineering,D,D,"Uniaxial tensile stress gives volumetric strain:  
ε_v = σ(1 - 2μ) / E = (10×10⁶ × 0.4) / (210×10⁹) ≈ 1.9×10⁻⁵

### ANSWER
D"
mechanical_engineering-19,mechanical_engineering,A,A,"### ANSWER
A"
mechanical_engineering-20,mechanical_engineering,D,D,"주각부에는 베이스 플레이트, 사이드 앵글, 윙 플레이트 등이 사용됩니다. 프랜지 플레이트는 주각부 전용 부재가 아니라 플랜지를 구성하는 일반 부재입니다.

### ANSWER
D"
mechanical_engineering-21,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-22,mechanical_engineering,D,B,"### ANSWER
B"
mechanical_engineering-23,mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering-24,mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering-25,mechanical_engineering,D,D,"모래(잔골재)는 5mm 표준망체를 통과한 중량비가 85% 이상이어야 하므로, 20kg × 0.85 = 17kg 이상 통과해야 한다.

### ANSWER
D"
law-85,law,B,B,"B는 CPP(Certified Protection Professional)가 미국 주정부 차원의 제도가 아니라 ASIS International 등 민간 전문기관의 자격 인증이므로 옳지 않다.

### ANSWER
B"
law-86,law,C,C,"### ANSWER
C"
law-87,law,C,A,"### ANSWER
A"
law-88,law,A,A,"헌법에 명시된 국민의 의무는 근로, 납세, 국방, 환경보전, 재산권 행사의 공공복리 적합 등입니다. 타인의 권리 존중의무는 헌법에 직접 규정된 의무가 아닙니다.

### ANSWER
A"
law-89,law,D,B,"### ANSWER
B"
law-90,law,C,C,"### ANSWER
C"
law-91,law,B,B,"### ANSWER
B"
law-92,law,B,B,"법률의 위헌 여부가 재판의 전제가 된 경우에는 법원이 헌법재판소에 제청하여 심판을 받아야 하며, 대법원이 법률의 위헌 여부를 최종적으로 심사할 권한을 가지는 것은 아니다. 대법원의 최종 심사권은 명령·규칙·처분에 관한 것이다. 따라서 B가 옳지 않다.

### ANSWER
B"
refrigerating_machinery-43,refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery-44,refrigerating_machinery,A,A,"불응축 가스는 응축기 내에서 냉매 증기의 분압을 낮추고 전체 압력을 높여 응축압력을 상승시킨다. 따라서 냉동능력 감소, 소비전력 증가가 나타나며, 응축압력이 낮아진다는 설명은 옳지 않다.

### ANSWER
A"
refrigerating_machinery-45,refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery-46,refrigerating_machinery,A,A,"### ANSWER
A"
refrigerating_machinery-47,refrigerating_machinery,A,A,"### ANSWER
A"
refrigerating_machinery-48,refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery-49,refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery-50,refrigerating_machinery,B,B,"Work input for a linear P-V compression is the trapezoidal area:

\[
W = \frac{P_1+P_2}{2}(V_1-V_2)
\]

Convert pressures:  
\(1\,\text{N/cm}^2 = 10^4\,\text{N/m}^2\), \(2\,\text{N/cm}^2 = 2\times10^4\,\text{N/m}^2\)

\[
W = \frac{10^4 + 2\times10^4}{2}(0.5-0.3)
= 1.5\times10^4 \times 0.2
= 3000\,\text{N·m}
\]

### ANSWER
B"
materials_engineering-4,materials_engineering,A,A,"### ANSWER
A"
materials_engineering-5,materials_engineering,B,A,"숏 피닝은 금속 표면에 작은 숏을 고속으로 투사하여 압축잔류응력을 만들어 피로강도를 높이는 냉간 가공법이다. 따라서 A가 맞다.

### ANSWER
A"
materials_engineering-6,materials_engineering,B,B,"철계 소결품은 다공질이어서 열전도도가 낮으므로, “열전도도가 양호하다”는 틀린 설명이다.

### ANSWER
B"
materials_engineering-7,materials_engineering,A,A,"### ANSWER
A"
materials_engineering-8,materials_engineering,C,C,"굽힘 시험에서 하중이 가해지는 쪽은 압축 응력이 발생하므로 A는 틀렸고, 크리프선도는 크리프 시험으로 구하므로 B는 틀렸습니다. 주철의 굽힘 시험에서는 파단계수(굽힘 강도)로 응력의 크기를 나타내므로 C가 옳습니다.

### ANSWER
C"
materials_engineering-9,materials_engineering,C,C,"### ANSWER
C"
materials_engineering-10,materials_engineering,D,D,"매시 심용접은 판재를 겹쳐서 롤러 전극으로 가압·통전하며 용접하는 공정으로, 겹침 폭 전체를 가압하는 것이 특징이다.

### ANSWER
D"
materials_engineering-11,materials_engineering,B,B,"계면에너지는 원자 간 결합에너지가 클수록 계면에서 끊어진 결합에 의한 에너지 손실이 커지므로 증가한다. 따라서 B가 옳다.

### ANSWER
B"
mechanical_engineering-26,mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering-27,mechanical_engineering,D,D,"Froude number = V / √(g·h) = 5 / √(9.81×0.2) ≈ 3.57.

### ANSWER
D"
mechanical_engineering-28,mechanical_engineering,C,B,"### ANSWER
B"
mechanical_engineering-29,mechanical_engineering,B,B,"Thin-walled cylinder hoop stress governs: σ = pr/t. Allowable stress = 240/2 = 120 MPa. r = 0.75 m, t = 0.003 m.  
p = (120×10⁶)(0.003)/0.75 = 480,000 Pa = 480 kPa.

### ANSWER
B"
