category,subcategory,level,answer,pred,response
Pragmatics,Deixis & Reference,3,E,E,"정답은 **E**입니다.

- 동부는 원래 부엌에 있었지만, 현재는 어머니가 쓰고 남은 것을 **베란다**에 두었습니다.
- 취나물은 현재 **부엌**에 있습니다.
- 그러나 취나물이 과거에 베란다에 있었는지는 언급되지 않았습니다.

따라서 **“동부가 있는 곳에는 과거에 취나물도 있었다.”**는 참인지 거짓인지 알 수 없습니다.

참고로 주요 지시 대상은 다음과 같습니다.

- 여기(1), 여기(3), 다용도실: 을이 있는 곳
- 여기(2): 갑이 물건을 사려는 곳
- 그거(1): 참나물/취나물
- 그거(2): 동부
- 현재 동부: 베란다
- 현재 취나물: 부엌
- 쌀과 청각: 창고"
Pragmatics,Deixis & Reference,3,C,C,"정답은 **C: (동부, 그거[2])**입니다.

을의 “그래서 어디 뒀냐니까”는 처음에 물었던 **동부의 위치**를 다시 묻는 말입니다. 이에 갑이 “**그거[2]** 네 엄마가 꺼내 쓰고…”라고 답했으므로, **그거[2]는 동부**를 가리킵니다."
Pragmatics,Deixis & Reference,3,J,E,"정답은 **E**입니다.

- **여기(1)**: 을이 현재 있는 **다용도실**
- **거기(1)**: 갑이 가리키는 을의 현재 위치, 즉 **다용도실**
- **여기(2)**: 갑이 있는 곳
- **여기(3)**: 을이 현재 있는 **다용도실**

다용도실에는 쌀과 샬럿은 없고, **차조기**만 있다고 확인됩니다. 차조기가 ‘짝으로’ 있어도 식재료의 **종류는 1종류**입니다.

따라서 **“여기(1)에 있는 식재료는 1종류이다.”**가 옳습니다."
Semantics,Conjunctions,1,F,F,"정답은 **F**입니다.

두 번째 문장은 첫 번째 문장을 구체화하거나 예시하는 것이 아니라, 물병을 넘어뜨린 **결과**를 나타냅니다. 따라서 예시를 나타내는 접속 표현인 **‘가령’**은 들어갈 수 없습니다. ‘그래서’, ‘그러므로’, ‘이로 인해서’와 같은 인과 관계 표현이 자연스럽습니다."
Syntax,Agreement,3,C,F,"정답은 **F**입니다.

> 그는 권위 있는 한 관공서의 직원이 누락한 **정보를 재촉했다**.

‘재촉하다’는 일반적으로 사람이나 행동·일의 진행을 대상으로 하므로, **‘정보를 재촉하다’**라는 목적어와 서술어의 호응이 자연스럽지 않습니다.

자연스럽게 고치면 다음과 같습니다.

- 직원에게 누락한 정보를 제출하라고 재촉했다.
- 직원이 누락한 정보의 보완을 재촉했다."
Syntax,Argument Structure & Valency,3,F,F,"정답은 **F**입니다.

- **출토되다**: ‘무엇이 어디에서 출토되다’의 구조  
  - 주어: **신라 시대의 공예품들이**
  - 필수적 부사어: **호수 밑바닥에서**

따라서 **두 자리 서술어**입니다.

나머지는 일반적으로 다음과 같이 분류됩니다.

- 한 자리: A 나부끼다, C 밀봉되다, G 창궐하다, H 헛발질하다, I 도리질하다
- 세 자리: B 적재하다, D 파병하다, E 명명하다, J 알선해 주다

**정답: F**"
Syntax,Agreement,2,A,A,"정답은 **A**입니다.

> 장모님이 원장이 기어오른다고 꺼려하시는 것을 보셨다.

‘장모님이’를 ‘꺼려하시는’의 주어로 보면, 뒤의 ‘보셨다’는 주어가 불분명해집니다. 반대로 ‘장모님이’를 ‘보셨다’의 주어로 보면 ‘꺼려하시는’의 주체가 드러나지 않아 호응이 어색합니다. 또한 장모님이 자신이 꺼리는 모습을 직접 보았다는 의미로 해석되어 의미상으로도 부자연스럽습니다.

자연스럽게 고치면 예를 들어 다음과 같습니다.

- **장모님이 원장이 기어오른다고 꺼려하셨다.**
- **나는 장모님이 원장이 기어오른다고 꺼려하시는 것을 보았다.**"
Syntax,Agreement,1,G,G,"정답은 **G**입니다.

> 내가 친구와 가까워지고 싶었던 것은 **인형이 자그마했던 것 같다.**

‘것은’에 호응하려면 이유나 계기를 나타내는 서술어가 와야 합니다. 따라서 다음처럼 고쳐야 자연스럽습니다.

> 내가 친구와 가까워지고 싶었던 것은 인형이 자그마했기 **때문이었던 것 같다**."
Syntax,Argument Structure & Valency,2,D,A,"정답은 **A, D**입니다.

- **A 분할하다**: 누가 + 무엇을 분할하다 → **두 자리 서술어**  
  - ‘자식들을 위해’, ‘미리’, ‘셋으로’는 부가적인 성분입니다.
- **D 입수하다**: 누가 + 무엇을 입수하다 → **두 자리 서술어**  
  - 주어는 생략되어 있고, 목적어는 ‘첩보를’입니다.

나머지는 다음과 같이 볼 수 있습니다.

- **한 자리**: B 녹아내리다, F 용솟음치다, H 상승하다, I 지연되다, J 해소되다
- **세 자리**: C 납부하다, E 추정하다, G 투자하다

따라서 **A와 D**입니다."
Semantics,Inter-sentence Relations,1,F,F,"정답은 **F: 좋아하는 프로그램의 생방송을 놓쳤다.**

퇴근 시각이 앞당겨진 **덕분에** 평소에 하지 못했던 일을 할 수 있었다는 긍정적 결과가 이어져야 합니다. 생방송을 **놓쳤다**는 것은 부정적 결과이며, 일찍 퇴근한 상황과도 인과관계가 자연스럽지 않습니다."
Semantics,Inter-sentence Relations,1,E,E,"정답은 **E**입니다.

**(라) → (가) → (마) → (나) → (다) → (바)**

- **(라)**: 커피 문화 확산과 카페 선택이라는 전체 화제를 제시합니다.
- **(가)**: 먼저 대형 프랜차이즈 카페의 특징을 설명합니다.
- **(마)**: ‘따라서’로 대형 체인점을 선호하는 상황을 제시합니다.
- **(나)**: ‘한편’으로 소규모 동네 카페와 대조합니다.
- **(다)**: ‘그래도’로 메뉴가 단조롭다는 단점을 보완하는 장점을 설명합니다.
- **(바)**: ‘또한’으로 조용한 카페를 찾는 손님들의 특성을 덧붙입니다."
Syntax,Agreement,2,J,J,"정답은 **J**입니다.

- `<보기>`의 **‘교원님께’**는 조사 **‘께’**를 사용하여 행위의 대상을 높이는 **객체 높임법**입니다.
- J의 **‘국가대표께’**도 조사 **‘께’**를 사용한 객체 높임법입니다.

따라서 정답은 **J: 국가대표께 너무 무례한 것 아니니?**입니다."
Syntax,Agreement,2,H,H,"정답은 **H**입니다.

- `<보기>`의 **‘고객님께 관심사를 여쭤봐’**는 ‘고객님’을 높이는 **객체 높임법**입니다. 조사 **‘께’**와 특수 어휘 **‘여쭙다’**가 사용되었습니다.
- H의 **‘교수님께 … 보고했던’**도 조사 **‘께’**를 사용하여 행위의 상대인 ‘교수님’을 높인 **객체 높임법**입니다.

따라서 정답은 **H**입니다."
Syntax,Agreement,2,G,G,"정답은 **G**입니다.

- **나는 어머니를 모셨다.** → 특수 어휘 **‘모시다’**를 사용해 객체인 ‘어머니’를 높인 **객체 높임법**
- **친구야, 간호사님한테 인사드려.** → **‘드리다’**를 사용해 객체인 ‘간호사님’을 높인 **객체 높임법**

따라서 정답은 **G**입니다."
Syntax,Agreement,2,G,G,"정답은 **G**입니다.

- **G: 군중이 잔뜩 엉겨들었다.**  
  ‘엉겨들다’는 군중이 스스로 한데 뒤엉기는 것을 나타내며, 다른 대상에게 어떤 행동을 하게 하는 **사동 표현이 아닙니다.**

나머지는 ‘누이다, 먹이다, 곯리다, 세우다, 꿇리다, 덥히다, 빨리다, 띄우다’ 등 사동의 의미를 지닌 동사가 사용되었습니다."
Syntax,Agreement,2,J,J,"**정답: J**

- **기재되었다**: ‘기재하다’에 피동의 의미를 나타내는 **‘-되다’**가 결합한 **피동 표현**이다.
- 나머지는 ‘세우다, 누이다, 높이다, 썩이다, 삭이다, 돋우다, 그을리다, 굶기다’ 등 사동의 의미를 나타내는 동사가 포함되어 있다."
Syntax,Agreement,1,G,G,"정답은 **G**입니다.

- **G: 받침대가 나무를 단단하게 지탱했다.**  
  ‘지탱하다’는 일반적인 타동사로, 사동 접사가 결합한 사동 표현이 아닙니다.

나머지는 모두 사동 접사에 의한 사동사입니다.  
예: 물다→물리다, 살찌다→살찌우다, 묵다→묵히다, 익다→익히다, 썩다→썩히다, 빗다→빗기다."
Syntax,Agreement,2,F,F,"정답은 **F**입니다.

- **F: 소행성에서 새로운 생명체가 발견되었다.**  
  → ‘발견되었다’는 ‘발견하다’의 **피동 표현**으로, 사동 표현이 아닙니다.

나머지 문장에는 ‘신기다, 건네다, 늦추다, 업히다, 읽히다, 가라앉히다’ 등의 **사동 표현**이 포함되어 있습니다."
Syntax,Agreement,2,I,I,"정답은 **I**입니다.

- **왕은 신하에게 무릎을 꿇렸다.**
- ‘꿇렸다’는 ‘꿇다’에 사동 접미사 **-리-**가 붙은 **사동 표현**으로, 왕이 신하로 하여금 무릎을 꿇게 했다는 뜻입니다.

나머지는 ‘그슬리다, 받들리다, 빨리다, 에워싸이다, 보이다, 뜯기다, 뒤얽히다, 밉보이다, 내걸리다’ 등의 피동 표현을 포함합니다."
Syntax,Argument Structure & Valency,1,I,I,"정답은 **I**입니다.

- **장아찌가 맵다**: ‘맵다’는 주어만을 필수적으로 요구하는 **한 자리 서술어**입니다.  
  - ‘생각보다’는 생략 가능한 부사어입니다.
- **물품 재고가 과잉되었다**: ‘과잉되다’ 역시 주어만을 필수적으로 요구하는 **한 자리 서술어**입니다.

나머지는 목적어나 필수적 부사어 등을 추가로 요구하는 두 자리 이상의 서술어입니다."
Syntax,Argument Structure & Valency,1,A,A,"정답은 **A**입니다.

- **걷히다**: “뭉게구름이 걷혔다.” → 주어만을 필수적으로 요구하는 **한 자리 서술어**
- **헝클어지다**: “가르마가 헝클어졌다.” → 역시 주어만을 필수적으로 요구하는 **한 자리 서술어**

‘바람결에’는 생략할 수 있는 부사어입니다.

반면 **F의 ‘들이닥치다’**는 ‘해결사들이 **장례식장에** 들이닥쳤다’처럼 주어와 도착 장소를 나타내는 필수적 부사어를 요구하므로 두 자리 서술어입니다."
Syntax,Embedded Clauses,2,I,I,"**정답: I**

> 식품은 **[농도가 높은]** 식염수로 처리해야 한다.

‘농도가 높은’은 주어 ‘농도가’와 서술어 ‘높은’으로 이루어진 **관형절**이며, 뒤의 명사 ‘식염수’를 꾸며 **관형어 역할**을 합니다."
Syntax,Embedded Clauses,3,E,E,"정답은 **E, G**입니다.

- **E**: **천왕성이 누워서 돈다** → 서술어 **돌다**는 주어만을 요구하는 **한 자리 서술어**입니다.  
  - 천왕성이 돈다.
- **G**: **아들놈이 서성인** → 서술어 **서성이다**도 주어만을 요구하는 **한 자리 서술어**입니다.  
  - 아들놈이 서성이다.  
  - ‘곳’은 필수 성분이 아니라 장소를 나타내는 부가 성분입니다.

나머지의 주요 서술어인 **먹이다, 위하다, 하다, 막다, 만나다, 먹다, 감당하다, 내다** 등은 목적어나 다른 필수 성분을 요구하는 두 자리 이상의 서술어입니다."
Syntax,Embedded Clauses,3,C,B,"정답은 **B, C, I, J**입니다. 모두 안긴 문장의 서술어가 **한 자리 서술어**로 쓰였습니다.

- **B**: `[사슬과 낫이 결합된]` → **결합되다**  
  - 주어: `사슬과 낫이`  
  - 한 자리 서술어로 쓰임
- **C**: `[수심이 낮은]` → **낮다**  
  - 주어: `수심이`  
  - 한 자리 서술어
- **I**: `[양호실에 누워 계시는]` → **눕다/누워 계시다**  
  - 주어: `우리 체육부 선생님이`  
  - `양호실에`는 생략 가능한 부사어이므로 한 자리
- **J**: `[타 브랜드보다 빠른]` → **빠르다**  
  - 주어: `시간이`  
  - `타 브랜드보다`는 생략 가능한 비교 부사어이므로 한 자리

따라서 단일 정답을 요구하는 문제라면 문항에 오류가 있으며, 복수 정답은 **B, C, I, J**입니다."
Syntax,Embedded Clauses,3,C,C,"정답은 **C**입니다.

- 안긴 관형절: **(숙소가) 편안한**
- 서술어: **편안하다**
- 필수 성분: **숙소가**(주어) 하나

따라서 **‘편안하다’는 한 자리 서술어**입니다.

참고로 F의 ‘몸에 좋은’에서 ‘좋다’는 **성분이 몸에 좋다**처럼 주어와 필수적 부사어를 요구하므로 두 자리 서술어입니다."
Syntax,Embedded Clauses,3,E,E,"정답은 **E**입니다.

- **내가 갈 수 있는 호텔**
- 안긴 문장 복원: **내가 호텔에 갈 수 있다.**

여기서 `<호텔>`에는 부사격 조사 **‘에’**가 붙으며, 목적지를 나타내는 **부사어**로 기능합니다. 따라서 정답은 **E**입니다."
Pragmatics,Discourse Principles,2,A,A,"정답은 **A**입니다.

“밥도 좋고 면도 좋고 빵도 괜찮고…”라고 여러 선택지를 장황하게 나열한 뒤 “아무거나 먹자”고 말해, **특별히 원하는 메뉴가 없고 무엇이든 상관없다는 태도**를 드러냅니다. 이는 그라이스의 대화 격률 중 **태도의 격률(명료하게 말하라)**을 의도적으로 위반한 경우입니다."
Syntax,Agreement,1,J,J,"**정답: J**

- **J: 사장은 직원의 태도가 마땅찮다.**  
  ‘마땅찮다’는 ‘마땅하지 않다’라는 뜻의 형용사로, 피동 표현이 아니다.

나머지는 ‘가로놓이다, 휘감기다, 내몰리다, 떼이다, 억눌리다, 낚이다, 씹히다, 내쫓기다, 집히다’와 같은 피동 표현을 포함한다."
Syntax,Agreement,1,B,B,"**정답: B**

- **B: “줄다리기 선수가 밧줄을 잡아당긴다.”**  
  주어인 ‘선수’가 직접 행동하는 **능동 표현**이다.

나머지는 ‘널리다, 사로잡히다, 뜨이다, 걷히다, 가로막히다, 얹히다, 그을리다, 뒤섞이다, 잡아먹히다’ 등의 **피동 표현**을 포함한다."
Semantics,Semantic Compatibility,1,G,G,"**G: 퇴근길에 사과 씨앗에 들렀다.**

‘들르다’는 가게나 장소처럼 잠시 머물 수 있는 곳을 목적어로 취하는데, **‘사과 씨앗’은 장소가 아니므로 의미상 가장 어색합니다.**  
예: *퇴근길에 사과 가게에 들렀다.*"
Semantics,Semantic Compatibility,1,A,A,"**정답: A**

‘헬스장’은 장소이므로 직접 ‘눈 속을 달리다’의 주체가 될 수 없어 의미상 가장 어색합니다.

- 수정 예: **헬스장 회원이 눈 속을 달리고 있었다.**

참고로 C는 ‘가득 **메웠다**’, D는 ‘개선해야 **한다**’로 쓰는 것이 맞습니다."
Semantics,Semantic Compatibility,2,H,H,"**정답: H**

‘선거용지’는 스스로 움직여 창문을 두드릴 수 없으므로 의미상 가장 어색합니다. 특별한 비유적 맥락도 제시되지 않았습니다."
Semantics,Semantic Compatibility,1,J,J,"정답은 **J**입니다.

**“헌법 제1조가 아침을 먹었다.”**는 무생물인 ‘헌법 조항’에 생물의 행위인 ‘아침을 먹다’를 결합하여 의미상 가장 어색합니다."
